G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.005604576686592422e+00	9.660766252873191462e+00	1.156951701689417356e-01	1.139052648770481513e+00	3.561248136192658009e+00	1.044459370005724352e+01	3.277906196161581676e+01	4.846384285821121019e+00	2.011625217704476221e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399677848005750569e+00	6.700575521816090507e+00	9.472890717341256872e-01	2.860589030955745571e+00	2.311848397562683566e+00	4.898754797514253134e+00	1.475825699713307770e+01	8.991794058834523540e-01	2.557409688099563816e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.940433780316313417e+00	3.296344910713374432e+00	9.268754886868002529e-01	8.475290653215470371e+00	2.343675156010525562e+00	5.260008087484847827e+00	5.815373242965484479e+01	1.497340277913928652e+00	-3.577085262916736497e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.396936905953209518e+00	6.668066906660762072e+00	1.014877467944292455e+00	2.897928969532995502e+00	1.591243585095888147e+00	9.139224364449253457e+00	2.064022597762298261e+01	1.685830216032304874e+00	-5.942994550500169115e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637614339047176681e+00	5.853247233225996382e+00	4.222539400419127453e-01	8.672833539178636642e+00	2.149741863936037056e+00	1.023463426428738821e+01	1.090892501073090415e+02	2.481429373703896601e+00	-6.547030040544287033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.231654096765007367e+00	7.759430393965631723e+00	9.574954180506900503e-01	3.600850236513246649e+00	6.337916390469904293e+00	5.705470838497862296e+00	7.969575594819637843e+01	1.307937277359104833e+01	-4.147167297160979871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.228019904806785689e+00	2.041326816266039401e+00	2.330832966270667495e+00	6.809299311005116095e+00	9.287524922418498363e+00	8.121376203898504897e+00	2.455703106773015350e+02	2.792396508138471134e+01	-9.408252820743276956e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.855079461799160612e+00	7.457420462356378899e+00	1.182856793224816405e+00	6.871028061562894251e+00	8.104081786833640777e+00	4.061161089938418733e+00	1.245397951885079806e+02	1.079358675738173190e+01	-1.673946756088518173e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401928726211157716e+00	5.672008306849668280e+00	3.026045334927440766e-01	5.641449594883050089e+00	7.668370847336872131e+00	3.894461012724486082e+00	7.171038826161037605e+01	8.251842950920964981e+00	-6.685954978660707582e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256820240426058888e+00	9.633860976285273381e+00	3.597033374389830285e-01	4.012990343595157050e+00	2.364811741968120273e+00	4.623046985328320702e+00	2.063552886072474735e+01	7.952062553679370982e-01	-2.693347627384924614e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.889379977101234065e+00	3.448337140212236029e+00	4.832784470088932194e-01	2.766788980423176447e+00	4.026877850405327308e+00	7.057420055520138291e+00	3.711439495656803444e+01	3.850592658219596398e+00	-1.971727049967304026e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.321882620337706982e+00	6.907498024220201316e+00	1.484354153379476626e+00	1.661735397740265574e+00	3.612246261431554917e+00	6.884103237641253870e+00	1.864988973166883568e+01	4.404148665936316931e+00	2.328757959002444089e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065830916830588393e+00	8.817152034507552472e+00	9.305763617420316214e-01	3.494582571624787359e+00	2.814268546663203807e+00	3.183562364123066146e+00	2.092177079509088244e+01	1.547881467390026966e+00	-2.639860086983863985e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.362819918871502001e+00	2.108838580519289074e+00	1.687242762822268594e+00	6.880272868817881360e+00	5.340865841314997198e+00	2.757067299459420973e+00	4.403082532548181405e+01	2.937398487909524292e+00	-1.760507128913794972e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.373355510117543865e+00	9.075451418482316512e+00	6.159193774819073930e-01	9.868620606784816118e+00	5.699142977473608873e+00	6.427752300144207176e+00	1.844535174440314336e+02	9.540890977574129295e+00	-1.167707921316317687e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.299851735402482333e+00	7.078340212947985322e+00	1.264700857038740134e+00	8.652717696305348483e+00	3.569614603735097091e+00	2.203003624919185555e+00	3.427151585372185139e+01	1.892018437381391305e+00	-7.248442794407591094e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.860265425023264640e+00	1.754933762087270477e+00	3.762149866588190950e+00	8.185570018106782086e+00	4.055419542787835674e+00	6.163170732156507015e+00	9.864218608584714332e+01	3.915011874745217391e+00	-8.286353361135450513e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.938493836943319337e+00	4.320101724966754375e+00	1.609044452587022445e+00	8.641193202345696989e+00	8.402412436056133416e+00	7.485148566301591089e+00	2.457112142576746976e+02	2.209536340317181313e+01	-1.018658796684534984e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.834437530588618692e+00	7.405940824448522086e+00	4.961551258449896640e-01	7.032086417286213198e+00	7.753276295823911646e+00	7.336795426802490638e+00	2.037261932309596659e+02	1.952618945747344270e+01	-2.029826738572471356e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.088053939342184862e+00	1.054672457458709633e+00	1.133109315177566412e+00	3.197081512132721404e+00	3.488535666699466464e+00	7.823038243884782972e+00	5.405740826162021051e+01	4.913826663198990197e+00	3.780162147808679407e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.722949112068404176e+00	6.504811867875158526e+00	1.460173115185675385e+00	8.951415560127619742e+00	9.164386859278488728e+00	8.138285077144168156e+00	3.743449245364768103e+02	3.142688621093494916e+01	-3.289295961059440554e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.276573386127394016e+00	4.048437599664819864e+00	2.314572922792548226e+00	7.396768885973840746e+00	9.671770792331166433e+00	5.272673204311817408e+00	1.821515174338777285e+02	2.049658093254180358e+01	-3.059755400578726192e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.522480281065331731e+00	6.607684740323454875e+00	1.028847251933187934e+00	6.396438704274191700e+00	3.699565002832921223e+00	7.775041580587941148e+00	8.820595271531351500e+01	5.111287367562841411e+00	-2.528687496810354318e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.180239152920286472e+00	1.566852246023122230e+00	2.909739299216818509e+00	2.399034217147416825e+00	4.268928194800071019e+00	6.750851805789414684e+00	2.549839391305719616e+01	4.428429307713432905e+00	-2.244461857544532979e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.388427188741655272e+00	8.224825051548615207e+00	5.275929025948016271e-01	5.014433793534719186e+00	5.587747320865999789e+00	2.420579292395475868e+00	3.620525000984745390e+01	3.868667029657639755e+00	-3.335172361988349987e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575119255706796118e+00	9.763218995102091569e+00	8.154541928675564932e-01	5.429744854584802383e+00	9.482777847860972997e+00	8.014348260149770642e-01	2.566882406225288804e+01	4.315762532225965842e+00	-5.113912850900632634e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.749356377546748220e+00	9.605941154090800183e+00	9.248402615917432623e-01	8.767588785051062317e+00	8.710395038098678100e+00	3.595346014466579199e+00	1.356723819319654467e+02	1.111837651710232144e+01	-3.858283321685533451e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.741096584559199911e+00	8.086729383929112558e+00	1.157364012793453023e+00	5.676037846614963023e+00	1.562207442805270130e+00	4.195651019504854418e+00	3.146533364182916159e+01	1.383462406179313486e+00	-1.644791152422790947e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.821693489384103692e+00	2.373028515542767725e+00	3.746846589691235074e+00	4.733970563555224942e+00	4.993753263299145040e+00	6.241115059493619555e+00	6.647722464538983900e+01	5.687898733968800080e+00	-2.943624024457965227e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.265466678638523135e+00	7.371805505188004481e+00	9.190246005907815041e-01	1.024228607650065292e+01	6.150944838073246324e+00	9.129009253872652607e+00	2.526271667505051823e+02	1.323722945959856823e+01	-1.039567423233685872e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.062372606973789768e+00	1.572491463306859405e+00	1.518232127086253547e+00	1.714714917519420512e+00	5.800412400987082329e+00	3.159771772843086968e+00	1.527580062255672289e+01	3.181053959648473928e+00	6.232442828839134918e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.484455243757314413e+00	1.324150863869045569e+00	2.084504115716463435e+00	4.515967071409688671e+00	2.722131665944176326e+00	2.262649203650874963e+00	1.385665917361589194e+01	-8.983409534056840950e-02	-2.727228217651739328e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.779698974358119301e+00	3.482114670797535450e+00	2.363089840030406119e+00	1.389260395425661931e+00	8.684954375049606767e+00	9.755021774685662450e+00	5.733851440507346098e+01	3.137866987579443290e+01	-2.908453932706981604e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.851789645143281149e+00	5.413296869903968300e+00	1.166073909377923545e+00	7.923107539176403868e+00	7.225273303003824310e+00	1.441277096726422347e+00	5.564767285956911280e+01	4.131501132924722874e+00	-5.241282946974728851e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.929832412875993164e-01	8.221511702094721485e+00	9.699606371582536468e-02	8.949661245420934108e+00	8.044582528107818931e+00	5.104700837421590975e+00	2.116850838058989552e+02	1.632666128516180493e+01	4.887187113373600766e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.981052676637041543e+00	6.811962632691331621e+00	3.206339839608119968e-01	3.583011059621359795e+00	8.427179331495816328e+00	6.189685161212319819e+00	9.002784518037547912e+01	2.016897153814601396e+01	6.765330059881746649e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.748184960868556459e+00	5.396308223605763565e+00	1.351643801423896285e+00	8.562068495141121005e+00	7.519269933834886288e+00	5.676439329284299617e+00	1.976358251374086876e+02	1.450569053997369906e+01	-4.450717988741946129e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.993818724161293021e-01	3.041890527146829282e+00	3.005465301609456241e-01	3.823450773740368902e+00	4.829858474847971372e+00	1.678901550067267712e+00	9.907055038771503064e+00	1.904255115833499490e+00	6.881830471084724010e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078033765538113364e+00	9.754034499273654291e+00	3.390505843590133628e-01	8.976648800367344805e+00	6.256814651148793871e+00	1.867082617693117008e+00	4.774604378515912373e+01	3.298800216985267486e+00	-9.404939648105560934e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817235660680671216e+00	4.573364854696143844e+00	1.311016065634260874e+00	7.998738491058304589e+00	2.533369155736235445e+00	1.801786750627576650e+00	2.162147224206104568e+01	4.718674821589167179e-01	-1.026272752713162006e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.470149791133126271e+00	5.445488060069791914e+00	1.448074489202426873e+00	8.200480637349590651e+00	7.084853982893680069e+00	6.177435252268914212e+00	1.800988296609225472e+02	1.341029859880494435e+01	-4.198158859421080358e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.961428563118486679e+00	2.336034427917341727e+00	2.757366600725489558e+00	9.033308294462304433e-01	2.990284274433073097e+00	6.100513409564315204e+00	8.488607162753940116e+00	8.802943894653241230e-01	2.104814865002395674e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.056365463170372276e+00	7.829839335477672080e+00	3.618273442166649589e-01	9.682876897007284711e+00	7.915115662028926913e+00	2.717076615552044938e+00	1.002023214712645256e+02	7.239527923905595408e+00	-4.387810139771455908e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.865668462376531167e+00	7.366978902971085930e+00	1.081930796061661981e+00	7.004998263665255465e+00	2.724569326917489320e+00	6.511139751555516497e+00	8.181996646402696172e+01	2.030400310504638206e+00	-3.125834164391696923e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.478946723118048645e+00	3.170839161363630421e+00	1.047175114878751367e+00	3.588403589886888678e+00	2.097832621299573486e+00	8.179690694877049140e+00	3.512351413817599166e+01	1.883578077340194667e+00	-3.842000188328093202e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989128461498433698e+00	1.927109773086505884e+00	2.218032560499894501e+00	8.557702536893103229e+00	2.526949720674939837e+00	1.389351016304471331e+00	1.908297690678600134e+01	5.109212063965656858e-01	-1.970578053781774486e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.686106383644077056e+00	7.049018618186527974e+00	1.165961915566449125e+00	3.044540165237519247e+00	1.014086245899205707e+00	5.389219969490644857e+00	1.582702984017947578e+01	1.982760817234032746e-01	-1.454458545502969713e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.153147278363091388e+00	6.961401627974370676e+00	1.005965887125674474e+00	8.144938472420342634e+00	7.175028426089720135e+00	7.118456129543652366e+00	2.332932023010329488e+02	1.670314109215245324e+01	-9.155398764765703135e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.980602575969466983e+00	3.278468343489931769e+00	2.459241910001655373e+00	1.367364952383578913e+00	7.343352734170037088e+00	3.089736088453887142e+00	2.855853925233369495e+01	7.753050067482207375e+00	1.255784635064277621e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.230965988263164057e+00	1.002363118894028737e+01	7.564011731661247628e-01	7.699570871279719952e+00	5.699470441637719986e+00	3.478300317976825706e+00	8.381958709608473157e+01	4.657747457970393690e+00	-4.886148285687967885e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.047912006753791481e+00	2.677790605176424421e+00	2.657516178411123420e+00	5.845094463967756226e+00	2.196388467025694791e+00	6.688639618686154975e+00	4.091940587757127190e+01	1.551805659684089900e+00	-2.317325283972520467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571516649946423039e+00	5.192246085332827832e+00	3.083689552675027423e-01	1.721805811992824342e+00	1.795098989039950244e+00	8.989417568127830549e+00	1.417983266302101519e+01	2.046686424818816796e+00	1.306799186913411503e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.577060049244836115e+00	9.713432811239309572e+00	4.403633584367217524e-01	3.437985204849418164e+00	1.105589773967704081e+00	8.457907986794950261e+00	1.397642870008343685e+01	9.966524592795658055e-01	-5.197244842474907145e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017416488984514533e+00	4.922113716393897498e+00	6.921447646426499567e-01	9.999748194986129990e-01	2.530075960610324248e+00	5.945423162159796604e+00	1.208633241268206682e+01	1.267195165866720208e+00	1.909911912637890063e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.722864546644121475e+00	6.400604414780521445e+00	5.044244798143473485e-01	5.293029343074138637e+00	8.759671142802382349e+00	7.390818491189261152e+00	1.685720623221618268e+02	2.576341816538572260e+01	-9.729521552418320951e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.764672099494511315e+00	4.754507250586108569e+00	2.174075556286135580e+00	3.718497953647969201e+00	3.216453586370858542e+00	4.223163608513327283e+00	3.251511829856475089e+01	1.836295145126545014e+00	-1.531703200433956136e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.250787850811069468e+00	3.499720583562423659e+00	1.271058136476676204e+00	6.255182626271231783e+00	3.949995586485484989e+00	6.733865495596853101e+00	9.005969401118609596e+01	4.890596845744400234e+00	-7.422533281616565226e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.695056338112854277e+00	1.020721338845392623e+01	8.146366447314379311e-01	3.756348823564216399e+00	1.991604642979728945e+00	5.401084677494410791e+00	2.227550397359761547e+01	4.195683740428089448e-01	-1.176512157739777464e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.334508026898614474e+00	4.908595993214045272e+00	1.496281087612738370e+00	3.912755950509752445e+00	3.363784443005103597e+00	2.592177146389276210e+00	1.479889565692050546e+01	1.195645653629539229e+00	-3.876911773885867163e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.191286101024646271e+00	9.199985443763832649e+00	8.251396769721927038e-01	7.637689294716009769e+00	5.743661318063755239e+00	7.519017764682117466e+00	1.615231429364847884e+02	1.014922099860075200e+01	-5.451289101619173572e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522003979436894916e+00	2.601111206963641731e+00	1.817925076092324232e+00	1.306134150627361379e+00	6.556894410980087073e+00	6.110296764060394459e+00	1.854131098642911368e+01	1.014444907710185007e+01	5.436457692152356636e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857675326091697166e+00	2.893186147666384045e+00	2.113123015630369750e+00	9.031493251831005153e+00	3.429363114148359593e+00	4.198493209978342300e+00	6.034312027057005423e+01	2.596984888910216505e+00	-9.816102908324028320e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.336196797273951908e+00	1.125024673420291998e+00	4.254615756121118864e+00	8.035961256804693420e+00	1.139690017180567505e+00	8.942968960759611008e+00	6.402242821362038683e+01	1.495552570037087969e+00	-1.170367284267497077e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.387002441295374755e+00	6.935198977066614034e+00	5.138113307565608245e-01	7.088389958973583482e+00	4.984554210655000261e+00	1.394540067006562856e+00	1.998384192904130785e+01	1.231098949942001974e+00	-3.211980917337334063e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.661543212809736048e+00	4.201149102289408965e+00	1.944318076452035582e+00	6.005179569759735436e+00	2.822115093497721716e+00	3.589672763742184358e+00	3.127573164313974630e+01	1.052361904434848006e+00	1.067862989466270118e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.512177478778749862e+00	8.702467783500621223e+00	2.907655794732149634e-01	9.204576847981844168e+00	3.214082071489476888e+00	1.506136923896246316e+00	2.056331364244828919e+01	7.188609961207172994e-01	-2.790025228342468466e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.116442135959938353e+00	5.386573015295314626e+00	2.986130907430107895e-01	2.643007101285353766e+00	9.840930428667642005e+00	7.884055310872825295e+00	9.827631678802814008e+01	3.068968255127808575e+01	4.120267347724208662e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.460667996426210813e+00	9.593538268511558442e+00	6.903763999544536567e-01	1.739744563200804395e+00	6.302516109247843445e+00	7.262565267358826127e+00	3.735133272337454002e+01	1.327598059019189236e+01	-1.469302832607165987e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512769367477052374e+00	2.703551273605164784e+00	1.042821857947041408e+00	3.348940211993450600e+00	6.284979961216491162e+00	3.876139757562289123e+00	3.167064838237139668e+01	6.634610858745817907e+00	-9.364128857553120966e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.351895488178303850e+00	8.394972260401386777e+00	1.138356057968356705e+00	7.895407441169405516e+00	4.876718299919368782e+00	6.857075673509146263e+00	1.393324588115478377e+02	6.563825189025652485e+00	-3.028236474299665026e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671338943905853469e+00	7.757832727059607691e+00	1.295539101194109755e+00	1.413975461700889502e+00	5.372057197831199282e+00	4.123066613150244919e+00	1.901728034075139817e+01	5.313012697204586132e+00	1.134867767151475082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278977155138525390e+00	8.120780227040992116e+00	1.182554072698634773e+00	6.319147029783779956e+00	5.920486619058688227e+00	8.188606682296033057e+00	1.515507605381965561e+02	1.136340240045968564e+01	-2.706138393469927905e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.545772000156018677e+00	8.260861532836894838e+00	4.430397280371192181e-01	9.907922881590151221e+00	7.238488969802858719e+00	4.953733355372698988e+00	1.782075133560753102e+02	1.108103249215993813e+01	-1.948068635291259199e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007975651106447712e+00	8.195724051199444915e+00	2.081468262129473612e-01	8.445008801990338654e+00	7.179984728956976703e+00	4.675626554606843399e+00	1.530794875485105138e+02	1.147665743619158363e+01	4.535666728393113090e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851410966015773596e+00	6.907019658640060733e+00	1.417734922637458261e+00	5.857346141328209299e+00	2.073373340424916833e+00	9.376012761627054104e+00	7.153804947928654201e+01	2.873424949036550213e+00	-2.486402887347908486e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.121862373797315904e+00	2.106593654691959472e+00	2.209332563456547938e+00	1.766979723249078482e+00	5.414880505993117765e+00	3.556296887365317350e+00	1.176390175309124686e+01	3.925536350853898071e+00	-3.108124452964354134e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.446588511206611471e+00	2.126856863558080679e+00	7.471031477918828934e+00	8.513725170055881364e+00	4.632945780568644700e+00	2.610526470559993761e+00	3.792722178214459916e+01	1.958162399411647270e+00	-3.225217125602246604e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373030934696947369e+00	9.633409570628208130e+00	1.109816134686600231e+00	6.095314721168820782e+00	8.905673666332901917e+00	6.304422048347307239e+00	1.723913873983856888e+02	2.061629698161166502e+01	-2.365725519694436230e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665417096784885587e+00	6.285803342863188981e+00	1.433705613279530722e+00	1.888777481886172449e+00	6.297580719267441118e+00	9.681137042213297406e+00	6.398392745220146338e+01	1.803383382065396745e+01	-2.711707593446784359e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.731839100581437751e+00	8.376389743735410676e+00	3.656149087356853622e-01	1.828058746531985967e+00	5.727843458425863510e+00	4.094582330530940339e+00	2.432434489153270363e+01	6.205928857976609869e+00	-1.843862801823594078e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.322227027724098392e+00	5.352021484793844763e+00	8.795489843107259231e-01	9.376722719436699549e+00	2.194525036350621683e+00	1.165173316125866387e+00	2.004983237229145487e+01	-5.779071386081902073e-02	-1.581392880210476370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.514451478133644002e+00	1.839725183419137045e+00	4.187338505834945046e+00	6.585628535885959423e+00	6.633580373998207769e+00	3.570609958840267772e+00	9.625766074714749720e+01	6.352927959427757898e+00	-3.094857041149047472e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.746480287448621826e+00	1.829068570099705804e+00	1.711736917964874038e+00	8.307924876794833935e+00	1.551441261068082778e+00	5.336638588326149346e+00	4.180761178013929680e+01	1.019677502921408685e+00	-1.974901184012726318e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.908772423104960758e+00	7.446824918655448933e+00	3.622529802289823353e-01	8.799639222065041011e+00	4.226061388939764463e+00	1.887868202303392584e+00	4.100925695118533554e+01	1.723020343461737491e+00	-7.769581542292225151e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.010486628133005382e+00	4.706429862620028715e+00	1.177035720910444727e+00	6.122975141917289754e+00	2.218837821852813974e+00	7.216736487716847392e+00	5.383868320081752756e+01	1.718175436936699718e+00	-2.846163990201217686e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.163447271587603637e+00	2.776384838502310437e+00	3.253354099538444011e+00	5.297743932397795952e+00	7.178586153074347109e+00	1.009497365995168572e+01	2.011153624147353582e+02	2.149722043304630859e+01	-1.100073318525023991e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.005077196830807651e+00	5.168160385736936036e+00	1.286085801372058413e+00	4.813789680019320727e+00	2.216268549661257303e+00	4.997121641310010354e+00	3.503114407241619688e+01	1.184522071812201593e+00	-1.810824978962354947e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.062657395096324286e+00	1.369774473592510144e+00	3.815482292537075271e+00	3.766800187526366361e+00	4.930997431709153389e+00	4.494694847387440184e+00	2.971446429410663370e+01	3.192622531450903800e+00	-6.429418717149365747e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938956471614249999e+00	6.202436274561376806e+00	2.565887928292823195e-01	4.624902612505318089e+00	9.108926937007604252e+00	4.314610932514235664e+00	1.071231930867793807e+02	1.618130692674091975e+01	9.610325982263019284e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.666037548835637594e+00	3.528916567622313316e+00	1.820234145663188752e+00	7.932348105389855242e+00	2.424328937760655833e+00	1.812995905494605653e+00	1.534599947563240363e+01	4.165340408993403187e-01	-7.414981230031211901e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.944083886326831490e+00	7.458059652268023143e+00	1.184997153243701140e+00	6.267903521302529590e+00	5.671800929345441666e+00	8.422798847340610351e+00	1.533612219137694126e+02	1.139279461388280090e+01	-3.681511046046143321e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.032932205143804794e+00	3.797964003898181229e+00	5.475364408401424132e-01	9.169532309225177258e+00	4.866684506390404508e+00	4.944324111767791408e+00	1.062628774412680741e+02	4.368705701507519024e+00	-1.551333399956227765e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.550241804871411055e+00	4.889441970063777454e+00	1.136954199784737884e+00	4.745996615691015386e+00	1.494020893972156427e+00	4.264775361486712768e+00	2.072292099472807791e+01	4.566908111885786825e-03	-2.151059612337516747e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094964460972498443e+00	1.494662952708826653e+00	8.094352208906331114e+00	6.488607845917208294e+00	8.050999941270395865e+00	6.941487119391037908e+00	1.812197675979868450e+02	1.885010567262866843e+01	-2.267468327828093155e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.356767369531279854e+00	2.470571554653246960e+00	4.658603505399235623e+00	6.458585906802615462e+00	1.624660121242370359e+00	5.251349861140890418e+00	2.677916479690075491e+01	1.960887493614963395e-01	-2.129331835126604844e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.147101606410932284e+00	4.432505748605551688e+00	1.588689317911008869e+00	6.159692764512981533e+00	5.094307192402523832e+00	7.207448852407216222e+00	1.175126652387686619e+02	8.464866088299560332e+00	-5.576327048396866992e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.484039439543995087e+00	4.840398224286682094e+00	1.358696422163593542e+00	7.405780998622812028e+00	6.207950666766253178e+00	1.545078677093256525e+00	3.554523326296175867e+01	2.638119502900491131e+00	-5.829876212305076244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472285036266737457e+00	6.432695169341624108e+00	6.048959431484490779e-01	3.201702696491745659e+00	6.443771741741008974e+00	8.428156154889730800e+00	8.539435864136902410e+01	1.586413384010464966e+01	-2.070540793432592785e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.590120720233875407e+00	3.567821442256819964e+00	9.495565582290670381e-01	5.496141441272274442e+00	6.955980013785656446e+00	9.218374319879350409e+00	1.891795881459030682e+02	2.101129969432176736e+01	-1.067054369569320471e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.172971484327165470e+00	7.803183514564945078e+00	1.189694968580285561e+00	1.863643652287175545e+00	3.261100773738756953e+00	7.297350825042307143e+00	1.544532671722646100e+01	2.122539698411106457e+00	9.691828023846276174e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.933235009650536185e+00	9.204676374130265515e+00	8.289587822391217831e-01	4.059286537055208477e+00	7.580059490015780277e-01	9.545842687698840479e+00	2.424691380197830526e+01	6.123256936304460885e-01	-2.491979588084589636e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.945897153699014837e+00	8.259369687026278939e+00	1.092411363194394136e+00	5.776282405436655054e+00	7.944639848695000950e+00	2.384756227511467319e+00	4.745223501600237626e+01	5.319269273120474040e+00	1.298175512310097979e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.576047126622801997e+00	1.193375902534093091e+00	6.773960408705336000e+00	7.059813073728751220e+00	6.342560307540118458e+00	5.185940335558097303e+00	1.041507272101466697e+02	7.925634002453913141e+00	-4.892611846775482221e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.296251907311867235e+00	5.513088578370698656e+00	1.092824495056481604e+00	9.734632926502609251e+00	8.402286658816791487e+00	6.742872950860829384e+00	2.572982239714570483e+02	1.913241650210991196e+01	-8.954667633216139677e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.618224957465526970e+00	2.018085192465096434e+00	2.738883184371675217e+00	5.965498995545058136e+00	8.017187303014763344e+00	6.289988715040573553e+00	1.640035228969313152e+02	1.787739371784124742e+01	-2.300741147298086986e+00
