G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.727901810973315300e+00	1.080923796679007731e+00	1.862438973009016729e+00	5.396179506263196757e+00	-8.748187503375140395e+00	3.136261721006935677e+00	-2.334918410876078099e+00	1.026477642639101795e+01	4.949394964972649191e+00	2.299284684198239059e+00	8.494496110282227619e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.674021146672365123e+00	1.645267328659480111e+00	5.062059099183845667e+00	2.752975335140588342e+00	-4.608427122110001939e+00	1.772719318311990699e+00	-5.376222074277372087e+00	6.935107347564444247e+00	8.829244711076920993e+00	5.736656876650579662e+00	1.292703895625948718e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.203451080588063604e+00	4.010195624247291590e+00	1.290371925515134688e+00	8.815227358307271999e+00	-1.206856576914872470e+01	9.380655404228035010e+00	-1.808175974821976562e+00	7.433448538549821016e+00	6.977286798942524015e+00	2.025817169656199290e+00	9.599965818473430090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356027749471569344e+00	5.405673984661338416e+00	7.521648641554171455e+00	7.428612635632082295e+00	-1.309940666432260237e+01	2.083751402452487689e+00	-3.730820274767567835e+00	9.768484160453814624e+00	1.906602922078538542e+00	9.722647484626072867e+00	1.339294208453274493e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.803389908996261504e-01	8.298644048560111841e+00	9.371362088748217190e+00	8.754075479740009769e+00	-1.678716685758267957e+01	5.453471381032584553e+00	-1.068445565831492239e+01	3.583675557891249586e+00	9.843437116966015310e+00	2.595780917560715384e+00	9.926148761797293218e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.318905000976704489e+00	7.343337028292707735e+00	3.965649267556905500e+00	8.544550458494397205e+00	-1.538700070755690241e+01	6.836087153282774054e+00	-4.390290606581740640e+00	8.021035608571764897e+00	3.430646346303681593e+00	3.274148839033303116e+00	2.777497890819585677e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.785851453193821214e+00	4.971992292409019853e+00	8.960725900215877004e+00	7.425280917572279371e+00	-1.524840305943304308e+01	5.953062109782213618e+00	-1.168912800253311524e+01	5.166591998563770716e+00	3.968394731547940868e+00	4.744032459403936031e+00	2.255114778269226150e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.142315143456696047e+00	3.522793244746762031e+00	3.786483831733708172e+00	5.415030156096808156e+00	-8.425438811143093787e+00	1.763271659860226270e+00	-1.849711705845089371e+00	9.091850213540196179e+00	4.575312479320966297e+00	4.400923765094917783e+00	1.539623891244283129e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.928613145027588738e+00	9.760477228667566507e+00	9.956420409638543134e+00	6.066544250892815349e+00	-1.175788283372120802e+01	1.565342117441004044e+00	-2.764081675499476809e+00	2.424419335486153404e+00	2.193552708524496353e+00	7.781811140150460382e+00	1.305700838571889477e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.935541657705949881e+00	4.679573895208958945e+00	7.583451479925042094e+00	2.320810270117700469e+00	-4.408858278120823648e+00	2.382516048813429155e+00	-8.417340080377405442e+00	9.574319892130427334e+00	5.491116090960994178e+00	5.164038400826334474e+00	2.860423035308679829e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.254189215555943093e+00	5.005099649757540625e+00	8.035796544858591517e+00	7.237456382829776658e+00	-1.305329533763848460e+01	6.930568172272462135e+00	-1.156341023481473407e+01	2.917027893215581091e+00	2.272264427046512658e+00	2.597126248268703641e+00	1.554677929557280791e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.907865356584221850e+00	2.627679307206746362e+00	1.202248197255817219e+00	3.056840793484759899e+00	-2.898622585355487224e+00	5.848774109968180035e+00	-2.879326414849084692e+00	4.125148712784097782e+00	4.058999219194205921e+00	3.307365598293281916e+00	4.475471098899260980e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.834002812383859204e+00	7.806322215527274011e+00	1.008356559796635032e+01	7.194210857994860930e+00	-1.341993037050857396e+01	3.251489783706731806e+00	-7.664979146842439306e+00	8.411573061581378852e+00	3.931356133099790373e+00	5.546683551570243509e+00	1.113523207667709158e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.238822607906264750e+00	7.264346871615199319e+00	7.280055839176188037e+00	3.073784344668283985e+00	-5.506111555968143279e+00	6.719707579374901485e+00	-2.326371986891118837e+01	4.738135591425664650e+00	8.096659940108899889e+00	1.477847560859083753e+00	3.861245856703403945e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.357326208252840338e+00	2.878483324195697524e+00	4.227166783828395502e+00	1.821119102772224885e+00	-4.844755152551418753e+00	8.354934327508670933e+00	-1.960099542801750871e+01	6.290066669122704290e+00	7.789402269396576983e+00	6.827626190028600384e+00	1.809809836857138166e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.070192064983918279e+00	1.490828932056350364e+00	8.067235334866696306e+00	2.521831437523045505e+00	-4.254413362284743094e+00	1.885965182774886451e+00	-7.152969301629100940e+00	4.979650326090273360e+00	2.530146367104169070e+00	6.332360985886142934e+00	5.207443392928307269e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534772454293068300e+00	7.017544401348817296e+00	3.500224598208406146e+00	7.066184553931204038e-01	-1.370489629721425295e+00	5.231048866392967511e+00	-1.643125965866073912e+01	8.065890995403275809e+00	4.101734586166785768e+00	7.075030587212238764e+00	6.430925860007222994e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.064722677284146712e+00	6.244884534864397096e+00	8.902675407955282338e+00	7.265577853441499201e+00	-1.426448534685358993e+01	6.568058303200194459e+00	-1.537598790421461992e+01	2.668568483190284724e+00	4.078982289138801676e+00	9.258946679272220592e+00	3.483829299085602571e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598542905873028275e+00	3.248606550730921860e+00	1.769544216222045829e+00	7.798370757844915069e+00	-1.234210451224532257e+01	3.357262484293136229e+00	-1.915637869975239882e+00	1.357406024455383164e+00	2.164458572484274868e+00	9.597142982658329657e+00	-2.618076619727458532e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.155370366305227492e+00	9.251941221690538342e+00	7.161661815764489347e+00	5.517044445631486660e+00	-1.038626247550184978e+01	4.097029149673099724e+00	-8.556931981101179474e+00	3.894114090517467375e+00	8.601555282383230860e+00	9.206258310615883289e+00	2.622955550531037971e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.645444210801641383e+00	2.281660202953820438e+00	6.086222085451781005e+00	2.700535848886759016e+00	-4.332661735332845154e+00	6.582629403362950882e+00	-2.149137796810902401e+01	5.623824717792348160e+00	7.455740959604164608e+00	3.330220790507623096e+00	1.687035315881556485e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.883881419497045684e+00	4.256871917281718432e+00	2.266798653919819273e+00	1.710439454614234522e+00	-2.773936005275977834e+00	9.218191469009344274e+00	-1.035893203144583730e+01	2.679225858564209695e+00	2.465807420378761439e+00	2.052686436941956405e+00	1.434254433335060774e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.233365399911537708e+00	9.545641583150706211e+00	2.593237372301961496e+00	8.016584336902392582e-01	-1.887447739597034824e+00	8.494232157482148438e+00	-2.383569635731982217e+01	4.026753722287977233e+00	4.511381073778804485e+00	3.830025590866427798e+00	1.581811298004759081e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.671388658826375551e+00	5.030509021868976305e+00	1.161396455721533716e+00	2.807973583833610398e+00	-2.237180315218022741e+00	6.278378311937006018e+00	-2.696402161049760160e+00	4.747023632772802593e+00	2.177924903946050872e+00	9.069156750830545732e+00	3.546653498583483000e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.573862713591006823e+00	6.714106630639458118e+00	5.187629075921144306e+00	8.661682114444335667e+00	-1.517839110208357134e+01	7.723504392151298248e+00	-8.122547776010083709e+00	1.630170832891079558e+00	6.550147769484065741e+00	9.672839457947320696e+00	2.033216457605238503e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518071854398318266e+00	4.717092423841104498e+00	3.741037612594111827e+00	3.010946494275961616e+00	-5.423318031972256037e+00	4.430364124993237951e+00	-7.578662302594379341e+00	6.345998805152858857e+00	2.353231973701062074e+00	8.837685844845177385e+00	1.398455238302037662e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415302333838732274e+00	3.325316822938283234e+00	6.297763655184180465e+00	4.134389634823222970e+00	-7.563667122403894716e+00	6.235268889802238590e+00	-1.541546106517746217e+01	8.932462664791898987e+00	1.014723232415953369e+01	1.858482966707261763e+00	1.458646531494234466e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.211198971971670701e+00	9.423368858084129940e+00	3.318859302183880811e+00	2.220355757087835169e+00	-3.754106858243599021e+00	5.226645671901756884e+00	-1.217561817542619984e+01	2.380223036750946264e+00	8.257691581459406294e+00	9.050342655540317693e+00	2.604530351060270199e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.644517728219776487e+00	4.684476514186470375e+00	4.125073323810754644e+00	2.858748739831932006e+00	-5.427326734564010380e+00	2.281081922298192843e+00	-4.566781709756637220e+00	6.131336722486140367e+00	4.328893823273866737e+00	4.562458452868638936e+00	1.767043513705130664e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.895044743814325194e+00	9.236145373884964371e+00	8.008809492808522279e+00	5.422187744111353958e+00	-1.067227685948728499e+01	7.305248550014828091e+00	-1.671208637528812702e+01	7.662995230685068826e+00	5.886386271059898867e+00	8.039443933253136443e-01	2.508024930117043994e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.670054213620727701e+00	2.701202579423456207e+00	1.404575916775310240e+00	6.513804670434489630e+00	-7.870952188087608548e+00	5.873293263713436296e+00	-1.716807869659296770e+00	4.817078482733353262e+00	8.741635097153707790e+00	4.553136735075881347e+00	2.846790278069354940e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373850450912184051e+00	2.788535750215780151e+00	8.991240190039777147e+00	3.150256990552318559e+00	-5.679111470914406823e+00	4.509204511688548855e+00	-1.716645233397705894e+01	7.460340156345141693e+00	5.808600763448245274e+00	1.513277015487163979e+00	4.363313253761693744e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.342169288530072890e+00	1.211469398713080459e+00	8.502118930768524763e+00	1.393081390749991710e+00	-1.955282225000951390e+00	9.268617888313611886e+00	-6.323868260349769344e+01	4.636808877745878910e+00	2.470445853455932816e+00	5.848761046604763258e+00	-1.150549633208996170e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.773788813675462706e+00	7.658142671369772003e+00	6.296388345113856921e+00	4.577891645487113692e+00	-9.095747419717296722e+00	1.317279899038346525e+00	-2.360212066262708408e+00	5.773611838159112608e+00	4.330422741768056305e+00	4.141512150023469729e+00	6.904718417952010157e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346039460068144678e+00	4.378869527275091933e+00	6.436677687901756428e+00	2.782054431004111095e+00	-6.348805538345777322e+00	3.789817255662330631e+00	-1.073492195464105770e+01	7.100055320936294878e-01	8.575464952648198746e+00	5.399989786644454171e+00	1.266254947554166677e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.230563092229608468e+00	8.249174119721129017e+00	9.246156227508839365e+00	2.509936846067393645e+00	-5.103401441281394391e+00	1.798491406102268098e+00	-6.483238545671577313e+00	6.746645686016987220e+00	7.269270923819536101e+00	6.720560944839147233e+00	5.333541795688080356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.084330338297293306e+00	4.660056916706169616e+00	2.706043991554724748e+00	1.021765267069259941e+01	-1.498241652985444539e+01	7.463718454292761706e+00	-4.263077415639916268e+00	6.943725500656549698e+00	6.764158211811487575e+00	8.927885138278881527e+00	2.274725635888034105e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.829257896138182460e+00	9.916934788268569889e+00	1.686886474668378710e+00	6.574904291896989328e+00	-9.250941687903356581e+00	7.075079329809390138e+00	-3.801763733563124692e+00	1.909053789813483615e+00	8.788127347891846242e+00	6.695493278420170391e+00	6.178879551383635871e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.194814178022926221e+00	3.360960635871339530e+00	3.192416392718798512e+00	6.059051315338555455e+00	-1.222174090212329034e+01	4.332492363940126268e+00	-2.146428890193281980e+00	4.645704274127086641e+00	8.551392573896409388e+00	5.061211834757838091e+00	4.791347969900843395e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.349382810229085905e+00	8.739453269069102248e+00	7.915643682683255022e+00	4.530315825010390540e+00	-9.252367450485390776e+00	6.962318386057947173e+00	-2.039279514866282739e+01	9.589522422031834026e+00	9.884116830925432140e+00	8.434087357030138676e+00	4.398352096343987228e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.609125380225730595e+00	7.894570056396506885e+00	1.174113905599166507e+00	5.103478043140557752e+00	-5.858439180712689875e+00	3.979023282950405971e+00	-9.853789748064039067e-01	4.928196491731923423e+00	1.495730431371943947e+00	9.735143466693246594e+00	1.299474122797234621e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557072937975961580e+00	8.058119791687227362e+00	6.199339868967201461e+00	5.723747230025900024e+00	-1.122025557624885295e+01	8.201907187781150910e+00	-1.379676994745916829e+01	5.343050999522355404e+00	5.704877331562236087e+00	2.079954425516450378e+00	7.973658666446618781e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.246835979552937346e+00	8.380996687426426561e+00	1.015127791392175993e+01	6.513745088146201567e+00	-1.371876731559503781e+01	5.380953693783838254e+00	-1.101442176964212116e+01	9.306341363700566305e+00	7.853814418273131537e+00	5.889656612046355377e+00	1.750576976097507895e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.019491261200211163e-01	7.141539500172701338e+00	9.081943612671249610e+00	7.165836652328106737e+00	-1.290332147035558918e+01	4.904148215925683729e+00	-9.962995540774675973e+00	7.593716669953379572e+00	7.879303239581907370e+00	3.535282870188571458e+00	8.241107439844032569e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.298129821527297167e+00	6.924506057390386715e+00	5.629747473055551232e+00	2.469075437915702942e+00	-3.971766666628434805e+00	9.438280470080327333e+00	-3.034525542880129123e+01	6.492772759825860440e+00	6.907374373785775568e+00	1.436609237299746766e+00	5.471856052924659508e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700334923386308539e+00	2.010642515937432595e+00	1.284321096638850968e+00	5.454978449763420834e+00	-7.123415391474952507e+00	3.710212024407784526e+00	-1.469661028353041576e+00	7.750766455377235076e+00	2.696921798132283943e+00	7.011949251498529101e+00	7.166838760204577774e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.849321417602810769e+00	1.584834081985748711e+00	8.492203087846800003e+00	4.653756617731845679e+00	-8.890608639176928563e+00	2.426807510649879429e+00	-6.972990953968058570e+00	8.432134198887029086e+00	8.154676624002654250e+00	8.648863481891025273e+00	1.060492597241793788e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.581137388388345499e+00	9.075956228224770328e+00	6.946144219471261927e+00	8.660184452904184482e+00	-1.652003631346367030e+01	6.682442588411136697e+00	-6.543824740387840677e+00	5.091262964310300454e+00	7.764981304092369641e+00	2.513489159930971439e+00	1.337058299047880610e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.943563896667754420e+00	6.583726642636609228e+00	1.769963301361504815e+00	6.482063695732788844e+00	-9.723785486371271602e+00	9.913314054179203083e+00	-4.582005512171796191e+00	4.992772246432961580e+00	2.091084900960850756e+00	8.477774477923082586e+00	2.758372163307881042e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649050651916278198e+00	8.406613783046893218e+00	2.089280756057686261e+00	5.711883080327831763e+00	-8.433043186965022642e+00	4.433996050224134677e+00	-1.823338939112640000e+00	4.170051646364136388e+00	4.994732513389468664e+00	8.568525302819736567e+00	4.042992089723507831e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.504405266074428482e+00	5.631427612209756184e+00	9.555476802768804845e+00	1.593172788998411971e+00	-3.827081656317620428e+00	1.449619357141538334e+00	-8.804439806715352645e+00	9.774928191310161552e+00	2.827729978212349948e+00	9.452217845888053915e+00	7.407664428771125742e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.684366640608788046e+00	2.120581312218083880e+00	6.923408539831449993e+00	5.920880816072114250e+00	-1.271348905675134411e+01	3.708159306853711534e+00	-7.958719018362096165e+00	7.023219471911111178e+00	3.976840823581136330e+00	3.578334358169404705e+00	1.894104374670066804e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.435168698341111160e+00	2.177641511438608735e+00	8.270123342991972493e+00	2.081375708994840146e+00	-4.203394853619367488e+00	5.690115705621498599e+00	-3.022730835662415316e+01	2.368303249395587340e+00	1.134584979704026164e+00	8.900488786669932040e+00	-5.528757546700542314e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129099650506056207e+00	7.342463689869319410e+00	9.069545622515661876e+00	4.065914327464880351e+00	-7.262822577790421619e+00	2.616727605366748755e+00	-8.533691941166427597e+00	8.620384370457966128e+00	4.641845097526549502e+00	3.628595280053470873e+00	1.197806561425815204e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.986328551534597864e+00	5.001865420630056569e+00	6.243468166786739992e+00	2.523603954654765946e+00	-4.717822416161324028e+00	6.827657925381018345e+00	-2.411382245699396520e+01	5.250912371772894716e+00	5.845324089814415203e+00	6.090729004585603512e+00	1.113706144514727825e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.516366126033098283e+00	2.445570619579732874e+00	5.848832213476921282e+00	7.159489271405332644e+00	-1.305436779442848660e+01	1.014687892946391479e+01	-1.422036689840168755e+01	1.700403214118652695e+00	6.458039337996850371e+00	1.297655950986164708e+00	1.523395831139112033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.454271103019757483e+00	5.070511307033575221e+00	5.446361733274408756e+00	2.533191408605781625e+00	-4.932228341547539863e+00	4.975187512835570480e+00	-1.285068349599967341e+01	5.533809536995887512e+00	7.239246326808943977e+00	1.115655226785073229e+00	6.724468255603895273e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.194804828243738903e+00	9.912292165692264678e-01	3.898637932893241231e+00	4.001732539397147015e+00	-7.656696498473515078e+00	4.428798682224093675e+00	-5.897957950763493606e+00	4.893965884464522631e+00	8.110767290208592328e+00	7.941885178983009830e+00	1.216101283308625725e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.553654158206349667e+00	6.450952789479314831e+00	4.582211141636012286e+00	8.820124721731531281e+00	-1.601336799117637355e+01	4.366097876464912098e+00	-4.830469102985939678e+00	8.993412296432540032e+00	2.650415342433915189e+00	4.742245810976355891e+00	1.507851061990694745e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.857317684088313214e+00	3.310865321766518932e+00	7.983315043513218079e+00	2.953210350056219013e+00	-5.025646579360716792e+00	1.748958731841858905e+00	-9.135306137369999746e+00	2.740133776350214490e+00	2.267856606267791619e+00	2.899729652789011958e+00	5.122770787748059718e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.883362933923583782e+00	8.406176160942701259e+00	6.484000502175448766e+00	5.960400783857787488e+00	-1.056626521154623077e+01	8.883941420312176263e+00	-1.879949031175824814e+01	8.513322221333996964e+00	8.644006700630351148e+00	2.504422991868153314e+00	1.211214907196070953e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.116254344760619244e+00	3.905552869831202312e+00	9.382552792502842465e+00	4.788084182230639030e+00	-9.709623815548106052e+00	4.959148443607968915e+00	-1.570195160365570608e+01	6.136679976432199091e+00	2.679195842574017661e+00	7.091446956711137339e+00	8.676866025876243782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.323295455989700109e+00	4.818148552300180576e+00	4.936096908697860997e+00	8.346354852845796479e-01	-2.504556869883462600e+00	4.169877497156059931e+00	-1.905777837184135848e+01	1.885178487992924756e+00	9.870194364403145570e+00	1.023257216303816719e+00	1.676383264908739079e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.120442998111174759e+00	1.071144053901319282e+00	6.350869708408247050e+00	7.896655991507253169e+00	-1.466736855891025471e+01	7.223091985355695854e+00	-9.732942818879660507e+00	1.043245198335416291e+01	8.220091093268331761e+00	8.757032530063174391e+00	1.180949190628914636e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.240542150592998993e+00	1.525509694483181633e+00	6.303205208315569408e+00	1.391694970173406709e+00	-3.565706101558312469e+00	4.530946190286854858e+00	-2.414346963099362142e+01	5.322357904213313340e+00	5.524979719462018934e+00	1.508034231253040369e+00	8.363628148673168283e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.440102969506084740e+00	4.362981754744365226e+00	6.476405594178429759e+00	5.158406753973682868e+00	-1.019377299712768803e+01	6.766900623516531432e+00	-1.393762926026606230e+01	3.262017593208795585e+00	9.978183929935873664e+00	2.786476060702144597e+00	4.400748663005953176e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.940751638744334429e+00	5.574043807224455804e+00	8.248085627273116671e+00	6.349496037657167413e+00	-1.175934096015919117e+01	1.168169007627173572e+00	-3.251136219952872608e+00	5.252846725196794075e+00	1.940046767459532751e+00	4.777509451353590286e+00	1.226834317695175613e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.271706829854416299e+00	7.098567778304465392e+00	3.075447727575097101e+00	6.980345458007082726e+00	-1.205925546253913794e+01	7.612710796546700465e+00	-5.738085528722258744e+00	8.150453958631574736e+00	3.600226436244167161e+00	5.187727420737087591e+00	5.913021256986520768e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.895074480503804004e+00	3.935443945189818216e+00	5.736050888418896321e+00	7.151060368578595394e+00	-1.365283583297155801e+01	9.564337774480572207e+00	-1.192044998709349102e+01	3.922268575900524912e+00	6.669510992386954662e+00	4.382897396801376466e+00	4.391514023277104428e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.192800424067582910e+00	7.247338856501585269e+00	1.786776124229048079e+00	3.329002811801810235e+00	-4.395600029363124328e+00	6.790462087734604246e+00	-5.192711186330067008e+00	2.765106643314237722e+00	3.997724831074529472e+00	3.397097447474384690e+00	1.049797216581439230e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.748338964782309546e+00	9.091443461626173672e+00	4.106861507737912476e+00	8.739349749401970069e-01	-2.272861489591905482e+00	9.210597104869087559e+00	-3.849585419804237318e+01	2.262391247150819407e+00	8.994913970559389682e+00	1.014494901801282545e+01	6.496547089976248301e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.322660539123774015e+00	8.495116111111011392e+00	5.508888597011504906e+00	7.048174141998710951e+00	-1.445189044492547659e+01	2.222192391476611739e+00	-2.661985946573174999e+00	3.597462069937824136e+00	1.192785751154484153e+00	7.039883880188083864e+00	6.045357184861195776e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283348189120944838e+00	9.692706540586770725e-01	6.877800633925470919e+00	6.304956735148258495e+00	-1.103548721282365541e+01	5.417075659668186383e+00	-1.033745446014627412e+01	8.090385904880875501e+00	6.050787891119347783e+00	1.029110921676867241e+00	3.307871704624745490e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.748588835142152575e+00	5.665265420213255076e+00	8.896169535208134249e+00	7.896434613203961561e+00	-1.591744515240829827e+01	6.315996007168135584e+00	-1.289335921741508706e+01	5.374176865810802894e+00	6.080769340074773766e+00	5.093199940196328157e+00	5.494438956869004897e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.800690856112282745e+00	2.158464657276294663e+00	6.850360476481415439e+00	7.895590626557662084e+00	-1.633707028393450855e+01	6.181519545708357377e+00	-8.659768499309052459e+00	3.102202654411768012e+00	7.031109537833160061e+00	9.225785825793510142e+00	3.373265377763967177e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.331986797235423126e+00	3.508889707876456487e+00	7.807185766854941811e+00	9.076166475921588983e+00	-1.561422072777218872e+01	4.504637400989922824e+00	-6.708701116881550242e+00	2.126692316812232697e+00	3.139144212441320025e+00	3.368945113498517330e+00	9.730467013814614319e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.968000149650885433e+00	1.010618557922361838e+01	5.576795813882887920e+00	5.370349211170033499e+00	-1.044463033874689906e+01	3.884171211311554739e+00	-7.686752944954114319e+00	4.041748039916557289e+00	3.923935908365999925e+00	1.690799642368487454e+00	6.709481973778696329e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.175880623262683500e+00	2.219115293154926949e+00	6.590435820032932490e+00	3.697905555291135293e+00	-7.594771822351596313e+00	1.979277643984748813e+00	-4.804477745296043878e+00	9.967878596388734636e+00	8.482168597706863267e+00	8.184957100162066013e+00	1.415147247203718450e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.705509371038109734e+00	6.055452180300775922e+00	1.750284592366126768e+00	8.308810373121778170e+00	-1.148178020207996397e+01	4.355547359528855189e+00	-1.707441636551845887e+00	4.153319274519071236e+00	3.324131827612951007e+00	6.472144257180459270e+00	9.787729086999682693e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.633866785596213234e+00	6.657863607541349538e+00	3.414146787677088124e+00	5.270888408647226520e+00	-8.848988777714488663e+00	2.258830839521576372e+00	-3.345248118411705995e+00	9.930712270841958400e+00	8.415805541915441168e+00	6.249298062516097652e+00	4.551710906020837655e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.686661822464663452e+00	7.201373286948878238e+00	4.367475678962919439e+00	2.290263383639504990e+00	-4.709696682199395745e+00	7.332233556213147985e+00	-1.742969736748125342e+01	5.795006501304272639e+00	6.239567424833073694e+00	1.500936387663602822e+00	1.009270046423044107e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.467508945649182550e+00	6.177579875097967133e+00	5.547294471676532446e+00	8.550541576554456569e+00	-1.536749061105608227e+01	2.776064759361091649e+00	-3.584199580912329264e+00	2.407946186954716072e+00	7.905600375688641712e+00	2.502578143039706937e+00	1.060726307663306045e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.779351714372384485e+00	1.358417122427061363e+00	1.768440529825566543e+00	9.180211281456365668e+00	-1.156648311949736652e+01	1.352805066331011163e+00	-7.382906757459831715e-01	9.264307431685107730e+00	7.040267922714273929e+00	6.739931570540281136e+00	5.240623489481013308e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.546397143455078727e+00	3.964510301186167318e+00	2.813926180913687958e+00	4.975676935203101614e+00	-8.379576334096308088e+00	5.679420909587333810e+00	-4.503023357347013089e+00	4.997771415968748521e+00	3.261705491972318072e+00	2.898781672436348877e+00	2.142930871895304534e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.120665554170364064e+00	5.768758736556905298e+00	3.260291223937300309e+00	1.757670462490901198e+00	-2.665641640302881310e+00	6.565689686037403661e+00	-1.594427581175295572e+01	7.685101702204213403e+00	6.051909829300790911e+00	4.975338436345105642e+00	5.836314743133944916e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.348180265599300043e+00	1.815378482030185703e+00	9.585482530915834687e+00	4.876086974094151927e+00	-8.422407443932879545e+00	9.182922746126484626e+00	-3.127095811160930694e+01	1.007231605726975054e+01	8.453063407293885945e+00	6.074860746933532951e+00	2.443292655079193310e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.904691066820764611e+00	3.972037174614787780e+00	4.081839163352642963e+00	7.584268009827539458e+00	-1.471178388498859313e+01	6.192806519604475923e+00	-5.297553997832895156e+00	1.338486338979781642e+00	4.749724261708387019e+00	3.746320747971995768e+00	1.545138995565426221e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703361818761659485e+00	1.070231107019766092e+00	5.123276108198080436e+00	9.023600996632721305e+00	-1.650437932626741144e+01	4.127431425111167229e+00	-3.858575341513585055e+00	1.797295504042540681e+00	9.643220809456771292e+00	9.204786747131937119e+00	9.541646437055371521e+00
