G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.367120113222315858e+00	2.400804758317517162e+00	6.760359528299686893e+00	3.993828440747595909e+00	2.179311689656703965e+00	9.394529565435487228e+00	5.907423975996220378e+00	8.571230544915692917e+00	1.603882104375094642e+01	-2.300246211414207931e+00	1.789063718895411057e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.163595914656008645e+00	5.387329575105765933e+00	1.621678061836102636e+00	8.164955173168737090e+00	4.483845667878624042e+00	3.986398512986482068e+00	2.495852530827309845e+00	2.778697229625152421e+00	4.944235782713049865e+00	-3.272909060853105956e+00	3.374740058578171897e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.933819854701326335e+00	6.521397892868702861e+00	3.243286909285864272e+00	5.032854586509495576e+00	2.355903006194334015e+00	9.867947904097086109e+00	6.796973685925009612e+00	8.471829911858110407e+00	1.734165301988570107e+01	-7.357035717571511313e+00	1.881727522185827866e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.014896894867344912e+00	7.427695768228653961e+00	4.237229627004633237e+00	2.635459280419540029e+00	7.634746373166813704e+00	5.345994954202628158e+00	5.887123016459807623e-01	6.095397575963434456e+00	2.158013137558164374e+00	1.776006180375077070e-01	2.300739239363007727e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418730582059430034e+00	6.034357056416048692e+00	5.160516352548209618e+00	8.731044849907338090e+00	2.843304546416189904e+00	2.655681860664383720e+00	2.646363084483262185e+00	7.773299325017910988e+00	2.374599424353036881e+01	1.135433577904771951e+00	1.064562048819127256e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.782457100651835047e+00	1.048662575696321708e+00	1.484983188145622135e+00	8.941339310056884315e+00	1.478573520792504370e+00	9.021188774468001270e+00	1.758267003607308965e+01	7.422103765870429193e+00	4.355938405360778631e+01	-2.968442349036823913e+00	4.048549765567399277e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.320397197605707618e+00	4.003172205169659215e+00	2.244574429957821859e+00	5.300117035794600362e+00	5.902824213909728890e+00	5.116298056977956143e+00	1.492227155539650463e+00	2.856898962062702552e+00	2.513564139968210043e+00	-2.872079373429578641e+00	2.360438058742336764e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324260728914119722e+00	5.662477345200898959e+00	3.562631553023083875e+00	1.718856924425880672e+00	6.342070915329567349e+00	7.380678190618077394e+00	6.492569860420424055e-01	6.035967284208138217e+00	1.556715061179687387e+00	2.344457706886696524e+00	1.714238698258782989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.193025985972224312e+00	1.771421551505671932e+00	9.675795104691070847e+00	4.524474863282716086e+00	8.933133746131872499e+00	9.796404290347918931e+00	1.624803104981516366e+00	8.810377861674028921e+00	4.436582379078005900e+00	2.240014275797648224e+01	8.833127171938423317e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.847720812357330544e+00	4.166344163018909974e+00	4.041901835568594947e+00	8.229159067653258219e+00	6.165302937895246416e+00	1.507833804331837335e+00	6.219474495937109548e-01	4.875423441429551197e+00	6.543629203770668035e+00	-2.236978715944331952e+00	4.207242131373799054e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.605756252216625324e+00	1.262216361952797294e+00	5.311043934541322287e+00	9.163320014740811814e+00	4.049966675937720417e+00	1.827134294411925541e+00	1.440543837163101859e+00	9.727142798922619349e+00	2.139666001409434060e+01	1.313912751319971228e+01	8.940068140761651705e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.254824714237961381e+00	1.650601857465123334e+00	2.693961006851282924e+00	2.813790710092240133e+00	8.262617402717078008e+00	7.421571983955601581e+00	8.647450345766937163e-01	5.074355561841084494e+00	1.644772441380492500e+00	-1.055068493039631505e+01	2.072939097374188577e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.391672926005560917e+00	4.565989915992474835e+00	6.586864428903015600e+00	1.618048677802910396e+00	5.871923034849318768e+00	3.581295510174150376e+00	3.176915228150812287e-01	2.255188904110638770e+00	6.255143975274483070e-01	2.610481331448185838e+00	1.340734927977966962e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.407432822958774032e+00	2.138198454518894565e+00	3.587290831787167456e+00	8.846551697327665664e+00	1.598085318592125548e+00	2.690212254278173454e+00	4.648447160356356633e+00	4.555271556493662111e+00	2.345894882714565810e+01	4.496294884679945092e+00	9.338234529423100128e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.456678214892432877e+00	6.108462515589693886e+00	2.874627649420159692e+00	4.560913314935117313e+00	6.128732698975127846e+00	1.259692430558496890e+00	3.234132770884717845e-01	9.444491454190009350e+00	7.169279400118463208e+00	-8.676842133688253966e+00	2.108721415254044373e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.166461456060225998e+00	7.224900909324316167e+00	5.651027591755494406e+00	5.891580203279676020e+00	9.288103440484769990e+00	1.243527342125638313e+00	2.531381168463671671e-01	3.873991758683674735e+00	2.467857412419536711e+00	7.571694868458505034e-01	3.632585523905310509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.154662210882932527e+00	8.252737371781696751e+00	1.073820401700516625e+00	9.819913185084580221e+00	4.425163792831282805e+00	7.929685319966675472e+00	5.676270422810167915e+00	8.716966476325133328e+00	1.882184028826543809e+01	-1.174327362816335096e+00	1.580441911066731109e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.765628831694702860e+00	2.864100423647650384e+00	1.079723001860086518e+00	1.728586642911234428e+00	3.599623956635923161e+00	2.189376800723436656e+00	3.107687285634552765e-01	8.881634836944801492e+00	3.900127207167630505e+00	-1.476541700269034330e+01	9.285839623549208000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.962042676789828910e+00	2.484771486493919213e+00	2.927872562615213781e+00	6.876183417635452599e+00	2.136067323475171253e+00	5.219745800497282318e+00	5.160576600676096248e+00	4.180227428510111309e+00	1.227094223116871419e+01	-8.209598168196851731e+00	8.420218981898072741e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888152008941310633e+00	1.968893772460273084e+00	1.307740169520500872e+00	1.670652918984754320e+00	2.358907907433508200e+00	6.485254639347075134e+00	1.458557630187637066e+00	1.680005385988151412e+00	1.233430115992778298e+00	-1.452712521296605219e+00	9.466269363854836527e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.570829197303530655e+00	6.755272096400340764e+00	2.080495796269391739e+00	4.328006336149685218e+00	4.948889182347792293e+00	4.879606001179505270e+00	1.423424640478606618e+00	7.443574069199033971e+00	6.682642032689136258e+00	-5.180665378378699337e+00	4.091873780648292325e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.743666999819198260e+00	7.376518605726920974e+00	4.197293023796390798e+00	8.283308413551591087e+00	6.366864990878793762e+00	1.241226746492917643e+00	5.120575536603084732e-01	3.933183246182747617e+00	4.991905073666053738e+00	1.180337376818251682e+00	3.873257147267702294e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.432475569895738321e+00	1.257602226227718445e+00	8.309556229505718150e+00	4.912633582914755159e+00	1.801359930489729422e+00	8.028216820907939422e+00	7.627360274914086524e+00	7.972370202108288950e+00	2.285297925448930911e+01	4.234151388110922198e+01	2.233233426943372990e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.864933914208266152e+00	9.368717206413295528e+00	6.174843649532631318e+00	1.000376703578703541e+01	9.501356941623411601e+00	1.117234190905973090e+00	3.689407455099157351e-01	5.073678328611928023e+00	5.162251528512647347e+00	1.932391296729309704e-01	6.817686557361975019e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.761744923382026151e+00	1.495668696938994291e+00	5.595360205351433081e+00	6.125173445421892460e+00	7.888917637945344730e+00	7.850514079668523770e+00	2.082541292185022819e+00	5.358033261860584595e+00	4.041080790988358373e+00	-9.212734297778299997e-01	6.600616141859860875e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.772369480496768901e+00	5.776711597287012445e+00	3.597326366337644465e+00	3.845830242253207132e+00	6.342811336105065756e+00	9.138785442534572923e+00	1.839204187883679120e+00	7.972635112761306431e+00	4.955478245820255090e+00	-4.218871404888362875e+00	5.739451760230777211e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.464878548390938562e+00	7.366644355215763440e+00	9.345349387044091571e+00	2.930965875245982399e+00	8.433999940973649245e+00	4.927730746184225019e+00	6.118552916644363071e-01	4.472101910187068263e+00	1.385903462937271735e+00	1.113456195758102174e+00	3.538795225761716523e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.730642819425071366e+00	8.696659639409306308e+00	4.542585857831574536e+00	4.141886186342354392e+00	1.725315365308703219e+00	5.769222012946955580e+00	4.687166490182195666e+00	5.060853881234360863e+00	1.199868290486860190e+01	-2.938893895786380384e+00	8.825698939879708860e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.537930150512515581e+00	7.352436241788979920e+00	1.902614682313323868e+00	4.397254161270639727e+00	5.244233520967408246e+00	5.266648535064768488e+00	1.472355873517032343e+00	4.323370650416316074e+00	3.624826696797452730e+00	-2.281465654475681060e+00	2.623169913533916286e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.876891737717739872e+00	8.166756422899023704e+00	6.653335264144281780e+00	1.648460146850279751e+00	6.658274418646447756e+00	4.505521479784428962e+00	3.836298906842066092e-01	4.278308176266723883e+00	9.661785884732921881e-01	1.388219853712007401e+00	1.581458105950769344e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.238441214838751137e+00	4.116064205779656149e+00	2.065752432173091790e+00	4.277680808179513683e+00	8.461244098962447779e+00	9.058109960666852700e+00	1.474318783922144105e+00	5.779587036671880007e+00	3.006511372139136995e+00	-8.670417893079612526e+00	3.479598362395121569e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.451823366255926562e+00	8.371706541101566756e+00	4.053966577799380744e+00	5.219101728840748855e+00	8.046601182321102996e+00	9.122817366470439282e+00	1.938881932175885003e+00	8.294861255722560500e+00	5.413241578902706408e+00	6.644775019626080192e-01	6.861366705480665473e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.885883760379859275e+00	1.690217370804139918e+00	5.616018886285469414e+00	7.439613610401343280e+00	3.566735100305414630e+00	4.000614614603291486e+00	2.873282828927363752e+00	4.315856710847270072e+00	9.066587621522767648e+00	1.522934702161988785e+00	7.886547378569035516e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.761158604919478954e+00	9.093925877670777425e+00	8.854827119182520079e+00	6.865215258034849555e+00	9.449937447642545507e+00	6.484406932577222449e+00	1.560518237869306990e+00	5.746313434774659612e+00	4.151598176011297880e+00	4.522867350872076031e+00	8.937669491982680370e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.294798681227265824e+00	5.977711237894284046e+00	5.323037541282842788e+00	7.372640761959270428e+00	2.068342308641564209e+00	9.283932384433766671e+00	1.085535162714141677e+01	7.134909329930630761e+00	2.457561385855103708e+01	5.000968240110358565e+00	2.694353834982243825e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.669467047036569340e+00	8.346741894255085725e+00	7.336181586752004158e+00	1.045313828909043341e+00	8.828835309969127465e+00	9.672375187008974251e+00	4.348363614442644076e-01	3.434669846084181355e+00	4.148057598236627452e-01	-9.611053263828267523e-01	1.013813123282654871e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633947991405538147e+00	4.993849447717301437e+00	9.888864045657589585e+00	3.007178034919174348e+00	9.774145220508410503e+00	5.707021123291155185e+00	4.954239954737353346e-01	3.509771277494224684e+00	9.591766655291241728e-01	9.725226765967502907e-01	3.453870843794630474e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308233438892859368e+00	6.780632774374939054e+00	2.138784185429191353e+00	6.970661342435272800e+00	2.517953491902864993e+00	5.104998925099376805e+00	4.521533772883994828e+00	9.418219073414059395e+00	2.519130596622252938e+01	-7.030585913242196838e+00	1.431301453752703310e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.717523762953845790e+00	5.732178043036308068e+00	3.458757073179439701e+00	5.451480764989350192e+00	7.487636074123616758e+00	3.420803923325997253e+00	8.027319177355436430e-01	7.504060080577803937e+00	5.301982586408576559e+00	-1.581405994211277477e+00	3.724848120606961288e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516167542089273734e+00	7.515742342733906511e+00	4.523669021915368127e+00	1.034440208165620323e+00	1.434877916783614316e+00	9.590016965165428786e+00	2.470337237001937414e+00	6.240814161860057219e+00	4.846057668462169232e+00	1.626241809927813753e+00	5.041067243207815807e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441890124577165810e+00	1.755089224753117350e+00	4.794562067822108808e+00	8.233836518780764280e+00	4.664743114904813304e+00	2.251099681329159274e+00	1.341818718539767197e+00	6.842375010028995952e+00	1.215091975318569517e+01	9.403849951453072009e+00	6.649374547333877672e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.263919493785471193e+00	1.558735129251925589e+00	4.694643673921217619e+00	8.020808714766610947e+00	5.642485973321788251e+00	6.173369638832331141e+00	2.904533306994016240e+00	1.306570244982015572e+00	1.757080896830847561e+00	1.184462206572363785e+00	4.745755486836100800e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.971174731791792922e+00	3.248687528533408475e+00	9.064923378431485546e+00	5.930850585583037571e+00	6.223851009022018488e+00	3.521671854993446704e+00	1.143971040354171187e+00	6.614305399920000994e+00	6.267746910623713141e+00	6.564495423487104020e+00	7.801537695345311363e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.394311411059972805e+00	2.451419046308302985e+00	7.510238252909111623e+00	1.679046043000667510e+00	9.367355383032519356e+00	3.531340278473598548e+00	2.412103567017252481e-01	5.608886850163403714e+00	8.501110521116781449e-01	-9.913449382478964692e-03	1.521371053164323683e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.948709497421338810e+00	8.886654404748210112e+00	6.416848294082668325e+00	7.927912511458867328e+00	7.003568508863157405e+00	4.682132007261006201e+00	1.804034552806803138e+00	5.939039382022113678e+00	6.567129955372642769e+00	-3.144082513417162383e-01	8.233130494292086610e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.475194001670356414e+00	2.962949592512349906e+00	3.731766339948318301e+00	6.126057125321449526e+00	5.320870115959924540e+00	1.004903253468173752e+01	3.886171563090660364e+00	4.179854726791706554e+00	5.082485451401186793e+00	3.770689815028451797e-01	7.328660623361012938e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.477578106542793535e+00	9.794012919796228900e+00	8.395971894329294472e+00	8.101386097469221781e+00	8.301851430625241335e+00	1.523455458832596587e+00	4.356899906178336446e-01	1.703327058057988896e+00	1.685070398513164758e+00	-2.101278806399512755e-01	7.017522044546556970e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.695103577812119511e+00	4.009935218520968903e+00	9.589562727237314732e+00	7.815132259043445551e+00	9.606440627186193737e+00	6.099668152477131677e+00	1.696161349964336873e+00	2.785931300633138985e+00	2.296089773865965356e+00	1.327328663861389257e+00	8.829497434081341112e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907872536230689420e+00	2.606544638298055716e+00	8.471344321451143244e+00	8.278517855555719507e+00	1.203637068596125070e+00	1.685143782922749134e+00	4.030310308720981283e+00	9.634144817945387018e+00	6.561332672357251283e+01	8.697746196309093847e+00	1.825800755539429474e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.511287982658678253e+00	8.181735471235853652e+00	1.028962574175985356e+00	5.558624165985320609e+00	9.916376354600059173e+00	2.382014145932104476e+00	4.796662008860598236e-01	4.572740933343444780e+00	2.788854826359116856e+00	-3.167934396501036254e+00	1.110130390564987302e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.794423664155495146e+00	6.814671944036473583e+00	6.758890580098466216e+00	2.227030524333915906e+00	1.862623549630218589e+00	4.964146518584136913e+00	2.147857677260444742e+00	5.169257896624126047e+00	6.480395576637707933e+00	1.464934866374202782e+00	4.835123313545363288e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.247253509432653562e+00	5.532536973719385465e+00	1.475377361615767935e+00	7.008548457185662883e+00	8.372798800754420512e+00	5.641400145244188202e+00	1.570244343882853721e+00	1.475673018700558670e+00	1.232230825760864956e+00	-4.763632983151283584e-01	1.738529543832139623e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.188432995879368015e+00	5.963750304628449683e+00	3.331245482022932247e+00	6.538731012552930544e+00	3.589736869119587226e+00	3.331500841812641944e+00	2.058054384534927284e+00	1.290265477592851928e+00	2.622994181069382869e+00	-1.966167043834983197e-01	3.084079233477640969e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835293793031151921e+00	7.431090208019727861e+00	1.552824483861489746e+00	7.774575486349264430e+00	2.135653270620924360e+00	3.850896071424180889e+00	4.502216635165927627e+00	7.409889764572530346e+00	2.621882873325722940e+01	-6.269339890301647067e+00	1.129361549780467584e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.155031593010448443e+00	3.070644632836256438e+00	6.327440235549759429e+00	2.528292012758626139e+00	4.896104492724446366e+00	1.795749172334505817e+00	2.944273021027352111e-01	5.868686574190000727e+00	3.078303003290479900e+00	1.014211850550244698e+01	2.101014524521678695e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.084432326722197359e+00	9.884135937250526638e+00	7.165509592145659745e+00	2.752797618914776479e+00	6.823822959958505407e+00	3.714987097344539357e+00	5.211937702369865422e-01	5.664377226634475626e+00	2.260828186669595397e+00	2.874032659618904528e+00	2.901331662740269834e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507842981273139982e+00	9.727741825580503487e+00	2.094564748452327763e+00	9.043567932241584728e+00	4.355511610276201928e+00	9.703792625516774351e+00	6.605628165282242392e+00	3.077594047620601181e+00	6.449043319980109601e+00	2.001939138499001514e-01	8.178043384223281009e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.379234531091984906e+00	6.805692218959457307e+00	4.672231730772199221e+00	7.780618626611477850e+00	1.475272266931152210e+00	9.564131624371444929e+00	1.648993394087311515e+01	7.693483053304150943e+00	3.995808403594904235e+01	3.470236112932931771e+00	4.154333976535777992e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702611781390427126e+00	2.783565330077191202e+00	5.039630837340530967e+00	8.993526137389787678e+00	6.437156681316312579e+00	4.009301106715241758e+00	1.932692372601794384e+00	2.539330639307959547e+00	3.525114414792126283e+00	-3.231228473817076008e+00	6.291615970240055589e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.283845756784820935e+00	7.077318747991557579e+00	4.344838201123442545e+00	7.793448129894714249e+00	9.198615166884264838e+00	6.136027905304060504e+00	1.762263300683466039e+00	2.751854610133065204e+00	2.385248191998111889e+00	-1.145258144989543592e+00	4.955233904451299765e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.291159222036035281e+00	1.738858406167945736e+00	2.057693797867350405e+00	6.297918200253554311e+00	4.435091295967256819e+00	9.184515964105518293e+00	4.408120265729648324e+00	5.163769363957801062e+00	7.411853188112048407e+00	-9.915442137572412662e+00	8.154469186233521327e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.916628285621745809e+00	1.375843347602571098e+00	4.883594312782567393e+00	6.908864701691195265e+00	2.911592872835354395e+00	1.126852612642675222e+00	7.711061478140509573e-01	3.672335175765724102e+00	8.353460478866120198e+00	8.101194006835781281e+00	4.208011301527398729e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.414134837488453478e+00	3.206659351145989767e+00	7.685851263408462586e+00	8.986512489023624539e+00	5.000651487573197329e+00	8.235362325532792127e+00	5.001168779056579972e+00	3.228739284953340949e+00	5.867633866530699294e+00	2.271221175881182219e+00	1.189950380226715509e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.290722051469719744e+00	5.193888129829516309e+00	1.673575960959722941e+00	6.210093776635970286e+00	1.376789047914000808e+00	9.632752144322747512e+00	1.375199018100338932e+01	6.878508315554749508e+00	2.945972085512966743e+01	-4.774626400665210824e+00	2.905702804251087628e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.542984949788809068e+00	8.862221334453881383e+00	1.643918836723818000e+00	6.579003842608148744e+00	8.374949862300242742e+00	1.757393179237474623e+00	4.902541616266373747e-01	6.823584733628279331e+00	5.545397755386179739e+00	-6.510532338363232974e-01	2.108912006936991190e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.940981035563611456e+00	7.574728742489302391e+00	4.175351488683084256e+00	2.391516975799636846e+00	8.436631541538167411e+00	2.417137466233001852e+00	2.311109194153593560e-01	8.423807774473040411e+00	2.474377817200609453e+00	-7.949589978622035868e-01	1.647166584779567700e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.635935466993189813e+00	7.647746811390774724e+00	9.473636737445950473e+00	5.325657167063988062e+00	6.290479896498012202e+00	9.687574405004008682e+00	2.702139766475152527e+00	4.693408073264845548e+00	3.903573191639007511e+00	3.028876658885960804e+00	8.770433936527895469e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.591287396727117276e+00	4.815860593706898563e+00	7.076218467164328452e+00	7.523872802014964556e+00	4.182746738111302598e+00	5.894386322632101383e+00	3.453854883475760751e+00	1.706770859641466132e+00	2.975463008816896515e+00	1.622059128248454218e-01	6.993295371573840669e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.722220959046071975e+00	4.071787245543355915e+00	7.048552211409122137e+00	3.477399055727883326e+00	8.152594690573272018e+00	1.050771221978324288e+00	1.871659406252800806e-01	3.456445633784431148e+00	1.328499321827768087e+00	3.308058531727758322e-01	2.619016332020176563e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.351449800341722352e+00	4.315968927400241739e+00	4.293909620299478647e+00	2.747993869929771460e+00	5.952584290432814562e+00	3.258740394519365591e+00	5.330268350906619546e-01	9.839513846996966961e+00	4.631797020140907328e+00	6.448266750539001002e+00	2.673806034504479001e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.338394904902563631e+00	9.821533830977424273e+00	6.343983960451685000e+00	3.892617417766767396e+00	8.392695746485889785e+00	5.064736027763360404e+00	7.672294233914180861e-01	6.349280617268365567e+00	2.931944927248798294e+00	1.269281494130513721e+00	3.885473171371837253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.664950993285264857e+00	1.354596839072932379e+00	1.106243360201183634e+00	3.212698610184020254e+00	6.594883435362810964e+00	7.364799277006955691e+00	1.127161373226978736e+00	7.419534177728967173e+00	3.410449320110468197e+00	-3.008034312080695116e+01	2.977352734349854657e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.660763618324963886e+00	8.719680270239482667e+00	6.777780213050627722e+00	2.927869847623425059e+00	8.078268579547991379e+00	7.666815624456421396e+00	9.433911871664035775e-01	1.087840002048348520e+00	3.572326930142942225e-01	1.450467025145539268e-01	2.274011597063005041e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.689967709085916425e+00	6.196944883045785168e+00	9.148764218673685278e+00	4.714034771703979665e+00	6.435798465304955585e+00	9.945182568283597035e+00	2.512431675558333133e+00	5.609744744884129553e+00	4.278176668746772826e+00	4.667525664319641110e-01	8.713193750828257578e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.952914023601260318e+00	4.878078226013474961e+00	6.557919449777330101e+00	9.222168294759836016e+00	4.770644205360243362e+00	3.454883001312575974e+00	2.300164872294882645e+00	1.286799836738783620e+00	2.612526405218033254e+00	-1.120067459556880612e-01	6.927299384454337883e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.436314557498467259e+00	7.538824456315638578e+00	8.831874396446812270e+00	5.531480633388598633e+00	9.607214672763403129e+00	5.848459987695984630e+00	1.124926961904667122e+00	6.121561352284633273e+00	3.519904115915280851e+00	5.203971668617978885e+00	7.032818128954028225e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.582404624202644605e+00	5.342223301652763823e+00	7.576267813448166244e+00	2.710022685503656437e+00	5.825849387114909739e+00	5.819788186241012795e+00	9.028057323726512706e-01	9.322817019275021266e+00	4.170780570108478358e+00	1.015136887608480620e+01	4.468758437051734234e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.745169195782978910e+00	8.876974577320895676e+00	2.103498856762853642e+00	1.696447436447258372e+00	6.486348100804715244e+00	4.629811994168098188e+00	4.215214717037694681e-01	9.817109581400787377e+00	2.547464971331226735e+00	-5.150659971656517122e+00	1.564432304893147929e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.125891972200603774e+00	9.166486800442736893e+00	9.110510342905744352e+00	7.348684406102242050e+00	3.019190554169717711e+00	2.475784787150160593e+00	2.059665316645023836e+00	5.881456114669785684e+00	1.415536360306210995e+01	5.077554063022778230e+00	1.015472919163881897e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.345232317447141668e+00	4.883911748563000366e+00	1.565415422020915992e+00	4.438402294382816748e+00	6.642699889124112467e+00	9.805841163319547249e+00	2.191675613812045231e+00	5.178650737227361134e+00	3.417635788137045605e+00	-4.994347362136080548e+00	4.018878746416604031e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.341370630057591384e+00	3.350813347434881351e+00	5.851166730693234896e+00	8.395660364627714145e+00	6.239480575187581479e+00	8.628160531039002379e+00	3.980488620918844589e+00	9.417418314622748809e+00	1.295609995037967188e+01	-9.954761091422534847e+00	1.610130413396903180e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.164988400994462658e+00	6.284745443329947001e+00	2.348859468096713865e+00	7.021053297680632355e+00	2.662106195618010762e+00	5.587723161478596268e+00	4.793109048447043996e+00	7.171988850717887942e+00	1.838001456698585656e+01	-4.350708900666383272e+00	1.170101404898144466e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.429765418125026777e+00	9.194408959484391630e+00	1.075937294714929049e+00	8.130541008782756762e+00	1.522291216407303693e+00	6.512420155840209723e+00	1.141081730248007631e+01	1.617041514671192948e+00	8.378756426079617015e+00	-5.825690763562250130e-01	6.327613897691156808e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.741728580187316133e+00	2.921568453480889449e+00	4.735747665569107312e+00	3.491596703158088122e+00	6.417456038268761098e+00	3.081443753860869439e+00	5.281460216457091184e-01	5.188831823944386024e+00	2.667502256412403128e+00	-3.569594222785224424e+00	2.491148151823491830e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.198777669523669154e+00	6.514887458565000955e+00	3.693698284708785362e+00	7.220478485257799228e+00	7.788210224496731726e+00	5.899005313662112115e+00	1.776861547162712496e+00	3.153246068085010734e+00	2.877137507519344606e+00	-7.024621503122839838e-01	4.404132847394799910e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.921433466757124009e+00	6.629406649835448029e+00	5.294021609004536444e+00	3.322286499754488087e+00	5.746635183309276584e+00	7.218513407255005454e+00	1.415650564560914759e+00	5.168009661780005537e+00	3.160489294526998449e+00	-4.189287517672892203e-01	4.084125415666098036e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.420933056984805987e+00	7.605269174210556926e+00	6.122713132450845031e+00	9.451679168569890876e+00	3.035207897005511857e+00	5.635362837591118002e+00	5.890635686126075576e+00	5.054513958811065244e+00	1.594255090451603785e+01	-2.199998483911397074e+00	1.476771921032767523e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.443017251299725245e+00	2.188831635086568195e+00	1.334973043924077007e+00	6.764813124667346855e+00	7.026473479058386040e+00	1.000250133817261755e+01	3.183445794000390627e+00	6.343226716898998419e+00	6.178626112866682618e+00	-8.801912279967831765e+00	6.809097818264922353e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.609284861166411673e+00	7.463432180076488009e+00	2.084089932026208736e+00	3.993887595869291651e+00	1.821277675212753078e+00	6.549730838720600801e+00	4.993117664433962766e+00	4.157134748783207101e+00	9.718858404395495754e+00	-4.268172724557113717e+00	7.005496717969097631e+01
