G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.612325853220055727e+00	6.681349691698049931e+00	2.571905357833008665e+00	2.441453467210239925e+00	4.994623410797798257e+00	1.827217164791869797e+00	6.902164818888328668e+00	1.187751098014942830e+00	8.979450982105440238e-01	1.839435216580455890e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.043485932490835211e+00	3.336073920453793473e+00	8.703223157678372957e+00	2.443778529165052227e+00	5.782675655913616986e+00	4.227726481637019695e+00	8.826685577637965352e+00	1.324037726847662189e+00	1.579056096394072028e+01	1.078566130607761409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803867726829235352e+00	6.705071471887574575e+00	3.038188528038781921e+00	1.634890866267262099e+00	8.866565398966484324e+00	2.164700138781169958e+00	1.758412718345359593e+01	5.015410355714833734e+00	4.839208626026906934e+00	5.320079319820186781e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.563054802584572744e+00	5.843737972697240046e+00	8.531393431568313090e+00	2.669313402616805941e+00	9.951744285676731749e+00	4.556706529223045088e+00	1.288933599248729855e+01	8.339980427090663895e+00	1.258241146359673337e+02	7.478456887681106835e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.219889292526437963e+00	8.027906526868644477e+00	3.508738313721603497e+00	6.982158175500216224e+00	6.247506346888632045e+00	5.441846565183062978e+00	3.460292889009602302e+00	8.963366335484446168e+00	2.375562075298022080e+01	2.773706663470217215e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.476160894283203184e+00	1.957811256706651681e+00	6.781019779359994892e+00	8.939455048494167499e+00	8.315992750309863624e+00	3.784965035450692739e+01	7.021735598105498966e+00	1.780067176974942988e+00	1.020311239375870258e+02	3.820506920838853682e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.427764956588823964e+00	7.852064604977354811e+00	7.235705368440089380e+00	8.328944944996319322e+00	3.937677846725972319e+00	4.184099979143621972e+00	1.922196099768317623e+00	5.846659673744060370e+00	1.879771524133287386e+01	2.553396010428316210e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.244861303685145693e+00	5.870916878076211098e+00	5.621288074718641781e+00	7.169266205468989739e+00	3.747227333608773137e+00	4.586163089245661517e+00	2.211505186655745803e+00	9.211854230568183866e+00	1.058662090776416704e+02	5.962154355985955334e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.074073764261457065e+00	9.673924360680254964e+00	3.744005262239825438e+00	1.992738648991919215e+00	4.623118680733085739e+00	9.485335500805736064e-01	7.427984334659418764e+00	4.491014209256725565e+00	4.047349391687677489e+00	8.247571595834801705e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.022116695788795493e+00	4.079108443450874866e+00	2.920223147180752488e+00	3.605622168435613784e+00	7.054101596545177877e+00	6.238157072084937305e+00	7.605781451695307283e+00	8.462155382227081191e+00	7.622849705105819851e+01	5.069061573562325229e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.315358541368546241e+00	6.692290119688903083e+00	1.304605688762001670e+00	3.786432820751944206e+00	7.138892606822857978e+00	4.045558011950383559e+00	6.716199855666166840e+00	2.197205471404616084e+00	1.223979931211848671e+00	1.665058228134711493e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.897198323540445486e+00	9.383282186378494316e+00	3.728416767746529636e+00	3.249624600608582714e+00	3.839516502133409670e+00	1.330307831836879284e+00	3.951028511182810288e+00	9.419974598549528011e+00	5.273481672700522260e+00	1.302452247360697424e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.327226079597506825e+00	1.927026117714219167e+00	6.872455282429856815e+00	5.633564190275207828e+00	2.208492178321614485e+00	6.454553949263972079e+00	2.314161734962265182e+00	7.767055489782984878e+00	1.036140188733593845e+02	2.500919771981932715e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.937823364537616833e+00	9.424634144244230072e+00	9.458881575095846372e+00	5.817509234393158479e+00	6.688800803208906132e+00	4.123712204839193873e+00	4.155503598396071752e+00	9.476623644171469962e+00	5.319403259405739703e+01	5.235510878186161676e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362312446922130604e+00	7.194564689003147606e+00	8.850508342914878313e+00	4.208243359125765970e+00	2.145590264055120766e+00	1.260836059089349925e+00	1.828725950096723230e+00	7.092706287143128563e+00	9.420197240920552773e+00	3.225504876136248811e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003804036939208721e+00	1.604419372874759997e+00	7.894408955752501456e+00	4.186634212117033016e+00	6.210931332728717891e+00	1.612476786644996807e+01	8.302039125830919630e+00	4.267906731014420529e+00	9.058828686901857452e+01	1.482177442533572309e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.775859846147597843e+00	3.715638749050224288e+00	8.097447214608111565e+00	8.464095181846692739e+00	7.249968076799622629e+00	1.650385389595198049e+01	4.530188408505861020e+00	9.447550698898044885e+00	2.188388686973856068e+02	3.644459177237478809e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178322690114784521e+00	7.374446134477667059e+00	6.981380815990830158e+00	8.109975244639331393e+00	7.307642858811528974e+00	8.030520362951914848e+00	3.687574005738993854e+00	3.481796518401673701e+00	6.146086071023383113e+01	2.301127183715346636e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.841104055371590498e+00	1.609738770840553279e+00	3.344969021028016964e+00	3.763360230084341840e+00	7.775324089633671498e+00	1.825245899459133980e+01	1.104595286168428636e+01	3.990287529333342853e+00	1.324953605973769584e+02	1.545350360149554625e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.082595838559923251e+00	6.239990256540774993e+00	9.160795251457015453e+00	9.231074930122625588e+00	8.855059954751864026e+00	1.309939934661714922e+01	4.298016636899380849e+00	7.303919901183295593e+00	9.646068532541328011e+01	3.405530651607720838e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.106183944223159799e+00	4.103198763293183227e+00	7.025368860717739139e+00	9.573612838584532270e+00	5.493538390853094810e+00	1.280400949692429968e+01	3.060413108592173081e+00	7.885120747927643947e+00	7.808703555119952000e+01	2.740132047603038412e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.695200286137365175e+00	6.583451289608502677e+00	6.036668509462850274e+00	3.943934873344113079e+00	7.575744310384844304e+00	4.525425866900842031e+00	6.907859684089451058e+00	9.365036707060976795e+00	3.827140402391766827e+01	3.819576760837877227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.048840467577980995e+00	1.415418906607397886e+00	1.999021686803545972e+00	4.184918856187305636e+00	6.565194211574529426e+00	1.950104032331826787e+01	9.357551909831682835e+00	2.856607271485653410e+00	2.744444557715680588e+01	7.742018793771112684e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.144177303118513400e+00	8.844758392268028402e+00	5.017254530862921946e+00	5.551475970577303798e+00	2.678124674133923300e+00	1.680189945350677228e+00	1.748489526167411157e+00	8.183634990590716640e+00	1.670833817224663065e+01	4.209198878208598948e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.526616192826862672e+00	9.767970750778223632e+00	5.142852957282590509e+00	9.471785611370080460e+00	1.225736224183054501e+00	1.199520814330355956e+00	5.102273627313016480e-01	7.643561389616642110e+00	6.149309938881413196e+00	3.086490685678159096e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073216978485920237e+00	9.722144179202764747e+00	8.775138586222032799e+00	8.878838176896325152e+00	3.561563277452758580e+00	3.259719451254554645e+00	1.567230111653921343e+00	1.569584371339652673e+00	4.829102697606080241e+00	7.698294516380573826e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.989712671814903189e+00	7.741488576821614842e+00	5.915514094262919187e+00	1.926404438533096508e+00	4.985307915969893422e+00	1.232882813129862587e+00	8.421526693417394682e+00	4.482310349646977166e+00	3.616881315335442881e+00	7.054459914736044279e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.007020167104053954e+00	2.166347531217680533e+00	4.428315821523748141e+00	4.541862741501660139e+00	6.554916313967648733e+00	1.368446459971745277e+01	7.365661930263847523e+00	3.556834134642718581e+00	2.673602519712300207e+01	1.194826630426425229e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.786589911259068408e+00	7.824941305472500552e+00	9.792569461345754789e+00	5.979395275101966334e+00	8.649755712308508038e+00	6.615936409934365159e+00	5.437892303487122270e+00	3.738223426013391748e+00	3.577506503264401516e+01	2.237949124193264083e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.763334316062717733e+00	1.208408862456646693e+00	1.996431976433220568e+00	5.535555350739944203e+00	2.760837169677853531e+00	1.251608000523525277e+01	3.766736430361401933e+00	9.851497175354701596e+00	1.400760511452747892e+02	2.085010681452738268e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452170041841091219e+00	1.208421577842387018e+00	4.807789182771097458e+00	2.743740727903334342e+00	2.133362676706697325e+00	4.875892024155526805e+00	4.105686697943307095e+00	6.782934309826899266e+00	6.479252626012109317e+01	2.701214919483952759e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.089928699057296058e+00	3.914949475894963005e+00	1.380875833177180878e+00	8.733950060025982509e+00	9.671053906034948966e+00	2.157906026385314391e+01	5.789559708349335310e+00	7.460518325511838356e+00	2.433427012623823060e+01	1.437329508041317760e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457878576470601040e+00	5.404614894569689909e+00	7.667124508417583861e+00	7.080457097856828419e+00	1.967016563993441602e+00	2.593944959712282117e+00	1.203600027783231718e+00	9.793902397406142768e+00	3.014706114960854322e+01	5.003402927585425708e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.089430547916315772e+00	7.924873614103794317e+00	9.260149787398361809e+00	8.554269122200899744e+00	5.318625840206347988e+00	5.719057413345808527e+00	2.530413621947750880e+00	4.391678477793164781e+00	2.148180241594450592e+02	3.706421986180416628e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.918562474798029660e+00	7.156582099823686427e+00	3.517963675361332587e+00	8.736973986921224622e+00	6.272668650297577919e+00	7.645730147913914365e+00	3.017775353194965593e+00	8.213044265807090127e+00	1.156129488756433972e+02	4.934567785772092208e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963938304652393718e+00	5.025538535990125233e+00	8.717890818022054233e+00	7.733661895288553190e+00	5.871534987750031576e+00	9.046966693648167634e+00	3.452666952006550716e+00	4.919879528408237945e+00	5.576629570739343222e+01	2.383474526065347820e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.048732695633961542e+00	3.455291747986894979e+00	3.627595387963443940e+00	4.942219751717610521e+00	1.781997955329190253e+00	2.533740679791373296e+00	1.580770486202005554e+00	8.831204704244544956e+00	7.777083982287119568e+01	5.410198142566731150e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.446159538521205157e+00	9.978411928328155156e+00	9.202258573167776845e+00	6.496480005692096604e+00	1.523274503671463664e+00	9.986268223129106669e-01	8.447377164708128605e-01	2.630255640979703102e+00	9.747031503251047724e+00	2.475650099800014825e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939052415465244650e+00	4.835637894795165259e+00	7.792835207269505737e+00	2.435472148920880375e+00	1.948559139268909224e+00	9.998032511397439981e-01	2.800542094724156605e+00	9.533494729770785270e+00	1.225430472155083805e+01	4.722615510708706665e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.223115688681455815e+00	5.053891293962075260e+00	8.249463460505413792e+00	7.065216919210113744e+00	6.272181406010281179e+00	8.761307547695627918e+00	3.899979252397142382e+00	2.971466694037501188e+00	2.970165282024150599e+01	1.466051007452650268e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.877112797957333434e+00	2.475356380300350434e+00	1.152152097726018676e+00	2.615507259751908897e+00	5.893722390122212218e+00	6.233280899924529272e+00	9.163053790114551234e+00	3.947054442123141715e+00	4.082941193291354409e+00	5.900096137119184014e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024052925927530389e+00	8.157923404459266337e+00	9.671273960426093552e+00	7.240450141215303503e+00	3.102865378754851022e+00	2.745027616117651892e+00	1.672596230378526005e+00	7.805970998865270793e+00	6.898718758956161423e+01	6.295306837589579096e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.405609119886143787e+00	7.239795869364164638e+00	7.529887270821720158e+00	3.072451665343351124e+00	6.738882996640209733e+00	2.836148319611934809e+00	7.520927206884476135e+00	4.546963235486113142e+00	1.324132246657575962e+01	1.663067737289208425e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.128018465027523121e+00	2.993412695189562100e+00	3.747718950901332224e+00	2.062322578303111609e+00	8.381614263223223560e+00	5.769640504453538377e+00	1.502712007341086320e+01	6.465942419925225337e+00	4.456772301748658549e+01	3.400321055323879627e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.926509900556049093e+00	1.732156945575514806e+00	8.462521202004316123e+00	2.492842908077991027e+00	1.376023168991349799e+00	1.961548001373979888e+00	2.442140873969120829e+00	4.996635626848282996e+00	2.126834585699801750e+01	2.858581309203023224e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.720774312573238873e+00	7.116178158754307148e+00	3.537569934151257645e+00	1.017977170075406557e+00	5.486218846395445325e+00	7.929782113587552361e-01	1.694206884234815291e+01	7.674741520335999212e+00	2.768605501484672882e+00	4.991089557163999046e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.847996158246218990e+00	6.891360842586221835e+00	8.847427244534566526e+00	7.460993796795751365e+00	7.205088137168423223e+00	7.814499967877226005e+00	3.935130754912127937e+00	3.061971012663590841e+00	3.088803192880723358e+01	1.698351193187367603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.649793032040525631e+00	3.459476962255027210e+00	2.019690289556850704e+00	7.596903029731958412e+00	3.264212487988676692e+00	7.179549569605653048e+00	2.243858474037807138e+00	1.512118194241057534e+00	2.462277865548711198e+00	3.684654588387115681e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.922791319605775762e+00	9.553785650080104830e+00	7.325084719944462641e+00	5.632936528110973562e+00	3.764826368566246195e+00	2.215876744637610418e+00	2.406503614004448011e+00	3.697157434637392548e+00	8.838142420588185999e+00	1.693353197723746817e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.120025037144735336e+00	2.364024929938786990e+00	5.862595314915422406e+00	2.444741808319891962e+00	6.519764876162919442e+00	6.772066417371770619e+00	1.074588000340996707e+01	5.252353965505259126e+00	3.419459870722883466e+01	2.584088919489516023e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.844841952419859377e+00	4.893966657754898364e+00	1.863299099266523928e+00	1.759308136684009538e+00	9.079880290199650261e+00	3.254883340512636725e+00	1.740342140546366778e+01	2.507619874638864044e+00	8.346227102190487912e+00	8.060802974782168562e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.301922916006687636e+00	9.497317241303736779e+00	3.167357900349620614e+00	1.183525581088814560e+00	8.295043292818128577e+00	1.028705953615203894e+00	2.208787280841817946e+01	4.190482175493289496e+00	3.106051586757125449e+00	3.780611412481194589e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.385762129082516836e+00	4.776860822832070141e+00	1.112158278288672753e+00	2.491510298392054956e+00	6.241837501924115905e+00	3.261619640190241753e+00	8.818282068563384257e+00	4.607444812654941657e+00	4.883778370870365038e+00	7.196118041829849821e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.201644323218828525e+00	6.750085777880513227e+00	5.228884284749814704e+00	9.029387943408485384e+00	7.570048638852826528e+00	1.011314445096637726e+01	3.642637943284556812e+00	1.518702562427292291e+00	2.511002138125623517e+01	8.468656865021404467e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.756816131991275398e+00	4.575870357955782453e+00	3.726113071314469227e+00	3.174325900908251619e+00	4.288593223087940665e+00	2.974147543234536339e+00	4.986360620127411991e+00	6.245194465302096098e+00	7.119101761126103156e+00	1.396859471847448741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.540602400519813564e+00	3.479362533247962741e+00	6.385753820400897673e+00	4.186382389356229083e+00	6.767056333019100478e+00	8.178095204514651329e+00	6.800669002383499695e+00	8.964938919269108908e+00	1.029814804590866970e+02	4.987911894288506787e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.026693835631059315e+00	9.851278511329676135e+00	3.681306194876559967e+00	1.944696451694545747e+00	5.198142180058470174e+00	1.019108105724927382e+00	8.511336472894573291e+00	2.365784050965336061e+00	1.052742575774198608e+00	1.858356787445265279e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.674673970084509023e+00	4.695718157492719591e+00	3.700553545713778814e+00	3.010113881684132853e+00	2.708665151761878054e+00	1.730286386093197626e+00	3.279556164702037702e+00	6.380478218564028303e+00	6.194855820070887198e+00	1.845329594329796929e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.152634153814544149e+00	9.047086917083333901e+00	7.691493449158167905e+00	5.668797928280716825e+00	7.317043145025038164e+00	4.592469040424819404e+00	4.673041688480100042e+00	6.976054767143259561e+00	3.015227845055684952e+01	3.013128192751437950e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525406500251147435e+00	3.061939268690363480e+00	1.431396294375312017e+00	6.473754438816970769e+00	6.006937261956578844e+00	1.266171411070058284e+01	4.744939769991467493e+00	4.768580726164449501e+00	1.578033029766102757e+01	1.213038778530342698e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.188586175467935213e+00	2.925553178500297946e+00	9.127132106804697997e+00	3.205143866234007266e+00	4.231227710877915271e+00	4.659762413648801171e+00	5.403744206734229394e+00	7.305351657362776585e+00	4.999047329984100685e+01	4.258773118043910344e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.431383497912793956e+00	1.280907159032337983e+00	8.673342640114308111e+00	1.517097616681267747e+00	9.193636868241490845e+00	1.092640405760783651e+01	2.535383009269068211e+01	4.696838784926260502e+00	8.183601628156229424e+01	2.738359310175136674e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.752102224659094265e+00	6.869736365918863719e+00	7.007048096950125426e+00	4.524872948379986326e+00	1.186428118417733435e+00	7.787638620686754276e-01	9.656038456231164080e-01	5.542162885149005902e+00	1.105122393386384516e+01	4.415329716553101136e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.508126739318062626e+00	4.323545591086091378e+00	6.338566233480043444e+00	3.105773057873844500e+00	3.843573775919439939e+00	2.765938898032783033e+00	4.592848266903401644e+00	1.074648570910470280e+00	2.441932535378050773e+00	4.527332782291609292e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.525357574459017318e+00	8.781104349383094032e+00	9.030399849243748278e+00	2.973794000638913193e+00	1.514839590212027076e+00	5.129813217184202578e-01	1.699812531113137126e+00	7.227593512116271768e+00	9.497363316777782671e+00	4.843444971313909164e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226706461882515198e+00	5.255594431940885158e+00	2.672534731145650433e+00	9.644897517114550567e+00	7.906877885157951980e+00	1.447187940122291927e+01	3.963104298211500787e+00	6.937229916152543474e+00	2.203238573739558888e+02	3.336654398063264360e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.817524715719516237e+00	9.719168895483889514e+00	1.704836201823193953e+00	6.555351681258898111e+00	7.316837199010752357e+00	4.926009053225406831e+00	4.109493661319855384e+00	1.347048801326769629e+00	1.656630844684895187e+00	2.039221453982721366e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593557464197350004e+00	2.669733843005637652e+00	3.155306931884725330e+00	6.015395937940999360e+00	3.990228630080457695e+00	8.972515646479191531e+00	3.477709448029674633e+00	4.306295918683300528e+00	4.711189763469678127e+01	1.650286518214079345e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.458669223869044629e+00	8.821424043864851683e+00	8.161761937933084354e+00	4.738431415384402712e+00	7.077376451549277192e+00	3.814247198863466082e+00	5.293192233524894874e+00	9.805987079243886129e+00	3.216532353438090297e+01	3.638497480645965343e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.574067666185147374e+00	7.977390141382063149e+00	1.318459934528335209e+00	4.857734884495608974e+00	4.570672107785337168e+00	2.780696458152041917e+00	3.390632499239282005e+00	4.782173351760600433e+00	1.832515197783007199e+00	3.779039363891448788e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.225812390530881757e+00	7.940783228907550395e+00	6.252711216566258834e+00	5.868577641325203764e+00	7.810736820851630569e+00	5.781693547839993563e+00	4.968720243999824149e+00	5.513869456289233639e+00	2.160141905118486605e+01	2.014776289383653829e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.323992681440273600e+00	8.599496497597229450e+00	9.959072554107819997e+00	7.269605574911941481e+00	5.082677398705094163e+00	4.294075555733549265e+00	2.692846633294511793e+00	9.181827102354700898e+00	9.085753069232418966e+01	6.757966568901029092e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.146570253543256701e+00	7.858413539008763493e+00	8.703037276690251289e+00	7.313967180954024094e+00	4.712189976729520779e+00	4.404812961004149763e+00	2.535115962868433659e+00	7.456473218979628115e+00	2.501945946104523557e+02	6.950931708432160683e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.355493938453543379e+00	6.639449221959962344e+00	5.698545198868287365e+00	2.549159245816999597e+00	9.412290161073084249e+00	3.603590614316094953e+00	1.250937471859632133e+01	6.230891264151548370e+00	1.363927597585902518e+01	1.337297641849484187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.855765990064360160e+00	2.182538265997156834e+00	1.581383367339595392e+00	5.501477685757599545e+00	3.261319426690735934e+00	8.209040155863824850e+00	3.276525448856527856e+00	8.182198872837146197e+00	2.181018155661202940e+01	2.183202848835701815e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.687875765434137421e+00	1.295441038234071973e+00	8.471585558780407865e+00	4.698335086743026245e+00	2.082809911289559057e+00	7.576251812512971640e+00	2.942348373894054792e+00	8.791568826884224919e+00	5.821319841024347141e+01	2.219980369429105593e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.666096025537505909e+00	9.282076148031809026e+00	6.383543161487751583e+00	8.829714072203673325e+00	6.259214465815393424e+00	5.952315812937272632e+00	2.786819842573618367e+00	5.104699546382817310e+00	2.004044191962148602e+01	2.013757719070701668e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.681886249839964265e+00	6.558883259785907249e+00	2.041627264032480404e+00	6.680041252224550696e+00	9.731353696866740677e+00	9.917523848272814746e+00	5.851506934003984917e+00	5.274414405143987850e+00	1.226821744514956336e+01	1.013178950853243832e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.651592140103657069e+00	8.179913923786566343e+00	1.843186673463699687e+00	5.792142193977348974e+00	4.400015192430951849e+00	3.124304949777397589e+00	2.815477201919088568e+00	4.460614277670911676e+00	7.003588796811475170e+00	1.279537436145739004e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.465082839548278670e+00	5.335886999054072710e+00	9.182932361872914839e+00	2.048779155411793784e+00	1.562832349345839589e+00	5.973894696878091493e-01	2.588505794192458076e+00	9.698704274693247029e+00	1.193099508632186456e+01	5.864218381036453209e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.663287141369691469e+00	2.064621362751716926e+00	7.015877330061043970e+00	6.452030310696760473e+00	4.052519932201075648e+00	1.271134728957991733e+01	3.862488629336054302e+00	7.278022352247201177e+00	7.508454931852581637e+01	2.061241307018307989e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.861151493155482228e+00	2.123505869927961864e+00	8.460516581177978779e+00	2.050283736109080657e+00	5.562463117945039670e+00	5.362910990824144797e+00	1.072019170074479000e+01	1.752961156828438671e+00	2.050736550069810704e+01	1.215374565757141978e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524238369889654443e+00	7.165653123083465914e+00	8.903066705493575483e+00	4.036053537375113187e+00	2.453612206613134283e+00	1.380083122825833009e+00	2.179222545543416878e+00	8.767061041380959097e+00	4.272530995444554236e+01	8.221268916566144114e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.011586810805861880e+00	4.872980720751064254e+00	6.157497463900821089e+00	2.283671696838767584e+00	6.919574752180264632e+00	3.234163750919855307e+00	1.050660256174061757e+01	5.329918129573688823e+00	1.759374578209233064e+01	2.087298315570505380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.426435364032755615e+00	2.807142184736972190e+00	5.656893285939141869e+00	7.230420858274545282e+00	9.988048465662934916e+00	2.571377038661363912e+01	7.703477030379096924e+00	1.632753274499116669e+00	2.496285333196427558e+01	4.999915745427889746e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.277215006459947233e+00	5.422159110730209619e+00	4.873526707302122674e+00	2.859411850852386916e+00	5.063231680189116624e+00	2.661728709634011647e+00	6.259005413256389261e+00	5.956849312419551623e+00	1.067045821170753328e+01	1.768558853985770618e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.119188165238033328e+00	1.580872118198517251e+00	3.855766444476126598e+00	4.533280379474751598e+00	4.201277978334685415e+00	1.203843684739844377e+01	5.435060093269181714e+00	4.751611865917109156e+00	3.592252343586488195e+01	1.385796909479768635e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.878286254058229465e+00	6.239447112407854767e+00	4.916677384681061191e+00	9.060941528081063012e+00	4.611195309174933143e+00	6.692667232663710664e+00	2.267977531048400941e+00	8.891783621747267219e+00	1.559859943878483648e+02	5.185535788020152914e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.534443694758126142e+00	3.415386903926299400e+00	7.970139764791559500e+00	2.847719758650668176e+00	2.035473241105131947e+00	1.694690214872026868e+00	2.743787093895872609e+00	2.833723210057892405e+00	5.916838300354086755e+00	1.560811771163476358e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913552193703191406e+00	8.180918036356263912e+00	6.423239046254565210e+00	5.575161047571156381e+00	8.939585494924873643e+00	6.084672477871036378e+00	5.911896792259751621e+00	8.432986171709641710e+00	3.317173189003170819e+01	2.858672200144365849e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.257198236622861121e+00	3.798061572104622474e+00	9.029226300696139518e+00	4.769615314149981522e+00	4.733325674203054945e+00	5.965336590258845106e+00	4.215259146756408448e+00	6.021674394071870218e+00	1.433236517859149046e+02	4.129711418929059796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.664701856123782520e+00	5.097935250519496364e+00	4.988775413299190831e+00	1.175079148364565951e+00	4.486023273606987161e+00	1.033131842927670130e+00	1.245066599507273963e+01	1.485012489152268689e+00	1.313030682278097938e+00	2.880931022328728774e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.900208023867651974e+00	1.110997220919317963e+00	6.468052534820721178e+00	8.136593164063846473e+00	6.943570234184894829e+00	5.107509422316730507e+01	8.840564506828902935e+00	9.746208192997450226e+00	3.617912964577481603e+02	1.291642639742144771e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.683765591834793796e+00	1.645249383090432893e+00	6.678855921378265670e+00	1.616892317529297518e+00	4.986952979015821796e+00	4.880879568705479343e+00	1.223119054482829782e+01	5.618134696283124896e+00	2.387291398127482722e+01	2.609370171278503570e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.277515011524001487e+00	4.535045291079945251e+00	6.325246262957428200e+00	5.277243028899275323e+00	6.830370130520905469e+00	7.947277414478984170e+00	5.403946640923282807e+00	3.617339254275924620e+00	2.508403386357501574e+01	1.681926712178027916e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.317766766948218482e+00	5.312939056163226148e+00	7.325905794551930583e+00	6.057352440128489945e+00	1.557380605329365508e+00	1.769899073106885545e+00	1.060921801093992922e+00	5.219469931650903227e+00	9.152082404803369542e+00	2.591514546937953245e+00
