G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.485001625685113957e+00	3.254258492974182015e+00	1.357603224905256090e+00	6.427124167605767546e+00	5.902578516112250817e+00	1.265896284706700214e+01	5.191826207275939353e+00	5.305677929347321076e+00	1.077523198728311016e+01	1.191503944212846777e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.721987146295839821e+00	3.158414160328276044e+00	9.005677186913848331e+00	3.148170743626978574e+00	4.667755964928161916e+00	4.860094602394561036e+00	5.466985118765831153e+00	7.568229116661506772e+00	5.065538665748059799e+01	4.437781918626199307e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.332689246325507781e+00	1.391174237210663023e+00	8.537646374833952834e+00	1.452216422295561360e+00	9.359109001295610852e+00	1.092675411164767851e+01	2.519049187988647631e+01	4.560854126356751692e+00	8.513382893668017459e+01	2.788528475337998191e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315870966257269181e+00	6.634668091777078835e+00	7.522688352130681544e+00	3.862080088481081752e+00	1.456914147979532226e+00	5.722316690018816043e-01	1.428954624153729647e+00	5.295109579520818954e+00	1.084173012104329459e+01	4.537166292335806261e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.681704543496774562e+00	4.408732224764134067e+00	6.007950326590499657e+00	2.965269278607618908e+00	3.595180879315485356e+00	2.357045778484166743e+00	4.577509640785888401e+00	1.069164295299429135e+00	-1.841202449059422541e+00	4.954031758834416821e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.470176636637123835e+00	8.247197857986863667e+00	9.002510214463439908e+00	3.169019035308886068e+00	1.367539524322720190e+00	7.596493929567661452e-01	1.524489877731072252e+00	7.220945717238211436e+00	9.800905887357259871e+00	4.889147005148447356e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.407766732931747589e+00	5.626894490792309966e+00	2.761453524574651208e+00	9.632699196415574150e+00	7.615581263590780914e+00	1.472239140372610322e+01	3.740572039729448406e+00	6.602074970595886327e+00	2.180990031738021173e+02	3.425206001477712370e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.668113018680207560e+00	9.352650269531078919e+00	1.440103761173886721e+00	6.198844537889541151e+00	7.537188584901123534e+00	5.176037627818969256e+00	3.768339718251011661e+00	6.459728062344164412e-01	-5.993079797070036463e+00	1.395787667356785389e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.377320343109644796e+00	2.358065248658176571e+00	3.289930545842809639e+00	6.273001546788026239e+00	4.315861766071789951e+00	9.124463184218724265e+00	4.282593706026913694e+00	4.169943603294313128e+00	4.682666943877246268e+01	1.584931591608216506e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.925291064843417388e+00	8.849677952599149577e+00	8.040823798452430893e+00	4.661154191648327227e+00	6.917619132872381726e+00	4.155124021461110928e+00	5.685913063515799948e+00	9.382438834330411481e+00	3.369262981315031880e+01	3.678204870602185483e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.276240021652615297e+00	8.046160251537866515e+00	1.415372611494207566e+00	4.529856662654854205e+00	4.464234864499027289e+00	3.292858026925103321e+00	3.201652006482083923e+00	4.833640125255923792e+00	5.263131669677370894e+00	6.017654399698622036e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.137948832808154620e+00	7.918061010823765677e+00	6.215444808351834105e+00	6.465243712902051243e+00	7.718999485613504241e+00	5.081151718267197026e+00	5.465511743001984613e+00	5.566358030054171735e+00	2.667222393920610202e+01	1.837657183957153384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.414245634114521089e+00	8.294258318290371079e+00	9.392821705541368971e+00	6.982807327678323794e+00	4.666270535708598288e+00	3.437666243060556681e+00	2.842728981223095808e+00	8.922410398338298521e+00	9.271492299187964647e+01	6.526246332643453663e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.857501100435346553e-01	8.164465490168220541e+00	9.061855938108918096e+00	7.557365756899544706e+00	4.527003862323891070e+00	5.023694310879138314e+00	2.665345083319521358e+00	7.308715593361717389e+00	2.528788067653661926e+02	6.918697801223654409e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530930811645985656e+00	6.167022990690754547e+00	6.264628666754345154e+00	2.337015867428288374e+00	9.623166279352620478e+00	3.117502214232506397e+00	1.230904739783787960e+01	6.722249418977489732e+00	9.949823239079659487e+00	1.454635815951373923e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.770688115054221967e+00	1.768621079611298885e+00	1.523969430000275072e+00	5.537778852450083278e+00	3.019493950643455271e+00	7.817389237549432046e+00	3.124493725636052766e+00	8.392866876517361518e+00	2.652246055472740238e+01	2.189811277388839628e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.879557761387586012e+00	1.262977528871406907e+00	8.234452713723616313e+00	4.463430646979411165e+00	2.109349427968235879e+00	7.483512988993092030e+00	2.928145640821614659e+00	8.655239385615084657e+00	6.197093244515189525e+01	2.085482962892150738e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.831156161907738777e+00	8.935974102950988041e+00	6.806590442678956521e+00	8.499301759746661133e+00	5.904652459490718819e+00	5.347912562115206825e+00	2.242508759445175137e+00	5.740697767153061015e+00	1.904177439549773965e+01	2.019806015255110943e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.611322263159216561e+00	6.889935571574693718e+00	2.556298752865906021e+00	6.824114211237511718e+00	9.684678036954034397e+00	9.781028034953147099e+00	5.711701870614223964e+00	4.947644551363324261e+00	1.426590308263605600e+01	8.159421765729198972e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.112970694762110746e+00	7.841106044021378452e+00	1.798114087824825624e+00	5.902236093949864149e+00	4.247133870912511711e+00	2.772100750335543484e+00	2.819054562352343751e+00	4.251528926369532613e+00	8.755794309777680695e+00	1.350668114712378243e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.285829412820745254e+00	5.766800387461431754e+00	9.126267462264863184e+00	2.348372638858636563e+00	1.225611823655736510e+00	5.098665048628600038e-01	2.956952141557497082e+00	9.670040226122463167e+00	1.618434122620926274e+01	5.828966171372937488e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.025255228024992249e+00	2.343700991240529774e+00	7.000740308244011167e+00	6.441434885165208790e+00	4.269007004454969056e+00	1.282292876195649001e+01	3.682224545416552530e+00	6.854527242082220084e+00	7.459499821945877329e+01	2.050864701259506706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.170253136994113596e+00	2.470212500609987316e+00	8.001267417764980294e+00	2.655815042401826531e+00	5.783961646490472397e+00	5.239578800110494150e+00	1.094947784700464588e+01	2.240105552681509238e+00	1.843631712655040999e+01	1.265815869058982912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.004662803745057342e+00	7.695000814663212729e+00	8.830435317252057104e+00	4.107492242809825278e+00	2.193255717220114587e+00	1.238037350682756665e+00	1.585237937282389042e+00	8.816876866273430480e+00	4.134077342721901971e+01	8.244581315767973706e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.058313613237277018e+00	4.895347229635359732e+00	6.619416745289389503e+00	2.438985886684662763e+00	6.864042956651146277e+00	3.342003072178730161e+00	1.083868839676966189e+01	5.108349373109819069e+00	2.030177669743516944e+01	2.022749283447221380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211989493494776582e+00	2.522955767811803973e+00	5.610445169866125070e+00	6.860978445064625397e+00	9.991814577891505067e+00	2.610465752561796648e+01	7.444514771355790650e+00	1.741617159867511866e+00	1.937531724220537654e+01	6.205567721714220220e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.826281410412315509e+00	5.395698477199300847e+00	4.586711277637111728e+00	2.690055572831743014e+00	4.571409634447990200e+00	3.256331387162219038e+00	6.291395185578419813e+00	5.987519736631068845e+00	1.878997146747130031e+00	1.862907360691247849e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.039975141963955352e+00	1.420257979047111263e+00	3.989645535611753946e+00	4.667395426109289147e+00	3.812062445175889547e+00	1.194761014402286392e+01	5.550886881931688777e+00	4.670909969631440006e+00	3.855189515259878874e+01	1.185481200843450100e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.654431251409930415e+00	6.040475544848445288e+00	4.727161686507908911e+00	9.038275175021786012e+00	4.956653715673553506e+00	7.361735572144382012e+00	2.323184277475467852e+00	8.568238028775143178e+00	1.568241481247355864e+02	5.161839907891515367e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483705814543479384e+00	3.462901698192333733e+00	7.946570626467315712e+00	2.889647413590060943e+00	1.746231074227463154e+00	2.011931832126881314e+00	2.716869035033254942e+00	2.441985544006935793e+00	5.894787261753656082e+00	1.435682181549754244e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.644823976071949190e+00	8.091328955476562612e+00	6.067003839161680290e+00	5.349246218207908576e+00	9.292125302161000633e+00	5.643037387053655429e+00	5.562091663404714836e+00	9.038040728831237658e+00	2.948851520617667532e+01	2.716615567488266603e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403140140549472115e+00	3.584024648607075481e+00	8.746515740459296140e+00	4.806452187497036732e+00	4.367010990375109536e+00	5.493185936037911610e+00	3.970354222552038514e+00	5.648130839167778916e+00	1.382507942153380327e+02	4.191702793218500034e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.501063648927739358e+00	5.028720753474035909e+00	5.194074997845488539e+00	1.195203040842855557e+00	4.664899728960277159e+00	8.114721957771819927e-01	1.273197160726926391e+01	1.957259987830349379e+00	-5.107927425522362785e-01	2.386427716629195284e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.818559992281951310e+00	1.257287494891155655e+00	6.495795009016660515e+00	7.815316123338577725e+00	6.852429869565747289e+00	5.162053440650908698e+01	8.669250579942442414e+00	9.514882655970344771e+00	3.628536298733226317e+02	1.274330973310789705e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.928813471178301597e+00	1.918056883943946911e+00	6.467512056935340148e+00	1.795331337083677203e+00	4.931793041415384771e+00	4.701856982477948144e+00	1.219519602924534674e+01	5.830250259473958252e+00	2.219073667201314137e+01	2.533529651774909741e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.441922688107586836e+00	4.086576241058867964e+00	6.358276026786604973e+00	4.808140699356850511e+00	7.339560531626518447e+00	7.248371303159658829e+00	4.976171659429122762e+00	3.745564184876834624e+00	2.762610346600768452e+01	1.723899227514086308e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.326574186103348651e+00	5.235111766712771342e+00	7.156081332189903499e+00	6.095972144937880088e+00	1.211442147104463407e+00	1.681070608584863235e+00	1.306104208055041349e+00	5.407191931655486172e+00	6.433967770425114807e+00	2.668985384283373286e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281661376703395305e+00	6.360869216711945384e+00	2.920518692887050793e+00	7.133728915397413495e+00	8.485501829394891615e+00	7.928315894255598906e+00	4.677863328067424220e+00	8.921518167740480010e+00	5.438912220256563756e+01	3.978191784121750896e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.645643108862993920e+00	3.296036057151426224e+00	5.932643615816781235e+00	7.381888438011412035e+00	9.615277048115466130e+00	1.840506339057936103e+01	6.815605127996336776e+00	3.302061133258986647e+00	1.104546232895009581e+02	1.598349874305138307e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.167573178114563959e+00	7.221539898167462113e+00	2.154162082163308511e+00	3.461963198544530496e+00	7.752497804397419756e+00	2.875749797608960101e+00	6.897315175670487797e+00	2.548559763534541389e+00	8.750463227441007685e-01	1.099972119322262520e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.290336796540216824e+00	8.782267701283245742e+00	4.454728886859053105e+00	8.469036143852455290e-01	9.297739586868139838e+00	1.250772149194160576e+00	2.778717536759984341e+01	1.786373324814090502e+00	4.333377941130157618e-01	8.606286033101698263e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.936480196868700432e+00	8.162976769102355590e+00	5.428852643988988369e+00	7.989822812624423065e+00	2.192405502082385382e+00	2.589578177969862782e+00	1.241338682869403964e+00	3.732661578510958034e+00	3.104911307705836343e+00	1.470075374626669040e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.185023548820099748e+00	1.378031535683955200e+00	6.867699793734751701e+00	6.193543985360250304e+00	5.518960019195817246e+00	2.298285777936941443e+01	6.475857259669078658e+00	7.657427492958429838e+00	1.334140323247503375e+02	1.653671927269655617e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715677195728752658e+00	5.079519591371136400e+00	9.689234241173251050e+00	8.296725854857839977e+00	6.361719269602584603e+00	9.839666145839769840e+00	3.916950485726185427e+00	4.701218180022770810e+00	9.292872458534728253e+01	2.496131281298391791e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.287231152866112005e+00	2.504033430497825563e+00	6.185131122018453276e+00	8.263991686587219831e+00	6.109519108109845220e+00	2.677829290122934935e+01	5.416484257816823522e+00	2.982192254509293594e+00	9.670533671588498237e+01	5.886953283267984949e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.021233658449370196e+00	3.409033208204940824e+00	7.930467779246623827e+00	8.929531720328455435e+00	4.873931769676279835e+00	1.249554404612741898e+01	2.959890227658045880e+00	1.889694689719146004e+00	2.990738599015965349e+01	7.449118219879624636e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650956907299544696e+00	1.003370664118181743e+01	5.654007907575315350e+00	5.852012944312063425e+00	3.970160460742006681e+00	2.099304270961236618e+00	2.927364040676512680e+00	4.065539510664499367e+00	5.312647936487316258e+00	1.296031435920909081e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.164768620080672612e+00	2.561961529083653488e+00	6.634311008405297194e+00	3.660344544555861557e+00	1.898520705335815295e+00	3.656372420287233194e+00	2.123214812900989124e+00	9.114340237753806306e+00	3.196857797140212654e+01	4.006406448433760481e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.510465096893510051e+00	5.558033325989836015e+00	1.503722934179567039e+00	7.852350659022849122e+00	4.723463503984898004e+00	6.064101773101345572e+00	1.778647606031143358e+00	3.856661802961729446e+00	1.016174328304863117e+01	8.343107677279182344e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.206525393986074945e+00	6.921196218149045620e+00	3.521745827786293415e+00	5.022728435282032500e+00	2.566156051419484108e+00	1.476656658015450319e+00	2.164274527451280683e+00	9.267578008910890119e+00	2.707397308655226986e+00	2.379037506000801550e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.750524376703063378e+00	7.338004105852260039e+00	4.215131190071813805e+00	2.063332416251750789e+00	7.524088134603446498e+00	2.606883449806183251e+00	9.413070076960401877e+00	5.819712021386640899e+00	2.108658886206127292e+01	1.747062220169475433e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.498640367917558613e+00	6.037324219683303461e+00	5.059487993231212677e+00	8.699921110116800804e+00	2.781351239895137439e+00	3.010799435996902140e+00	1.715788411982972050e+00	2.211184510817258975e+00	1.328365525892635901e+01	1.357689641686566917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.740139852092711159e+00	1.264631378105434134e+00	1.304665697793966128e+00	9.263982630250067629e+00	1.277915319333875699e+00	1.278830673838860044e+01	1.929020878787776949e+00	8.920412008024509731e+00	8.601945017009290950e+01	1.020090553730917282e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019857459014662737e+00	4.376627897106985188e+00	2.472580881512629336e+00	4.807393696188956511e+00	6.168773479726108455e+00	7.375394854076323448e+00	4.633166555092275374e+00	4.651708302370162862e+00	1.755151544909321260e+01	1.383355026341146043e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214164073924266951e-01	6.079992887154435977e+00	3.046683092208642307e+00	1.715701436058201246e+00	6.258993163995637765e+00	2.140907830475731188e+00	1.263869894384997572e+01	7.157810872327631913e+00	3.075660700912371937e+01	4.633676845304881553e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453398373715772074e+00	1.955703666152051712e+00	9.645672013547800461e+00	4.332967647987429061e+00	8.637552023490577824e+00	2.240448080675574261e+01	1.073472443577102631e+01	1.033394476619777080e+01	4.143952131034290574e+02	3.437253311480154228e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.514719271383729193e+00	4.299341991486802961e+00	4.277692282066908547e+00	8.675721095266604621e+00	5.842716908886605331e+00	1.206752093811563320e+01	3.441503191312921484e+00	1.533178701762555107e+00	1.748447016829133460e+01	7.372106369603184106e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.564809231251598654e+00	1.492437596953912538e+00	5.291927800105332480e+00	8.961741396668884363e+00	4.216129897875348753e+00	2.920937331340922682e+01	4.217984708913895986e+00	1.671752530465263842e+00	8.364253191717995151e+01	2.792183387181502163e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.061412907348200818e+00	1.981364602393475005e+00	2.840199356427508093e+00	3.242398672969545981e+00	8.088595680472620231e+00	1.391700233047448521e+01	1.304491137049013538e+01	7.474736576281225453e+00	3.854202797160883875e+01	2.373846871634620825e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.484457608087156544e+00	4.933561892593545828e+00	6.797058616060271063e+00	1.441050079960365604e+00	5.314363160941298680e+00	1.941510935662960735e+00	1.236977032950589184e+01	3.382658624434458083e+00	3.928197063207129958e+01	3.842248732903755570e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.245652930399417713e+00	2.128634084677532012e+00	3.772505610019432964e+00	9.104887287836071152e+00	1.385815439468532695e+00	6.791575295681526292e+00	1.093326732181679972e+00	2.633360771307509562e+00	5.355418894932294904e+01	3.603094856175263483e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.367017378103167147e+00	6.474496641937927066e+00	2.741440650018135194e+00	4.572838261005653493e+00	6.029035523056969659e+00	4.896554799782700584e+00	5.045241305686677613e+00	1.558306819424405631e+00	6.584883628628457330e+00	4.514054075089869444e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.214455522207908089e+00	7.300591481992846354e+00	5.613154272116108956e+00	5.838422587223305094e+00	9.116189262353465494e+00	7.565171526305997318e+00	5.904426196121877801e+00	1.105797244821090874e+00	7.802624044382424628e+00	8.423293388806655235e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.225424817041517400e+00	8.386341989813480780e+00	1.299341739338825130e+00	9.498620913382854525e+00	4.500485532501245167e+00	5.789566381123704808e+00	1.700047609753431610e+00	8.030716075649680263e+00	2.406853998440001874e+01	2.752138211342815222e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.703708630044429739e+00	3.185752165471108288e+00	1.328347446826400491e+00	1.686534390763612112e+00	3.562689590034726628e+00	1.215454178070770608e+00	7.756401476202629652e+00	2.274773698225404317e+00	6.118560193030972094e+00	2.595439810759124777e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.918231586539798528e+00	2.715144422478138253e+00	2.947310174519978787e+00	6.715622931703201459e+00	1.889280192982190965e+00	6.281921471151382441e+00	2.638266792652099735e+00	5.120020847069602254e+00	1.227892288035813095e+01	1.260876934536060645e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.802101666706015237e+00	2.195901859044737225e+00	1.315709238341400855e+00	1.480250623312782121e+00	2.124828687510919245e+00	1.449709567533008503e+00	5.456278838044076984e+00	6.251200202884303003e+00	1.672913286804409871e+00	1.742272082784039000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	4.777840415160178544e+00	5.217341938713972560e+00	3.176678928771553334e+00	4.598130688698548241e+00	4.711103678060458044e+00	7.041741926110086425e+00	6.431021490212778247e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	8.382530244031697109e+00	6.643332451135295358e+00	7.380711085546237449e+00	3.512497897655926682e+00	1.435752691238983303e+00	2.336374976940359005e+01	8.057935506675683035e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	5.075463054398730023e+00	1.882942312446880928e+00	7.224237976616573853e+00	2.308661561965753783e+00	8.266137479676332944e+00	2.971825045131413958e+02	2.205802529572163717e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	9.868647700048152061e+00	9.589432059132310116e+00	9.661918756925638618e+00	3.898589449255982498e+00	7.825117718785705723e-01	8.164986022353090789e+00	5.183295328265745683e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	5.981195029270383934e+00	8.042610474813185917e+00	3.184454872381218848e+01	9.232517991503415900e+00	7.785417321419253689e+00	2.437902191266518344e+02	1.840392388732098539e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	3.823177428825877300e+00	5.974369732740034245e+00	4.125659071015135737e+00	6.434973250654596022e+00	8.833207179850960600e+00	1.808170542476983655e+01	2.728711787770069730e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	3.072281972146780671e+00	8.464915994912981745e+00	3.056846119716300159e+00	9.890804302367817158e+00	5.114993457147246403e+00	2.198665033031921467e+01	1.860815414634858556e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	4.328400961851140316e+00	1.416578969643026431e+00	1.168813206955382267e+00	1.208960376353307886e+00	5.690627015874991201e+00	6.758574913660889472e+00	1.370566284760363240e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	4.344611358761741648e+00	4.991174017080117764e+00	3.075597386599952188e+00	4.459243205885565331e+00	5.896583785782081755e+00	3.345160494581476129e-01	1.016637598246807217e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	1.403878853193860632e+00	6.771079667043450101e+00	1.358929726676709526e+00	1.340559114117952433e+01	4.562648789511872138e+00	1.258144519877393996e+01	1.455997590837185163e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.532030461238386820e+00	8.715721175960981171e+00	9.251215260082096492e+00	7.617490733278996728e+00	9.311053109156880225e+00	1.952330616016381271e+01	1.961400458757052379e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	5.187188063971114538e+00	7.998431733186873061e+00	4.976448641821439978e+00	5.770861502359600159e+00	8.767084698284756783e+00	5.353774788669505114e+01	4.706646451750676086e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123629987794437568e+00	2.057169504152274619e+00	5.699628540119277886e+00	7.114650357433474070e+00	3.942724222322551597e+00	1.493372295563290919e+01	3.808240165778083330e+00	4.025562771229578729e+00	7.040488481678995925e+01	9.147518201039502861e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.610918228833844168e+00	9.779688673573113888e+00	9.300940703194706671e+00	6.332607753217274649e+00	9.525600439805613107e+00	7.203860439145913119e+00	4.912731819607161654e+00	6.704649628845326781e+00	2.432521299410132656e+02	6.600394382218944145e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.947897817792538344e-01	5.743304017356664737e+00	5.383451244455218720e+00	7.459522362513568261e+00	1.907557053651884882e+00	2.323056409714155279e+00	1.014950799148628402e+00	9.058724483164221297e+00	1.057476049627430967e+02	6.499443083946170319e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.591052874771541781e+00	8.328732913921873759e+00	6.612793335087834734e+00	8.507604858708959217e-01	8.580234879656096325e+00	1.181930811717939900e+00	2.615601286759186195e+01	9.664106679343577255e+00	3.139294097693464458e+00	9.827625016227032884e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.020129926651803132e+00	4.973307077963237788e+00	9.503507765774262595e+00	3.075681657001541058e+00	1.001574770764350930e+01	6.048975335666897379e+00	1.169335797873836569e+01	5.869165780439397295e+00	4.056689406263877373e+01	2.868682575027971637e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748138197703692498e+00	6.996051360358938709e+00	2.265664074198025180e+00	6.745222945191157393e+00	2.629367215555717507e+00	2.224932438093187415e+00	1.222427758136539255e+00	4.985600759184456443e+00	2.966038052712810291e+00	8.795056366341817977e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.812239928183144499e+00	6.077642203855650571e+00	3.065418242746902333e+00	5.391953539421769470e+00	7.682714322446163813e+00	6.436716708370188833e+00	5.757390231937815628e+00	3.274605445076132160e+00	1.988576422609273209e+01	1.525842490724213629e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.522558647127961073e+00	8.035180776968378069e+00	4.312217864550331292e+00	9.453998032948589536e-01	6.386802995965400465e-01	2.063426037540983526e-01	4.244453798077571172e+00	1.012441490156749069e+01	1.804787085427727478e+00	2.370933257286103490e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490173902624654101e+00	1.947938500994131017e+00	4.799861007534318880e+00	8.714642033472324911e+00	4.715441221221785995e+00	2.180179534834578448e+01	4.399148563563106684e+00	1.963908434461715036e+00	9.713347638038321463e+01	2.748762020772538839e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.337931217911741744e+00	2.243940794743861655e+00	4.022962059389715961e+00	8.212506931633759777e+00	5.507169322855229865e+00	2.912054630287098789e+01	6.107449367405250129e+00	6.261228385519037154e+00	2.634586777837539557e+02	1.207931605193698577e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932246008599184606e+00	3.064057091933444887e+00	9.063663345624981105e+00	6.300443666812188148e+00	5.846220250919904160e+00	1.158043116156501995e+01	5.416897277503958996e+00	3.348665821648503460e+00	6.361218106270370498e+01	1.524476700230244175e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.550689563933460136e+00	2.203768166503587977e+00	7.104710451926649739e+00	1.604678910124641034e+00	9.406363857175753296e+00	5.395014313237678216e+00	2.153423867435964567e+01	3.254092527913345467e+00	2.100001917511414717e+01	1.655076828609844508e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.998125795794715387e+00	9.254761657445248701e+00	6.057249530472121890e+00	8.121222875115288176e+00	7.347608761886312401e+00	6.548624967968972754e+00	4.034861407442943637e+00	4.848160517629917621e+00	2.813984365024618484e+01	2.206909050865881294e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433898061064299068e+00	3.007092656230729855e+00	3.562885312992726039e+00	6.278229103911676212e+00	5.948702930634123476e+00	1.078484202630957078e+01	4.800259849792433364e+00	9.932756065470014661e+00	1.176485589624991661e+02	3.815690654174868968e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.270332574569273731e+00	9.400058784149624813e+00	8.118923504883802877e+00	8.435412280022209330e+00	8.353024907364920537e+00	6.800536509874206992e+00	3.377287372918647446e+00	1.606035078613915257e+00	1.202731130880434485e+01	8.036558279557727280e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.516573111601830171e+00	3.944146753154436968e+00	9.725159908315998081e+00	7.746082644939980888e+00	9.361661163440574640e+00	1.816020690315279396e+01	5.768614962374360999e+00	5.588269546984403036e+00	1.472176506531835116e+02	2.605204445334915686e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.205548622322816676e+00	2.710174685533802030e+00	8.721124738416611066e+00	7.848761927067884336e+00	9.890233231666977209e-01	3.533712965709099763e+00	2.514471027955395011e-01	1.881159714398786598e+00	1.134560369360685073e+01	5.518365503007783834e-01
