G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.146756152311989574e+00	2.413626132428157156e+00	8.611058664720404821e+00	1.993037987390051002e+00	5.513495963980309611e+00	2.206904816249228407e+00	5.295897656495396433e+01	1.019491338581302031e+00	-9.330429642859629169e+00	-9.661922712118624190e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.053672404645510152e+00	7.324394456547798526e+00	9.123198151570253600e+00	4.468621366051477750e+00	2.330719901043343700e+00	8.815241056144534681e+00	-2.022741335631323523e+00	4.793668397018615579e+00	-6.555628498387166658e+00	1.844275267679756070e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.071191134506269904e+00	5.078596558719038256e+00	6.191865035509660053e+00	2.379792034502619114e+00	7.157237608983182398e+00	5.403682180286183190e+00	6.212370504367130675e-01	6.054961847099573191e+00	-1.836450379080322136e+03	-3.893588806855988182e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.188080252224157363e+00	2.699390112718068391e+00	5.798767955323135936e+00	7.096328141661929934e+00	9.910940207014320436e+00	1.938977449154482668e+00	-1.889437074098871960e+00	6.083747103355994668e+00	1.600927811820256750e+02	-4.289638928873589219e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145057479311724080e+00	5.474129039390791540e+00	4.622204696035026039e+00	2.881428172137082910e+00	5.068903762286839587e+00	5.809959412554920100e+00	-3.375781171365625499e-01	7.398515306856221052e+00	1.027915234527844888e+02	-1.289430079276424890e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.809119401318767473e+00	1.595509755926644901e+00	3.897797797119847196e+00	4.188919175180686238e+00	3.924044275496104461e+00	4.745162805083211310e+00	1.940757048639756288e-01	8.230970865520506052e+00	9.189511146288515420e+01	6.787372680824212134e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.082162431335328634e+00	6.196527868066735500e+00	4.779854125959043465e+00	8.978198245321941329e+00	4.771559623054618449e+00	9.123812563185373037e+00	1.521383133049623249e+00	2.677802734432364939e+00	-6.492948186554041712e+00	-2.621842897050940202e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.376507033050673456e+00	3.468367454586014809e+00	7.625382566904658432e+00	2.955228046669728936e+00	1.635690618422965148e+00	3.175793487100690982e+00	-1.375784279770852825e+00	1.747363230524534794e+00	-2.072251818429058901e+01	1.182589842403774627e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.083668412131210346e+00	8.527521307489360325e+00	6.276744940853751231e+00	5.735805414317690420e+00	8.923197711673816812e+00	7.789401350687940706e+00	2.048734605282317989e-01	8.483972770791456952e+00	2.242534925316032570e+02	5.734872016592428706e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.927491906828987300e+00	4.092263521143866711e+00	9.107101825079528368e+00	4.662426845032826783e+00	4.729248804886892366e+00	5.817123325808033485e+00	1.324315640925181725e+00	2.165593879895607810e+00	-7.047860699191479839e+00	-7.471131130447117741e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.510553386710355106e+00	4.768237589030610124e+00	5.110736165000479225e+00	1.903095133418124973e+00	4.366715657080339597e+00	1.217632121082045771e+00	7.591147706009691021e-01	9.535548450242856688e+00	3.592580815434347983e+02	8.654157766575559796e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.740323237812638979e+00	1.378682049015390820e+00	6.113606747394870311e+00	8.088211761718318016e+00	6.458639597749739281e+00	9.712641367220845368e+00	4.056485828643602853e-01	7.912589223940185157e+00	2.172816761376678869e+02	8.841292977696148248e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.119281508756248655e+00	1.983347794948644438e+00	6.422891775889056021e+00	1.167124306529424560e+00	4.497708108200127342e+00	5.360439734750634955e+00	-2.075745946208675363e+01	5.543228268536501524e+00	2.193508118584771864e+02	-3.567579581565422320e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.946170161142362076e+00	4.490390762887590093e+00	6.525339432955048480e+00	5.596688730355522168e+00	6.630883108706024487e+00	3.800061818834503669e+00	-4.374123229039386551e+00	9.895911987747783911e+00	5.157486268832498126e+02	-5.295328490051347536e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.629939872315669724e+00	5.460878031363431973e+00	7.463994794779476472e+00	6.210435051473760737e+00	1.699825562896064124e+00	5.271955291713662284e+00	5.050567041571005333e+00	2.486844454122817183e+00	-1.584358713766729852e+04	1.549458261747431453e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.076449359413500950e+00	6.537595340711127356e+00	3.381814808778654147e+00	6.718549038536966833e+00	8.402198023409376049e+00	8.964632934066104397e+00	1.557669171733066626e+00	3.859871240755765598e+00	1.137541862442344467e+02	1.617929020743438528e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.284087101381561791e+00	3.388538376607034941e+00	5.988908148890589977e+00	7.071845093566060392e+00	9.460059452833892379e+00	4.005546798964665811e+00	-1.607355908542760448e+00	6.608953000202975936e+00	-1.137462638209899524e+02	5.470339020584883416e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745843977855795259e+00	7.148592864206822384e+00	2.086524489215844103e+00	3.385918068264518244e+00	6.597973110048592105e+00	2.920366990296653142e+00	1.041525132804691500e+00	3.823480580527756079e+00	3.413044174094801519e+01	2.225418476725362638e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.540824844796162552e+00	8.949945284738790363e+00	4.346080791435527502e+00	1.528026128333815903e+00	9.683999831864072760e+00	2.069530842955592753e+00	9.764344133688770411e-01	9.329166834125175001e+00	1.997914197774005061e+02	1.824544418501275467e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.052617349501300481e+00	7.880742083697175104e+00	5.420711554325482240e+00	7.565568699442684952e+00	1.872929892317620970e+00	3.709338859478053863e+00	-2.592058928213831326e+00	1.712682469944581287e+00	1.205453034986861738e+01	-2.290309405749798799e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.318658240870114184e+00	1.627912228939452977e+00	7.328287008762226051e+00	5.423017205002232721e+00	4.644051701114729980e+00	7.894010910627547339e+00	6.083979353392559020e-01	5.807801213618044578e+00	1.207904848959893513e+02	2.003695209841304947e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.764207747429553663e+00	5.687550776664916263e+00	1.031799567259978012e+01	7.590344222768051097e+00	6.350060706190187254e+00	4.870278083286091686e+00	-3.612745019935755253e-01	6.334392096628246982e+00	-5.323289524058282041e+01	3.940807039700670589e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.180205652898783875e+00	2.262492838989479171e+00	6.533712437937248652e+00	8.496583533844455971e+00	6.086914159009507941e+00	3.308967039747964023e+00	-5.113384650664399844e-01	7.390612510327688511e+00	-2.682477137361016162e+02	9.390098736444446592e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.214860232246092409e+00	3.729103207750496196e+00	7.840202416631616877e+00	8.323079502987335232e+00	4.889090573760602965e+00	2.472605314466039150e+00	-3.887405853738568617e-01	3.196522289232579972e+00	2.479333225513200034e+02	-4.868919432208958925e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.598337763622122765e+00	9.854725449119092318e+00	5.756749975928956431e+00	5.338862821280098814e+00	4.085786150353256652e+00	3.582385274483109061e+00	1.160314875244695780e-02	3.767915695752640293e+00	8.853336567259175638e+01	-1.505326329633570326e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.941833137805014431e+00	2.331749748646582354e+00	6.713505070182001155e+00	3.783663513735273209e+00	2.590989661769666164e+00	9.606609470705068432e+00	4.243193754376873628e+00	8.830703548313906026e+00	2.232502104270155883e+02	1.109491033449131692e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.273344340105955652e+00	5.579188303842065544e+00	1.959709734318130669e+00	7.885589267449038431e+00	4.376377114055798323e+00	4.025809201847393659e+00	-1.641014300570497741e-01	2.839976888708092950e+00	1.971008309842107664e+01	-9.022648414998767075e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.323461242009326355e+00	6.546601456825644760e+00	3.567827971897385542e+00	4.854511210486887052e+00	2.596518505629934026e+00	9.328093870607396809e+00	-4.943572936427194087e+00	7.976983630005781478e+00	3.132956035286424168e+01	-4.191833676490088756e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938210883500453896e+00	7.472996033769438995e+00	4.354515002668001067e+00	2.468312085419474666e+00	7.540584070946346529e+00	4.990247769344255957e+00	4.692791341181524745e-01	6.180213176590916291e+00	-8.753385467705844576e+02	-2.146185661368456288e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.322872605947947200e+00	5.560853423630967463e+00	5.164640444892494742e+00	8.904869021392467943e+00	3.255786187702091272e+00	2.420291299574480082e+00	-1.073242307516201061e-01	7.588279713412373617e+00	-1.192865242851324297e+02	5.170795639269481353e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.537836312155766105e+00	1.144933659529372871e+00	9.910009329200244466e-01	9.098306350763724737e+00	1.471515142245441776e+00	9.078006186477606931e+00	9.658728188870546738e-01	7.542501129043508001e+00	4.423772167950451717e+01	1.726135880418468438e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.206474341229045955e+00	3.555007039290279280e+00	2.462423499471218857e+00	4.869822959350612379e+00	6.203990700975896999e+00	5.359359349943258799e+00	-6.590105556547634080e-01	3.386358112022447742e+00	2.225808719319199014e+01	-1.582038739600561683e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.529168798425124987e+00	5.391643629074581057e+00	3.550095242150073549e+00	1.391212428246247690e+00	6.063580872041677949e+00	7.593807706785215217e+00	-2.532639122301673096e-01	6.071180921672427289e+00	-2.278970288644479325e+01	2.607573595262731025e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.404581793867373918e+00	1.994657498188018740e+00	9.540109403878753724e+00	4.593051270129380192e+00	8.734135468207357533e+00	1.001877499644051284e+01	3.792337052284063814e-01	9.104146205969080086e+00	-8.183674534262034683e+01	-3.481768632755946613e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.031334805550287115e+00	4.100256647692841483e+00	3.670171761719370540e+00	8.516718462247487409e+00	6.169945505681574183e+00	1.442152241491778897e+00	-1.160876902212974349e+00	4.554911120332471697e+00	9.655384306963068752e+01	-2.244134363025811207e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.411514242016530307e+00	1.492874878691794471e+00	5.520979605404161106e+00	9.396688037754092448e+00	4.453416156002638182e+00	2.342674897559006375e+00	-2.805441141009665795e-01	9.286051669730072788e+00	-8.514992043002868627e+01	1.889383922151835205e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.141564387007621306e+00	1.645795738449512324e+00	2.322805960343897524e+00	2.559798576145041249e+00	7.628708789946779589e+00	7.676091665159822774e+00	-6.732294350919577619e-01	5.618638432375604452e+00	7.166306181357543892e+01	-1.542711769058233151e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.489750988659522157e+00	4.880065022848108391e+00	6.579746351129615256e+00	1.870538219897898591e+00	5.771915191497549280e+00	3.597350536202797766e+00	7.819788169945742773e-01	2.368793020849742970e+00	-5.074015693479545952e+00	-3.554234700911052869e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555873155626103399e+00	2.127939629932637189e+00	3.759038510581021342e+00	8.415373360235932410e+00	1.613712652191266361e+00	2.814132798101057986e+00	1.232070439794263061e-01	4.678079326411920036e+00	-3.302643190517291494e+00	-4.684931780458445605e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.356860549792287429e+00	5.564091828545323359e+00	3.014749055017846402e+00	4.449729974092514695e+00	5.526996711368947324e+00	1.244798019286216695e+00	2.945438779132311780e+00	9.878659028407986042e+00	9.407200819201034392e+01	8.966122170932461222e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.126387067884629722e+00	7.267879421891385583e+00	5.541277216256798255e+00	6.007671528906220360e+00	9.045787979301604054e+00	1.180917973891303152e+00	5.996486369164571784e+00	3.733927829482120764e+00	-1.088746931277280510e+02	-1.228332406592410386e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.459419706282083951e+00	7.601995034304589893e+00	7.046216630017121396e-01	9.149924710943407646e+00	4.147216950018354886e+00	7.399271657451793160e+00	2.254179543664453611e+00	9.037305995153527505e+00	8.442093890967102254e+01	2.136049016697943725e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.602781670456051799e+00	2.397266568152987887e+00	1.231042074323895230e+00	2.165553562555970313e+00	3.032182092772458759e+00	2.103812477667620584e+00	1.212140326604889573e+00	9.114452728124328829e+00	4.791479184828781257e+01	2.811351265342303951e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.131802763860088490e+00	2.261744787168793014e+00	3.303062788673177153e+00	7.193957025323951093e+00	2.219784894443427525e+00	5.692238697146153825e+00	6.742300409050634435e-01	3.799506080508685102e+00	1.394859873344047330e+01	5.391504227257397641e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905357372793737625e+00	1.660808321398524967e+00	1.172370559632442077e+00	1.842072570350901994e+00	2.282355347761058528e+00	6.493772016924363122e+00	-1.491765091867356041e+01	2.160834248086158649e+00	6.187810426855297585e+00	-4.576809902309652678e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322535726121643940e+00	6.576262124264672160e+00	2.112180312112050817e+00	4.118017360600862986e+00	4.828230889747019638e+00	4.884445893737118460e+00	1.794735770510160963e-02	7.876472835703135722e+00	5.118063220414023817e+01	-5.869221915342432046e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.204443753694215857e+00	7.068422259965572607e+00	4.486374609146978720e+00	8.215897385601385494e+00	6.429983704614005369e+00	1.517885980839702498e+00	-5.839249092702905486e+00	3.454453750532280321e+00	-1.852406028125974302e+01	4.794000830539927094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.497626635051582333e+00	8.931986180154281030e-01	8.316820899509515641e+00	5.115192146314230470e+00	1.486037215889727481e+00	8.149668259137520465e+00	1.743417661807653118e+00	8.100788234455055914e+00	-4.304759822382626666e+00	-3.844738645315518255e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589853378761382885e+00	9.854783839201191498e+00	6.038866096941624129e+00	9.670771762856070097e+00	9.943852270360560297e+00	8.788794183050792075e-01	-1.524207799032613586e+01	4.921042488595986697e+00	-7.408521669668666618e+02	6.171348326022938480e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.489342589748831713e+00	1.279110363490131519e+00	5.901371057358955063e+00	5.982684821544391518e+00	7.787135023611098994e+00	7.863498518987676711e+00	1.311023266851620191e-02	5.753164678771844009e+00	9.695563631990160047e+02	1.312661115395120058e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.387774964779940667e+00	5.251161625567683622e+00	3.437771675745008526e+00	4.136871848216771674e+00	6.629971245663478285e+00	8.728339594274896029e+00	-1.393276429829458873e+00	7.617513742561834000e+00	1.074175129574149707e+02	-4.063903596221939418e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.433906412945210818e+00	7.281152423959347253e+00	9.027375273369184328e+00	2.576461736988268747e+00	7.998431857456850480e+00	4.945925764607067343e+00	8.028174260559998165e-01	5.421087159590679327e+00	-1.516881615791214983e+02	-2.005319882711384116e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.030363833719261102e+01	8.525869407565037861e+00	4.797403097599398869e+00	4.244661798146320386e+00	1.494398833617447186e+00	5.590079891440864479e+00	-8.686693878943922975e-01	4.940688339152333519e+00	1.927199400053276435e+01	-1.237797143482552986e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488484593191724770e+00	7.180621752939303271e+00	1.671700575719251569e+00	3.877838120094576180e+00	5.478465949410450619e+00	5.547490115420327328e+00	3.771928362080832677e-03	4.586563165817559629e+00	4.185944467233591837e+01	2.289564016007706801e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.298311899356797916e+00	8.413140042854891476e+00	6.466212712858656175e+00	1.362953258188456251e+00	6.609133949683822173e+00	4.362913965010619677e+00	3.236458804772497921e-01	4.683448892845128775e+00	-4.705386526094910948e+01	-2.672791714971134436e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.121289081108612251e+00	3.930393198386534781e+00	1.851458153868404510e+00	4.189590329316443373e+00	8.165598549314397658e+00	8.760597098786686132e+00	1.949783778455762784e+00	5.680209529026474691e+00	6.214671657329660093e+01	3.080554752940082852e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.117852716580217454e+00	8.012822299728645348e+00	3.976471645103676789e+00	5.317150146788697462e+00	7.550479976449262942e+00	9.014450767846788892e+00	-3.034522958809017235e-01	8.247932074045074557e+00	-3.504313040630653973e+02	2.614698962601632454e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.822684531767564842e+00	1.845162508915052735e+00	5.954060533936598176e+00	7.314958044547912763e+00	3.693309360253110629e+00	4.122577551869538226e+00	9.234710675224509779e-02	4.119150349247619580e+00	-1.235161775643215805e+02	-9.186487185273393974e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.359452307859338127e+00	9.373214896995172296e+00	9.326989663099586991e+00	6.944547388844171998e+00	9.645383706812770797e+00	6.204445732973455918e+00	1.370740281556603879e+00	5.477455589583571260e+00	-1.929149421112068197e+01	-5.390291493963336400e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.965184030453906328e-01	6.077666562835482011e+00	5.937481547076209232e+00	7.192879704202992386e+00	2.185380326495462100e+00	9.199179930460886112e+00	4.975971711445794199e+00	7.110488621679331267e+00	-6.230421535748601691e+00	-4.386292993434119580e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.424138620538112576e+00	7.673204341114473692e+00	7.621292200061907884e+00	9.316517501572146864e-01	8.741143810697970196e+00	9.687373459029526401e+00	-1.092683193927669466e-01	3.388163973945925722e+00	1.245363715294889886e+02	-4.156174027891576528e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.008622341601235206e+00	4.760721547124316722e+00	1.006408092086219774e+01	3.297521613867935741e+00	9.435315080401458943e+00	5.947757925398181378e+00	1.977549660401574094e+00	3.359161072544190052e+00	-2.039951767349006104e+02	-3.208572589832048294e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.673153837401680555e+00	6.805397438293518064e+00	1.787972983138639282e+00	6.643827752056816749e+00	2.579952325617806075e+00	4.381773706505497579e+00	1.522556743132302870e+01	9.278060916806708747e+00	3.379144276563507532e+01	8.963467487896474850e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737680968379405222e+00	5.669670167987313825e+00	3.420811426819180934e+00	5.561383583503451966e+00	7.140370984497605988e+00	3.676993655623303159e+00	1.045319307800069986e+01	7.668540308025665553e+00	2.199513536002631042e+02	1.251095596349973471e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373931341127398564e+00	7.493271567334314653e+00	5.146627016634200302e+00	1.047533319425475673e+00	1.157877703417892423e+00	9.524631365871575994e+00	-1.264745324529160442e+00	5.977751601022276873e+00	-1.043615802936184700e+01	3.276079494789414515e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.467944452119412713e+00	1.461308412842033055e+00	4.676186082050500126e+00	8.084667370094146932e+00	4.992303740482527452e+00	2.149652660396148107e+00	-3.485563443632289093e-01	6.762308795123624705e+00	-3.574214915771646872e+01	3.708267667746025786e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.026092178147198553e+00	1.152194601554048736e+00	5.117218588165390436e+00	7.625740750685049640e+00	5.142479391050516213e+00	6.031626910980013356e+00	8.942347851753715271e-02	1.508122615161229918e+00	-2.213271096385991754e+01	-5.111943996407666835e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.220209346945325457e+00	3.782409230055445271e+00	9.183693450731444941e+00	5.625522096915096526e+00	6.410329968801681488e+00	3.443132569023106715e+00	-9.941146816839101508e-01	6.630169292858999697e+00	-7.317547596816656608e+01	7.768493947003657363e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.231489733868318837e+00	2.443443242737350918e+00	6.686905349212948657e+00	1.398241788578242106e+00	9.830375605229074054e+00	3.681370368062949705e+00	7.053785346289018321e+00	5.300111308135373456e+00	7.716387505300533667e+04	1.288025241717406962e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.993085045756548546e+00	9.024663275983568766e+00	6.647973834788262870e+00	7.858020407940117913e+00	7.272562398344224910e+00	4.497471919077550950e+00	2.543569579813901083e+00	5.905254452415538147e+00	6.239341317410625152e+02	1.498230263268792162e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.360009041901336424e+00	2.974664702612247247e+00	4.133945319341430391e+00	6.416773501803545443e+00	5.439953800156827057e+00	1.044410317065576344e+01	1.411527913342169205e+00	4.353679503955891761e+00	-2.965281159238363671e+02	-8.889736862821556729e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.070440304917896768e+00	9.795679551458468026e+00	8.400586526727405356e+00	7.956374398362396683e+00	8.160822472880473910e+00	1.665829046291839477e+00	3.894759447393421059e+00	2.002336211935168642e+00	1.220823644639551446e+02	4.938599883288088965e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.236732232320214564e+00	4.014787585723781582e+00	9.935968498581276620e+00	7.702572968344704840e+00	9.378889460812843026e+00	6.261181899664034489e+00	-9.008747193764313765e-01	2.534598428675682857e+00	-1.006860277711903819e+02	2.370477322183642266e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.436917546376759169e+00	2.327400499024077973e+00	7.930326422246850804e+00	8.204285119435802187e+00	5.863227546589764305e-01	1.697598729034881071e+00	8.669308410038242818e-02	9.404788491722255728e+00	-2.747423568171473107e+01	-2.773618271447730876e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.911934494747498547e+00	7.686019523428427647e+00	6.315557977713306403e-01	5.791121432017704684e+00	9.852770122974154887e+00	2.717075210751432657e+00	3.041915177531220760e+00	4.489220205348471993e+00	5.495167420737521269e+01	2.624146082193791751e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.980232185157393410e+00	7.035801575369097449e+00	6.784171796060197934e+00	2.437448646928109586e+00	1.665640111562451953e+00	5.322548731151066193e+00	-6.816350403978447270e-01	5.024574020899833293e+00	-2.297978200500720192e+01	1.062884437699757267e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927821836585598358e+00	5.536011278372067856e+00	1.591941493460762080e+00	6.665009018621683268e+00	8.139373157066573938e+00	5.275563581188470685e+00	-1.749114848283187085e+00	1.584544928575404965e+00	2.461047698110137461e+01	-1.516512262157795055e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.612376398728679661e+00	6.259262098603458391e+00	3.692992769604199310e+00	6.507915254844109931e+00	3.517543754092758324e+00	3.136594698475819509e+00	-3.255733569762893076e-01	1.499790560675062334e+00	2.050300970462707184e+01	-6.207971610188574296e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.942333115105607355e+00	7.677362340423125708e+00	1.712118213127923338e+00	8.012498617502975762e+00	2.206603085470940417e+00	4.022198970061248602e+00	7.992495824578526253e+00	7.740467186662780108e+00	1.977832360780497112e+01	4.484788459958960694e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.306774073649108026e+00	2.831198707440680362e+00	6.104618885325535871e+00	2.172696478987221624e+00	4.785608385590014002e+00	2.039643212046287513e+00	6.030317254408189775e+00	5.818053409691007261e+00	-1.042739283562676889e+01	-3.671612425183345607e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.165394510459478727e+00	1.028204433243153559e+01	7.238127404307390655e+00	2.774890978764025018e+00	7.234927569555296145e+00	3.646591928487526779e+00	4.231338503236136139e-01	5.196121506228428721e+00	-1.337861231646152405e+01	-1.135266892685410589e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006209766401188865e+00	9.985936731846484449e+00	2.196239121018995988e+00	8.967443513375123132e+00	4.627544373784637344e+00	9.495366628030593503e+00	-6.948299511302484355e+00	3.370209275613694988e+00	-3.585730240480621944e+01	1.368298598708340919e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.042318356344156705e+00	7.045094142462609454e+00	3.937106598209114239e+00	7.596418804235936406e+00	1.735187800706688988e+00	9.523930592398846429e+00	8.932616852103915761e+00	7.746041906393278609e+00	-4.960810580465728314e+00	-6.029166956347290807e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.561072341811485131e+00	3.421549823424292036e+00	5.094082139242229523e+00	9.604631585872668964e+00	6.367016015963494979e+00	4.418974938022554255e+00	-3.820589503595706038e-01	2.530440247370771889e+00	4.073656370939701077e+01	-1.129662054816794881e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.507099578445727062e+00	7.690597226759757099e+00	4.228828706557550277e+00	7.838408193133274082e+00	9.260863199991735684e+00	6.148941497666724487e+00	-4.219673236225868429e+00	2.360341087271627281e+00	6.229751271566644988e+01	-8.090500808389509135e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.893998212255287861e+00	1.841690566748928726e+00	1.908475649220551462e+00	6.783417530173135646e+00	4.204995475198184174e+00	8.839648165925014567e+00	1.007375254296785538e+00	5.093144343666176077e+00	4.073516602924705410e+01	2.666113657707410156e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.833056001190038975e+00	1.433086524177192178e+00	4.908233763671146832e+00	6.888717738730451678e+00	3.128448777937276493e+00	1.085714067779609548e+00	-3.421510613506334453e-01	3.251857815026585552e+00	-7.629246244752375006e+00	8.413101157073847869e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376749618110261864e+00	3.620016812008052476e+00	7.443195391707163822e+00	9.126728216134738503e+00	4.927527592335110285e+00	8.510866986428881731e+00	5.838011547509524002e-01	3.358255994481782025e+00	-3.558596464223387557e+01	-3.910830051510231220e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.475773546964331828e+00	5.001175321529273354e+00	1.754162149867833254e+00	6.053024953298532296e+00	1.156929846347038993e+00	9.507517269060080878e+00	7.747193202766688103e+00	6.690212362624899711e+00	1.243206453383657717e+01	6.095841465647026780e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.741393370533288465e+00	8.655950104556280778e+00	1.876085882620199374e+00	6.538298040356350427e+00	8.378187816397080212e+00	2.167058115494434389e+00	3.096271994583127629e+00	6.717438080666584987e+00	1.686389645068632603e+02	2.099669084929431939e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.631282096622155287e+00	7.731839038532964281e+00	4.492149797282875667e+00	2.519088033126766657e+00	8.357527145616778341e+00	2.690539370514605899e+00	1.157857739815700837e+00	8.002564281629400256e+00	4.915102813852323038e+02	8.379764665606664886e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.978038237312110148e+00	7.446123196152789170e+00	9.165374915158755798e+00	5.381055325429004554e+00	6.924686050034257079e+00	9.629775690156478163e+00	-1.383309365226469856e+00	5.038735855568036826e+00	-2.701452603061727942e+01	2.223810843645749546e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.227860211452710182e+00	4.994323458486038092e+00	6.601584878385909683e+00	7.609430434684017364e+00	4.296504489439191055e+00	5.849696083752109033e+00	6.263933780912199767e-01	1.587439090289402222e+00	-9.183610283783924899e+01	-5.767774736805697522e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.011419726981112710e+00	4.157039018424857346e+00	7.185030036578745616e+00	3.540439329178647565e+00	8.628282217341167737e+00	6.225584099535095284e-01	1.048006425301540290e+01	3.486655270801420237e+00	-4.862414867042807032e+02	-5.456298321338762802e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.258858381320589359e+00	4.101192924978380283e+00	4.178245420104689245e+00	2.458560209488263482e+00	6.300286316589802205e+00	3.650664097047609857e+00	1.766116134767877766e+00	9.620003972143543081e+00	-3.486496666570635483e+01	-2.534135972733699838e+00
