G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.678925435407738309e+00	5.566925218749199544e+00	2.144898584108489992e+00	1.953038617763113383e+00	1.850462792555928715e+00	2.177452621169191360e+00	-8.800415350999554742e-02	9.870545638474240491e+00	9.056934671943476189e+01	-2.009291003728573208e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.363922665949304669e+00	1.057562554706469093e+00	7.091088522595698329e+00	7.884684609653677789e+00	3.830018433662759847e+00	2.823160900620989455e+00	-1.467964619521282543e-01	1.498476266521023170e+00	-1.327539293706711643e+00	1.135649280901884106e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.309950295835037970e+00	3.584140435294166149e+00	3.930918168260466583e+00	4.688810577032332283e+00	1.875206480933678366e+00	7.916885861788552248e+00	5.483221756076259723e+00	2.288264774307737337e+00	1.136443320783856059e+01	4.359098336374356286e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.104872496821529992e+00	6.549472208392613126e+00	7.174184648627328187e+00	6.890494310681721579e+00	2.581816047263560510e+00	4.820563218770382186e+00	6.500247467403428736e+00	1.462048821522335729e+00	-3.441419214336085020e+02	-2.001324502976959130e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.146596902532385664e+00	9.825527498744154542e+00	1.629768765018483334e+00	3.349600590221505136e+00	9.877726472099997324e+00	6.087319265552222802e+00	5.849043534471968231e-01	6.631808212963488103e+00	-1.577471073677054676e+02	-4.022274768902423664e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.601973971782665096e+00	6.676555965574005214e+00	2.572641427851096729e+00	2.446458546022561631e+00	4.996833233720349376e+00	1.195728519829635239e+00	8.957414908436003298e-01	1.496960417356320905e+00	1.371698780456992672e+01	2.500947350308127537e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.037551309575459602e+00	3.334365005853959563e+00	8.700552571622266029e+00	2.444959712084002312e+00	5.788443405005582854e+00	1.307108805423834896e+00	5.007556350114872323e+00	8.527450322538443928e+00	-2.641961552266015545e+01	-1.403407335435025161e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.806925158040457724e+00	6.708683511847262970e+00	3.046878149707156869e+00	1.637191229673797599e+00	8.865207084374318924e+00	5.009628245786332812e+00	7.590864975590038144e-01	5.605244509054593038e+00	9.005900694202965440e+01	1.442389570548029964e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.559845442458017040e+00	5.855958014194210470e+00	8.530073739436122793e+00	2.671912427077132168e+00	9.958476219329233103e+00	8.354679627452453516e+00	5.051267666596677142e-01	5.743772645391315379e+00	-2.469202307993113266e+01	-1.004119994684485206e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.220234619646953789e+00	8.017285602413194212e+00	3.521728642883378946e+00	6.980845547536497442e+00	6.258212831760701533e+00	8.973012165646835570e+00	-2.616232869282407947e+00	6.052429674064905285e+00	7.378825642533982432e+01	-7.559745072515730024e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.474950579687586583e+00	1.965420579896901110e+00	6.785053007168892591e+00	8.934568293564451480e+00	8.311023071104894910e+00	1.779873193146509935e+00	-9.368787671785531179e-01	2.537491174439933772e+00	-4.103199287350492597e+01	3.938386739490344901e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.439830516588886056e+00	7.852147796764150200e+00	7.250769531569858373e+00	8.326944060793275426e+00	3.941212139852737106e+00	5.849024389213678177e+00	3.981691375285246082e+00	2.775495287810308298e+00	4.726787109066756898e+01	1.694706233959124342e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.240524336184636311e+00	5.865393600609968949e+00	5.621930098620608440e+00	7.171111779404951037e+00	3.747354475135497687e+00	9.213158813103310862e+00	4.222412097997725766e+00	3.875386854441130069e+00	-9.599962356032527566e+00	-9.533892644842847375e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067432777692460810e+00	9.672474826488425492e+00	3.753492522647950747e+00	2.006584514205766556e+00	4.625008403974430138e+00	4.499314605786108423e+00	1.720562734138295427e-02	6.349209987416783996e+00	3.709056753638631676e+02	1.205320914216488279e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.017228611785164549e+00	4.083121114127881590e+00	2.906019829673966104e+00	3.595107908779593853e+00	7.055915021793390807e+00	8.477880670360805837e+00	-2.981245540849731590e+00	2.890334366053146642e+00	-4.610837270831859058e+01	5.435949190116997620e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.321674442333751642e+00	6.687311509274166177e+00	1.301160750101587604e+00	3.787699904047617139e+00	7.146281026960370042e+00	2.206120373859160821e+00	1.699152857908835301e+00	2.039443343198221292e+00	1.691098019584453738e+01	2.663951882820512207e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.899370792833483534e+00	9.383669817184502548e+00	3.740214986050260926e+00	3.243222244213288530e+00	3.829042856198672684e+00	9.407115390706406899e+00	-9.093919426181468202e-01	9.728202388632904984e+00	6.439966224588005161e+01	-5.139740582990859341e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.321336667898922901e+00	1.929213772978511710e+00	6.883389666825305397e+00	5.643669168469725328e+00	2.197549396207568506e+00	7.759747308074278038e+00	1.498783806341088987e+00	1.196835472248701349e+00	-2.509074634173197538e+00	-5.020761161225737013e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.938681079438064891e+00	9.434239420989339209e+00	9.438596143870325861e+00	5.816802683717670064e+00	6.693999481296208032e+00	9.475371610269977651e+00	-7.690525544752097042e-01	8.227026670046061696e+00	-1.525788518448780451e+02	3.919573701541020916e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355315718049153517e+00	7.178622529555745757e+00	8.837212420374987332e+00	4.204161192282522386e+00	2.158130431807064653e+00	7.087242768240904489e+00	-1.656662966088777500e+00	8.086832980278970240e+00	-2.999552684993919343e+02	3.951954871077416609e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.993539028883861697e+00	1.602746883793718657e+00	7.900074594009010021e+00	4.187557175819242694e+00	6.206468240197896336e+00	4.277614900776581131e+00	-7.520045346005231890e-01	3.670742946545750840e+00	-7.212618694372953598e+01	3.030556886847480258e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.764997673480185547e+00	3.707284817936726373e+00	8.091819914679934556e+00	8.466442990930634238e+00	7.243753705103439522e+00	9.446857286857811786e+00	4.639767048866906274e-01	2.223417505613169531e+00	-3.977321625450143472e+01	-2.100384745968417455e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.165381666852665088e+00	7.367078612596679399e+00	6.983209312808692282e+00	8.107227934396993518e+00	7.301097085819735710e+00	3.476225137952760225e+00	-5.239567307183365052e+00	2.315765277067101113e+00	-1.399787852428536183e+01	6.006195341662762033e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843195017223225873e+00	1.603855469174656490e+00	3.351283157082474595e+00	3.771271137796971651e+00	7.789734829727810173e+00	3.989729710572547550e+00	-1.752252290830773829e+00	7.273503225422522256e+00	-6.927130179201675730e+01	6.163792675330707072e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.076559005909615507e+00	6.239714365182317479e+00	9.164491349195740710e+00	9.226310823418717888e+00	8.861141583564091206e+00	7.302372029701709621e+00	-5.187508542414828172e-01	6.778006913129579480e+00	-6.071439605160796418e+03	5.794275363095985343e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.099576327989765900e+00	4.121082260103237971e+00	7.032577816466245579e+00	9.582994213681349294e+00	5.492305178410411770e+00	7.886845006418236714e+00	4.373413519607651789e-01	8.062575949042544821e+00	1.947595262287015601e+02	1.273298349328521872e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.708189660390076803e+00	6.586623819626852949e+00	6.039119782774353240e+00	3.935950511150877684e+00	7.566386679706433860e+00	9.361588751432908140e+00	-6.770086606154380737e-01	9.441591552373061802e+00	7.319768483960199319e+02	-5.276202578545626659e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.051739080078228028e+00	1.417645017075622516e+00	2.000742380196921300e+00	4.189219069634835257e+00	6.566852091768534905e+00	2.849666635166197004e+00	-1.342150063401091442e+00	7.225893828396039886e+00	9.372195342290089570e+01	-2.072759327085499093e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.137278240840911891e+00	8.851779675305762041e+00	5.016138711252636107e+00	5.548256798272706014e+00	2.683452327111346403e+00	8.193591143877913652e+00	-1.670816609208718218e+00	2.407391168563958406e+00	-3.036650057380353473e+01	6.655692449608374694e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.538238037639658273e+00	9.769380008079272315e+00	5.141858736995295942e+00	9.463765216640085853e+00	1.224208954786645265e+00	7.639062722613729761e+00	-2.202325394602345199e+01	3.190306533370385722e+00	1.243984132204858462e+01	-2.919066071658186701e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076146699936654016e+00	9.721484834152526844e+00	8.782912472895029410e+00	8.885097281438889993e+00	3.559069397696907000e+00	1.563599898500577234e+00	2.384979817829399718e+00	8.584460722314977588e+00	9.463697637415037889e+02	1.903436080561062005e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.985913408798733570e+00	7.735944406695217879e+00	5.927007432600795767e+00	1.929108170164162139e+00	4.989780111158597542e+00	4.483663209863973265e+00	8.631713133385972292e-02	2.884621743858225340e+00	4.214703125370306225e+01	3.469684985497275415e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.016575589117692857e+00	2.173339800498087726e+00	4.427290907882647453e+00	4.537643920148632048e+00	6.553593097601565276e+00	3.536558807550040484e+00	-1.273170758460058671e+00	1.653197349005458339e+00	2.399852106624854997e+01	-3.862185364022998613e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.780723042051219451e+00	7.830201171860488252e+00	9.787260141245218037e+00	5.983828604630505588e+00	8.651044116810853168e+00	3.740667345194433668e+00	2.662269342078842360e+00	7.328902629675553726e+00	-1.425598915713133010e+02	-1.339600152037767833e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.755842963255267897e+00	1.220831261066547269e+00	2.002992160833675594e+00	5.528985177477202306e+00	2.760406078156290022e+00	9.850630718630384308e+00	1.643856971464884298e+00	4.614863764616154107e+00	-9.387248055381694201e+01	-1.616263877457894682e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.457667356911052536e+00	1.208817351782007998e+00	4.801282032333176630e+00	2.747600558107299751e+00	2.133188250781831830e+00	6.793193851995533272e+00	3.011600403445615193e+00	9.290903279006403892e+00	-2.066175652804215801e+01	-6.497009083201340296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076677552025309126e+00	3.917275358018485587e+00	1.371398958511521382e+00	8.725017043911325487e+00	9.667979396768116018e+00	7.460190306881219868e+00	-4.590671297947118146e-01	6.847173903031629649e+00	7.800860884597125278e+01	-5.533532419474823660e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.455513282760168003e+00	5.400950103303673977e+00	7.658187137564531177e+00	7.090791556788213157e+00	1.970632843545230051e+00	9.788499055590765607e+00	4.612743084590903209e+00	1.806372571557348428e+00	-1.914453689662065372e+01	-3.331653099226212333e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.092094295500682266e+00	7.939710465096399439e+00	9.270630039177065740e+00	8.542214761018840363e+00	5.307714542336819719e+00	4.383962263441838481e+00	-1.500676899240515949e+00	9.529551199162028752e+00	-6.742627788175503234e+00	1.978827646703148702e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909092283922932509e+00	7.151512978403741450e+00	3.521248367976081095e+00	8.730380807531876286e+00	6.270635021702624101e+00	8.216705176452304471e+00	1.232521217989219098e+00	3.321785175287627734e+00	-2.486736624724673206e+01	-5.811299945705505898e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.968247760560057458e+00	4.999256466945428024e+00	8.725144231371398718e+00	7.736935977066783821e+00	5.872500407914293064e+00	4.911169764771783797e+00	-3.534067632566406658e-01	4.034631103819257270e+00	-9.403359030109871242e+01	1.313835172550623376e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043129744825250116e+00	3.459863212273840638e+00	3.639004182191060810e+00	4.952146549183245483e+00	1.770200784806015504e+00	8.829308482352260512e+00	4.731914352207928331e+00	4.624085003721022602e+00	-3.367399083565260742e+00	-2.392855664386773284e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.440697553841868039e+00	9.980780532190273391e+00	9.189028007311659252e+00	6.492877665433655743e+00	1.511610599962790680e+00	2.622030976461894536e+00	-3.198884569370285536e-01	1.466432898367808324e+00	-7.479552443848009879e-01	5.361535341429392254e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.926652202124635060e+00	4.831138963595533298e+00	7.778558499678521088e+00	2.460382861476844152e+00	1.949362743905531214e+00	9.526788812950472973e+00	-3.168307369811472984e+00	5.473070755521061592e+00	-3.423411103800880539e+01	3.935958828581254565e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.225808775164622944e+00	5.061240007648312833e+00	8.235238848853292382e+00	7.067717539943429550e+00	6.262799132372602884e+00	2.960836792991907274e+00	-1.650246271113901653e+00	2.108203848997491914e+00	-9.397410630823691235e+01	3.055186414998374844e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.868386653180963641e+00	2.466801802856189330e+00	1.164116633430885006e+00	2.615515822395242829e+00	5.896584597029020713e+00	3.923414114306185585e+00	-1.395605739618910768e+01	4.609002708610132615e+00	3.274504347966978912e+01	-2.283870215722375363e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.018139616346056986e+00	8.163210179236754627e+00	9.666212527030898727e+00	7.244283864845767695e+00	3.105778802104175895e+00	7.799648694984098185e+00	-5.179907264663150990e+00	4.158606862121360770e+00	-5.830855658529489283e+00	3.552268405118846317e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.408828862458172182e+00	7.252494434427131154e+00	7.548557382630459500e+00	3.063940833088718119e+00	6.733009149369328483e+00	4.535181179292100850e+00	5.256885152972613495e-01	7.945998773911893132e+00	-3.046192490199196982e+03	-1.119601267974234052e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.135474740491806855e+00	2.982009419676871609e+00	3.744104244533401626e+00	2.057253627279703512e+00	8.386907360001925937e+00	6.475749654396460997e+00	2.052788335022283750e+00	8.231638454985233722e+00	-3.558888814102136848e+02	-1.777034065386780826e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.934133214081508623e+00	1.742248851717308034e+00	8.462320364999987632e+00	2.489145602467035090e+00	1.381126157298478985e+00	4.998318933092379623e+00	4.861119212583678184e+00	2.372788553132115119e+00	-2.724284818025703991e+00	-3.457073578731559849e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.717391896397703732e+00	7.120708025627743076e+00	3.533700700662582683e+00	1.007749716428277154e+00	5.476387219681217999e+00	7.678376564005016114e+00	-3.599890065493805968e-01	4.310059725710724265e+00	4.338175110090420361e+01	-1.253234041789830222e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.843588977712815158e+00	6.894021962802388437e+00	8.855434499347824229e+00	7.460160864924474389e+00	7.211188593413464076e+00	3.049580602437980126e+00	-7.177274850937655160e+00	4.357977977113495882e+00	-1.070198092280831332e+02	2.587471132554531206e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.641489152013656749e+00	3.462171186340039508e+00	2.003992626799007581e+00	7.588161756523987833e+00	3.270025258566439330e+00	1.508387452873931167e+00	-4.222227559024288035e-01	2.361688319791152679e+00	1.013405290036837059e+01	-1.999240788320693352e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.921651633670319548e+00	9.562287704515162190e+00	7.348139306884246658e+00	5.635521473537618675e+00	3.772217777000421712e+00	3.707639444870855172e+00	1.794863339392730947e-02	8.181894513059406293e+00	-5.148620146059075751e+02	-1.945142729425296388e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.122419755754628490e+00	2.361367544019725262e+00	5.869156836605093908e+00	2.450969934624176005e+00	6.520035897593032814e+00	5.263290315460613655e+00	-1.352044013293795821e+01	7.361628061901412501e+00	1.182239711435350273e+03	-4.944370085415901728e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.839673201999814101e+00	4.907343331905293482e+00	1.869969822696351480e+00	1.759990665127765919e+00	9.086445417086139287e+00	2.509917859095138315e+00	2.092622255739944315e+00	2.725806647700103280e+00	-1.764631644424172237e+03	-6.443734252349835046e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.309977690223954383e+00	9.486824779999746937e+00	3.180441171158056246e+00	1.164135929655929269e+00	8.291531752964433011e+00	4.185193809114849728e+00	4.923179872124494039e-01	4.305612583804875548e+00	1.355273215103667042e+02	4.928618209304599235e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.388652605021412967e+00	4.768029497118836169e+00	1.115553450229887833e+00	2.487666274895489860e+00	6.243737319626164961e+00	4.605179345202905949e+00	7.211090712398637859e-01	1.943817900214699135e+00	1.815256054050512446e+01	8.637760346781578336e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.190534651140910505e+00	6.744546707991086798e+00	5.218135602631027936e+00	9.025928637281859679e+00	7.565648665409590024e+00	1.517313467023544193e+00	-2.666485971067702465e+00	6.662041956581213675e+00	-7.966580486030018449e+01	1.163792372975583245e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.757205494017451741e+00	4.569626617070051466e+00	3.707901856411133679e+00	3.174541378130580238e+00	4.275448038712630350e+00	6.245231640966561137e+00	-1.400039483141424235e+00	2.098838294930650328e+00	1.441134422655239078e+01	-7.514703046780681905e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.529946840220272719e+00	3.459634019946226324e+00	6.388527317802273231e+00	4.193231925097055779e+00	6.769713459065047623e+00	8.956939007592914948e+00	3.040077503987707708e+00	9.871877786197464033e+00	-1.642539640714235816e+02	-1.167260919895781290e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018844353155140325e+00	9.850228360627474089e+00	3.677270030854678851e+00	1.959213529803331744e+00	5.198752541955983908e+00	2.374893017800848938e+00	3.579740065351532108e-01	8.027807033754365662e+00	7.029491870661053099e+01	1.502642431250719723e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.682232574876788789e+00	4.678875779491416864e+00	3.694800069091197958e+00	2.997495916210981104e+00	2.712971006139023977e+00	6.379871796532821548e+00	-2.181380985768934355e+00	4.512065657502319915e+00	2.735333320645269239e+01	-1.329042351701716029e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.151224081290331824e+00	9.041582140820453972e+00	7.696574210161697849e+00	5.672483514203960908e+00	7.315001823124121394e+00	6.981655817027431432e+00	9.874567156411896696e-02	6.217805789831795771e+00	7.967735018500491151e+02	6.156641032594815759e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.524828644066630545e+00	3.072474382732099940e+00	1.434905307721652479e+00	6.468299400908059660e+00	6.001879640581913478e+00	4.768847531339344137e+00	-3.633227645987284204e-01	9.197744706911292312e+00	7.471109347172537696e+01	-6.497555820986108954e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.192038106855242141e+00	2.915126331416022953e+00	9.130084768201921719e+00	3.197589884254095072e+00	4.223879014109140684e+00	7.299484276021087403e+00	1.062023270336435310e+01	5.987687785529647755e+00	-5.325740360878545943e+01	-1.086247225313593923e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.427374661248622445e+00	1.279208082461223084e+00	8.678060572106028658e+00	1.517909135569031065e+00	9.208329493002645805e+00	4.695705888965346020e+00	-1.882138905189569300e+01	2.568157363782551883e+00	-3.964550420360376393e+01	1.056845433410361679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.756941959735098369e+00	6.869976186198146983e+00	7.010363012442983432e+00	4.524065340397371848e+00	1.185767313456264516e+00	5.543521260044583343e+00	-1.855796833897248810e+00	4.400534776107662971e+00	-3.410958349820374824e+00	1.688733504666973673e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.495395114733717001e+00	4.312473918442613297e+00	6.340744228535878158e+00	3.110756754143301883e+00	3.842739548362709368e+00	1.072209918739230883e+00	2.296279083436554735e+00	8.600225818968450398e+00	2.128263251383584134e+02	5.872841358923052146e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.534479632184031495e+00	8.777752539963415757e+00	9.035195168144872113e+00	2.979336639618223259e+00	1.506073567854012696e+00	7.213145372377046449e+00	-9.846519716890834717e-01	6.791489678281934950e+00	-6.616823960065320698e+00	9.176709103778375010e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.211504769526009273e+00	5.260923939768461288e+00	2.663969189683987882e+00	9.636732448910503734e+00	7.900579200313685213e+00	6.945911628579615638e+00	-2.161692349590258466e-01	6.857716914253217944e+00	-4.554503899144636136e+01	8.626727731947256284e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.808191009619800838e+00	9.702939605932819234e+00	1.711020914447121788e+00	6.543152669342988226e+00	7.316474106036476854e+00	1.342421849609987339e+00	1.886034310363449373e+00	8.791924342432698936e+00	8.602847321946559589e+01	3.304556743992389523e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588355014124496201e+00	2.656462039213093540e+00	3.156284765546196969e+00	6.018776947468504446e+00	3.987871359621459444e+00	4.314231873436773057e+00	9.950371491358321607e-02	9.043586664240233830e+00	-1.664443981502399481e+02	-1.682465914830122422e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.467214555638916451e+00	8.819534014606652761e+00	8.145925487830565359e+00	4.739283765579044072e+00	7.085179648525757656e+00	9.810490889003816051e+00	-6.699022938541987493e-01	9.280428567367035697e+00	4.737029295235877839e+02	-1.067841885742657065e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.583563381012986326e+00	7.992108832072280400e+00	1.324829582731707367e+00	4.862090976483175453e+00	4.560734955533744639e+00	4.785961453917360942e+00	-7.113362182340877971e-02	1.849156368961251129e+00	9.692939603216307987e+00	-1.798910591317903068e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.230972325455807592e+00	7.949780178105183559e+00	6.237490935997572983e+00	5.869029221947228869e+00	7.805594187641839099e+00	5.519747538598917203e+00	1.105655574957835396e+00	5.900326092709570425e+00	1.422877503979603091e+02	2.860018585726762930e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.336046090383963936e+00	8.603928556417164586e+00	9.951769972587641178e+00	7.275781082981258585e+00	5.084651058551940217e+00	9.184415791037814358e+00	-3.072004194687077305e+00	7.663122165769303606e+00	-3.002112192879848251e+01	7.812873476378014104e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139268837455620798e+00	7.853776259718673991e+00	8.708521541189044868e+00	7.324573489789315772e+00	4.702785971326473913e+00	7.460481748473666741e+00	-5.179901294585395277e+00	7.818652203131283507e+00	-5.405897852003632487e+00	6.352056163777815101e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.357663299374165078e+00	6.634895445239557432e+00	5.696949607688559958e+00	2.538233448807527104e+00	9.407898795756340249e+00	6.241009178291123227e+00	7.759787153362741607e-01	6.467853499173102705e+00	1.553731366254309023e+02	1.838473571372854221e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.848346090821557652e+00	2.182857421325768321e+00	1.567103159790721678e+00	5.494586098865291923e+00	3.258991579457588994e+00	8.178487472500410860e+00	1.482512900605980510e+00	2.497894257847474986e+00	1.202837862005911518e+01	4.830804162302327898e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.692290066639237978e+00	1.302010829480020337e+00	8.485714868322412840e+00	4.710756716185257709e+00	2.085797731541847888e+00	8.788079270051515124e+00	1.960622299162850801e+00	8.177202399839604396e+00	1.357422681394564847e+02	1.001484033362940895e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.673160032615669479e+00	9.275814527148384059e+00	6.398911528662740267e+00	8.834394416160460395e+00	6.261697152691986012e+00	5.120531429152693548e+00	2.536812341631686341e+00	7.481999950550161316e+00	1.380506760333164493e+02	8.792034544788056571e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.675359405006940250e+00	6.552153841660143030e+00	2.034229867941566461e+00	6.680306274248365206e+00	9.722252785774442074e+00	5.281093312215368485e+00	-3.346369882767078963e+01	1.778591063633761626e+00	2.246615845276483370e+01	-5.359543992230290321e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.653430488003055920e+00	8.180716221589515058e+00	1.859065354455337937e+00	5.798034575033127247e+00	4.405635285191493722e+00	4.457898073001085315e+00	-3.112282098049118373e-02	5.174366654889107409e+00	4.598084157437780561e+01	-6.389524584948043720e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.465447070764083648e+00	5.335270160287295838e+00	9.177121701455620340e+00	2.039566568013102543e+00	1.558676979443807786e+00	9.709017637624498320e+00	-2.471032310813439103e+00	2.566831305687479414e+00	-3.911523107638062324e+00	1.539852926891095564e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.661339971100099788e+00	2.064956094465376868e+00	7.026633421339005814e+00	6.451024971529303542e+00	4.057577996964300659e+00	7.278856478630808979e+00	7.328274368922998994e-01	4.035969332435227486e+00	8.649268597461714592e+01	2.392169652641852606e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.843511802155353596e+00	2.123171724814596928e+00	8.470022352978292091e+00	2.059056655203387987e+00	5.543723229263060936e+00	1.760015119747888379e+00	5.295835595359601911e+01	1.163356709472098904e+00	-5.387505900710062079e+00	-9.661289974464295938e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.535655524206286593e+00	7.169909304798682825e+00	8.915731790422494640e+00	4.032828574183241699e+00	2.435941950174289605e+00	8.773425563992118370e+00	-2.012621552636407962e+00	4.610029328526419334e+00	-4.451796254004706022e+00	1.845095026786740888e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.010322431629530726e+00	4.872939553140741786e+00	6.144822788888284926e+00	2.294068662137272785e+00	6.924465738603160503e+00	5.333698542665920250e+00	6.177000115391702018e-01	5.952406840405383370e+00	-1.837491414590595923e+03	-1.198675683528265153e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.429168526223842051e+00	2.792385735443545070e+00	5.655413453345031094e+00	7.224396822358807313e+00	9.971983875710039413e+00	1.623605619019735435e+00	-1.889867919551944997e+00	6.580058016089200379e+00	1.641407113526963144e+02	-4.280119337341016794e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.259742983545233841e+00	5.417852164804096482e+00	4.876299104865687184e+00	2.859825223666916827e+00	5.064498066643394303e+00	5.954854474195569125e+00	-3.433150479394117549e-01	6.975346453164953608e+00	1.073590444235998120e+02	-1.090186040995549943e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.132217574759675216e+00	1.571778343098965136e+00	3.857023602013389230e+00	4.534496235459370084e+00	4.190911503155855478e+00	4.765418632586836623e+00	1.907067181249058330e-01	8.525785134154938660e+00	9.619280914937758098e+01	6.541772121869161849e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.867537041586933233e+00	6.242315901625984154e+00	4.914690298374233102e+00	9.053617182438676636e+00	4.614983988382722835e+00	8.900932698361787132e+00	1.520611907883278713e+00	2.940900518832757271e+00	-8.403257834027481721e+00	-2.626739338745765817e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537511770820546353e+00	3.425792563561687931e+00	7.970659737249167875e+00	2.836988847794823076e+00	2.038494370385307342e+00	2.827325889600662556e+00	-1.373890421523284111e+00	2.078433294412625365e+00	-1.942845877139860988e+01	1.176075275185229030e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.908558008266460604e+00	8.179834575198308144e+00	6.411685035137616673e+00	5.576428777436484907e+00	8.950365835478233834e+00	8.436494704035760961e+00	1.960512565609993929e-01	8.670736583946119680e+00	2.199401988000365691e+02	4.918806648118564939e-02
