G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.038456366052688651e+00	9.675610664399929561e+00	8.724089162590470181e+00	8.994467585933509923e+00	3.470029173767293695e+00	1.604714655266382684e+00	2.384700443800940928e+00	8.624014750962937015e+00	9.463609860022102112e+02	1.915779081845153942e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.032900575552099909e+00	7.697957828284352821e+00	5.901810336135348223e+00	1.929502120824900357e+00	5.034157140899104377e+00	4.476327479259684772e+00	8.562433237381160411e-02	2.872292494360598969e+00	4.068371645047232477e+01	3.055610072782745726e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.974270444899600463e+00	2.163263418471173427e+00	4.447312190271325072e+00	4.468697936874196586e+00	6.547699475666457936e+00	3.579938608946274137e+00	-1.272945729415618121e+00	1.697143040771595945e+00	2.426384554812006655e+01	-3.914614252812639306e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.821239030795201330e+00	7.868965225976912947e+00	9.855306722068778669e+00	5.966636831297540411e+00	8.633127439888376387e+00	3.600541492111715147e+00	2.661918355847959550e+00	7.380940554444400448e+00	-1.417785434194786092e+02	-1.341733247263453777e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.710036673825458431e+00	1.257094175079300102e+00	1.988466320247804564e+00	5.463038655357258300e+00	2.736495419797537298e+00	9.800487477754490584e+00	1.642213504751162567e+00	4.631149272850850984e+00	-9.496184019926431574e+01	-1.680654859127331258e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.419775681775107046e+00	1.151190228255445813e+00	4.798383471431111325e+00	2.830891238607925686e+00	2.231899430481374846e+00	6.815499721282512802e+00	3.010536960245530302e+00	9.241067113221957285e+00	-2.031265922443278171e+01	-6.497471394128618627e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.128028285677011411e+00	3.948773085177445186e+00	1.416163573253879759e+00	8.693604729663695352e+00	9.690633877745089109e+00	7.442140549166840202e+00	-4.584495959076851923e-01	6.876288011448684401e+00	7.767731491480535055e+01	-4.686060511130793471e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.504614544918746688e+00	5.351284078305164726e+00	7.596970426191049341e+00	7.119127029959431141e+00	2.002345692639718511e+00	9.835942230072010517e+00	4.612327153763409626e+00	1.840261694555752392e+00	-1.865180364686570158e+01	-3.337604612308885610e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115110541253885978e+00	7.844090506355004599e+00	9.351444247998662362e+00	8.515696065614443810e+00	5.315277218298843032e+00	4.295812268839798165e+00	-1.500531004791904932e+00	9.567370199148033549e+00	-6.579767296505846907e+00	1.978726938222424891e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.856432283572999165e+00	7.129233621329491122e+00	3.471793138420356417e+00	8.695565284574653830e+00	6.284783021756910060e+00	8.256671579608548583e+00	1.232834729946904240e+00	3.374091400136642438e+00	-2.454201260803153417e+01	-5.766525012265835137e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.947337681730767933e+00	5.075596895126469832e+00	8.619137267644074285e+00	7.631793449502085380e+00	5.948552143897246403e+00	4.875714339488354199e+00	-3.528938495599234781e-01	3.960813660132016967e+00	-9.415387420617726377e+01	1.346662025420373998e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.054046094659268462e+00	3.499132107151029292e+00	3.630519935130613884e+00	4.985276846986133492e+00	1.760625487290404356e+00	8.785413949831863079e+00	4.733075615872193609e+00	4.592604693173430341e+00	-2.356219625156151576e+00	-2.392896159223617047e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.401306750233789256e+00	9.974033057907794486e+00	9.290714421010720869e+00	6.565250358719565860e+00	1.433883600914636292e+00	2.680288498869376923e+00	-3.210797446482950290e-01	1.357737854239457143e+00	-5.504543575826823520e-01	5.360204278717448645e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.012804840577836707e+00	4.812449744943748442e+00	7.818039028273004121e+00	2.393703896004621079e+00	1.996633334786308778e+00	9.592919582089610486e+00	-3.167708532381636299e+00	5.509273737759684764e+00	-3.478472953294343029e+01	3.931742858420672171e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.097055989859650360e+00	5.040800145327074766e+00	8.285633592496848721e+00	6.979159706753155668e+00	6.297344228052750736e+00	3.025710871952812742e+00	-1.649529252247772693e+00	2.098317145263085326e+00	-9.393094807644300204e+01	3.044430808366170305e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.825503551279489933e+00	2.478666263741686748e+00	1.164344177579693884e+00	2.656765813281934285e+00	5.904985594153724371e+00	4.047828133771797177e+00	-1.395485830725680287e+01	4.632168275731269880e+00	3.245797580628553902e+01	-2.283137158210772011e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.990844476406511632e+00	8.093847098608728530e+00	9.656879455582961569e+00	7.156429085290792358e+00	3.129308813819309254e+00	7.875229241306227479e+00	-5.181604401454621645e+00	4.076114419181049442e+00	-5.740660318841934284e+00	3.552644160144068053e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.255689971647692360e+00	7.223774276221550217e+00	7.454734418079811853e+00	3.132401346314039436e+00	6.719773035466785061e+00	4.500157184027928636e+00	5.261027261599641180e-01	8.031771019809632151e+00	-3.046515620287378169e+03	-1.254511726473809229e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.059673555403967349e+00	2.974934055122729681e+00	3.618004424009306330e+00	2.009003396624851057e+00	8.381734634207878898e+00	6.481672913228430311e+00	2.054491698554401502e+00	8.163565182323955227e+00	-3.563744247319126544e+02	-1.782894603920331111e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.962439880437812256e+00	1.666267033625567162e+00	8.475389454588260207e+00	2.427835031740172234e+00	1.367036995783987186e+00	4.981400402934016647e+00	4.860896081030539051e+00	2.422850476260478558e+00	-2.689479440599785054e+00	-3.457407591564822269e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.720061693980602158e+00	7.077849537949014724e+00	3.606165182736654984e+00	1.031379423658031147e+00	5.450951432784333583e+00	7.792648960248278023e+00	-3.594070318910220774e-01	4.305376919279495951e+00	4.351698201613753270e+01	-1.249800883341472824e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.931839072187384154e+00	6.913438062160223829e+00	8.873786423995023043e+00	7.412458183017155200e+00	7.268567331973692980e+00	3.115596428929227280e+00	-7.176282027234589300e+00	4.349873180522605409e+00	-1.063244737643328932e+02	2.590223336905308482e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726643119690724149e+00	3.459864898470272454e+00	2.047656502857595484e+00	7.553330862463243811e+00	3.193882348307376162e+00	1.515759584955165717e+00	-4.233966134391893843e-01	2.347997885758878134e+00	9.774611947828832470e+00	-1.971178664363285038e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.941953838036400093e+00	9.540595160670321206e+00	7.420621164168553108e+00	5.653562520969462213e+00	3.898534171952464433e+00	3.747528295277093857e+00	2.011076994843474797e-02	8.151372328880967189e+00	-5.163445527839254510e+02	-6.231293129581076500e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.131730851879209965e+00	2.308816902133702165e+00	5.884439649899100289e+00	2.320768239575394354e+00	6.570530592457052066e+00	5.201177349219623380e+00	-1.352008799271076711e+01	7.435510776808373024e+00	1.181895901535977828e+03	-4.936341628802711212e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.846641305310176673e+00	4.978735821685468466e+00	1.862037642771133150e+00	1.840899359914868416e+00	8.984572238894720897e+00	2.525910280405987418e+00	2.093365481030385666e+00	2.714122190384206323e+00	-1.765800769491659821e+03	-8.406756513631536212e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.165740987522067229e+00	9.445925191164342039e+00	3.131848362504630945e+00	1.174523104208471835e+00	8.277109556816315106e+00	4.141719490018950900e+00	4.903784694633206431e-01	4.231454326703606661e+00	1.359629458492275376e+02	5.315286610529599415e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.311343440229924440e+00	4.791542349714887017e+00	1.223295861023906639e+00	2.421740485567718704e+00	6.238991361767912913e+00	4.507207945608841193e+00	7.220309354633509535e-01	1.931358631436246753e+00	1.694765126993309323e+01	8.561603149578396466e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.201355659294803147e+00	6.719592612791571717e+00	5.247985823530042282e+00	8.962632499117331619e+00	7.593341320517731141e+00	1.559567663314892494e+00	-2.665886174427345878e+00	6.660840730160908052e+00	-8.030868461791452262e+01	1.157979308348049408e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.790436204753167004e+00	4.580367853553188873e+00	3.659284951368842354e+00	3.227513121392164397e+00	4.229511311028116616e+00	6.299612176604220792e+00	-1.398146794351542876e+00	2.141185948130036820e+00	1.420230582496933458e+01	-7.524174710888056339e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.553557345254469979e+00	3.493394362655162233e+00	6.320549562493663842e+00	4.220979191907933803e+00	6.770434153769058661e+00	8.984174360046210950e+00	3.039730628631354126e+00	9.840517540067057922e+00	-1.630479530983672589e+02	-1.165864453257961841e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.980116038409684975e+00	9.779569321816097727e+00	3.744330082512247859e+00	2.023181003367944708e+00	5.189037009483699059e+00	2.355648318077168568e+00	3.567296590474798301e-01	7.996884810873988947e+00	6.955378788073407748e+01	1.509591781337979721e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.730982954404431062e+00	4.683637988033174437e+00	3.641988084645747303e+00	2.964292306590035508e+00	2.669247542066851775e+00	6.310797399650807549e+00	-2.182241219600359994e+00	4.513421606061507774e+00	2.740543391677810803e+01	-1.330886295349043458e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233536181290576295e+00	9.113134919260588163e+00	7.791101052213705636e+00	5.689076336569346637e+00	7.267888222712406865e+00	6.918939255572153613e+00	9.811263179115346789e-02	6.254587774770426378e+00	7.973646779905041058e+02	3.842682903094504603e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.574500735367283966e+00	3.167586543811978128e+00	1.281083249653288236e+00	6.492865872528292392e+00	6.058228550437231519e+00	4.720835671704953995e+00	-3.642667025037587547e-01	9.127619120635454664e+00	7.573336500648827041e+01	-6.760981421755918319e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.245695133380652742e+00	2.910709460175643581e+00	9.204605709575321981e+00	3.245808270030664744e+00	4.135182272910619794e+00	7.297058551663207382e+00	1.062169145093050027e+01	6.014383697889202907e+00	-5.285561800914513242e+01	-1.086390612729487337e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.402392211919240239e+00	1.282525540474485526e+00	8.697259504814262243e+00	1.580613389361659626e+00	9.228082526689089349e+00	4.755624996780304592e+00	-1.881966049638161564e+01	2.545242401370745977e+00	-3.889849757066669866e+01	1.056580043631383070e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.815419769140958817e+00	6.988021330454235347e+00	7.016790520781120755e+00	4.480467631953552576e+00	1.231847030937584186e+00	5.599911278016860727e+00	-1.856098292658945770e+00	4.390681782753251383e+00	-2.771441865508703195e+00	1.689035145698772311e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.509957947925339994e+00	4.379874695389869288e+00	6.329305926628264523e+00	3.101649874776814642e+00	3.830053601172803468e+00	9.757340074259305274e-01	2.295653752777721657e+00	8.697185098130782777e+00	2.119561539602071036e+02	5.841524593628374395e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.554638225807473795e+00	8.744883748013405622e+00	9.135121993707217669e+00	2.942955613587228125e+00	1.514785301295199949e+00	7.187448998536536848e+00	-9.866463009497170589e-01	6.787229647293985479e+00	-6.326351510749865348e+00	9.177130193845403738e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238622000444689064e+00	5.224454146582329983e+00	2.707012946308121837e+00	9.635917141774520189e+00	7.962120816488805986e+00	6.912574777276869753e+00	-2.153333079183523679e-01	6.897573136320602316e+00	-4.493801356535605152e+01	8.699086291079581590e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.802675402482803335e+00	9.766955186351246709e+00	1.660850704065429451e+00	6.584513158618493733e+00	7.280574195416576799e+00	1.206720682527877342e+00	1.888017663168881644e+00	8.840500697923253881e+00	8.533965188821670722e+01	3.334374217217170311e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.547450118811421582e+00	2.613484069800915410e+00	3.060679312028007359e+00	5.922366838627229235e+00	3.949398275640613853e+00	4.345309386446748690e+00	9.862310731764191429e-02	8.981566820394814243e+00	-1.668027293282197832e+02	-1.319761612088492242e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.459681769982656974e+00	8.878120443272997875e+00	8.160994244291224220e+00	4.802030377967294150e+00	7.053977382022109666e+00	9.797781797959089545e+00	-6.700484802989674638e-01	9.177747766815629760e+00	4.730006023898316130e+02	-1.045221339415109557e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.638763777633426955e+00	8.007969307643861612e+00	1.311973255738589694e+00	4.798830794783406795e+00	4.626909718291296159e+00	4.780421856328312735e+00	-7.083096520124140816e-02	1.898302356000945323e+00	1.035901632023104568e+01	-1.645499452816712518e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.209885475344874450e+00	7.967098212434640558e+00	6.161339703184584238e+00	5.851505920634735958e+00	7.876674687147958487e+00	5.591345564249273536e+00	1.107603815485353582e+00	5.838191495770782780e+00	1.421857325814786748e+02	2.825703755672211437e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.379779014116009783e+00	8.588766548658567146e+00	9.955879012549925022e+00	7.335207506528217181e+00	5.011619546144166826e+00	9.194216211780563697e+00	-3.071801004978223393e+00	7.574057805904912399e+00	-3.024575973775795035e+01	7.809018224565564381e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179002092094196819e+00	7.814177785209872162e+00	8.669574169523077245e+00	7.337071267480965275e+00	4.765326959285928865e+00	7.431726229642877435e+00	-5.179682966132758359e+00	7.868162572348529338e+00	-6.469893949125950172e+00	6.351781922385149670e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.338687644416756584e+00	6.717315828183430426e+00	5.693524165199256970e+00	2.563625200796423087e+00	9.457174748820976973e+00	6.270016390331404565e+00	7.760916007718421383e-01	6.404991252973468718e+00	1.552997716820675009e+02	1.863502048644596898e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.928823482721340632e+00	2.167477520798205326e+00	1.612851152245366126e+00	5.437103049745112493e+00	3.342535399950622654e+00	8.238333749735794242e+00	1.481064474688237098e+00	2.459062772310737444e+00	1.164406280887204126e+01	4.841029243428226492e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.680650085587338083e+00	1.269874661673320304e+00	8.564778350075412661e+00	4.651102568483175048e+00	2.105002693880615894e+00	8.795561145508745682e+00	1.958937658103492296e+00	8.284186537199747846e+00	1.359360970481977517e+02	1.004725195169036578e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.754281130401285083e+00	9.283172480103193180e+00	6.440992255427949509e+00	8.885696442509543047e+00	6.258477194306572677e+00	5.149802834700742515e+00	2.535885138786719839e+00	7.390716055169853860e+00	1.372214889252713306e+02	8.821115153432503853e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.700581393606196201e+00	6.560590951868257470e+00	1.994561525763029142e+00	6.650877738061964806e+00	9.786275666295281894e+00	5.267989176127236384e+00	-3.346261030795061941e+01	1.706882748786448412e+00	2.267739228681443109e+01	-5.362264005557100255e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.649181317470793662e+00	8.111489212726850084e+00	1.865085767873770672e+00	5.765745162251177724e+00	4.438621845415961609e+00	4.469967556361181593e+00	-3.148929258599139636e-02	5.149281854438021888e+00	4.571894486836860239e+01	-6.335135088788365967e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.417829006168132011e+00	5.302276479009857546e+00	9.190125925342545798e+00	2.090734080180713050e+00	1.680609317096423805e+00	9.706555780059327176e+00	-2.471525123919599221e+00	2.552727157550874093e+00	-4.685654117026546217e+00	1.539778199409402859e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.655453123638702451e+00	2.021391613165467671e+00	6.949246851128710212e+00	6.393905238099878652e+00	4.105967726858098743e+00	7.233178716009262210e+00	7.321931929273181039e-01	3.988675636883261433e+00	8.559985914384105854e+01	2.388841892855082527e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.841269955553700211e+00	2.173696389839515408e+00	8.485570216668753218e+00	2.069409858532296642e+00	5.561748568282090410e+00	1.717842715037591450e+00	5.295832195248538454e+01	1.099701546920589967e+00	-6.245215467393649078e+00	-9.661450126848838238e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.457331831747056494e+00	7.120800112486740829e+00	9.013329076646183324e+00	4.037181914652384407e+00	2.393354206072777490e+00	8.842229572881274535e+00	-2.010428380401834580e+00	4.685109182519005877e+00	-4.622712353974358201e+00	1.845527767182256795e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.999433340934560377e+00	4.775076949526459558e+00	6.147741654087833574e+00	2.285432291576004804e+00	6.891277703998018644e+00	5.435199563824613556e+00	6.174408203963237529e-01	5.963198155407511081e+00	-1.837260846992405732e+03	-1.210639423261433527e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.381888658302724338e+00	2.695290005785187404e+00	5.568991957594557007e+00	7.200597952884148611e+00	9.901528780434700749e+00	1.706136009931046305e+00	-1.890845144526318355e+00	6.608075229700789421e+00	1.643456985640633548e+02	-4.282748582316850960e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.295983855134030804e+00	5.342551383042835056e+00	4.875518020542886966e+00	2.824879282077719989e+00	5.053940962936397163e+00	5.874859014216603725e+00	-3.433398934094775146e-01	6.963948362903355616e+00	1.075406567508172202e+02	-1.115488155202743886e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.201250465490779185e+00	1.653624920772128970e+00	3.785502331735154158e+00	4.468358459312390174e+00	4.242999429350977181e+00	4.676582564192333535e+00	1.925875276624959553e-01	8.542367531124547497e+00	9.565621643117414408e+01	6.745063578094154244e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.808183972675826423e+00	6.238644218370503758e+00	4.959048936727159074e+00	9.087201469928393394e+00	4.606137537722990061e+00	8.834420172492357892e+00	1.520106835037406512e+00	2.989913963815021614e+00	-7.592271650652327786e+00	-2.630147835948406954e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.627740424946266806e+00	3.448825907376843247e+00	7.993898115872164034e+00	2.802678025831424335e+00	2.091968453102271752e+00	2.843324167499988064e+00	-1.375091856326250861e+00	2.030139929915339980e+00	-1.971836639875976260e+01	1.177254364597327463e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.903527070822194744e+00	8.207877557820456360e+00	6.407873822408876485e+00	5.622687363300649110e+00	8.967849875395007331e+00	8.284089791850224316e+00	1.954794303837597558e-01	8.678241044388814274e+00	2.203047263817425403e+02	5.125658119310208538e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.207984970026832361e+00	3.796383228884634420e+00	9.014423873231066864e+00	4.761288942551952452e+00	4.711474672975645817e+00	5.986895503841742183e+00	1.311905793077387195e+00	2.447378497448262191e+00	-3.926224190073944520e+00	-7.499632141515269801e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.705978900014980759e+00	5.092821139998058300e+00	4.978701291427091391e+00	1.105818471268131153e+00	4.490242596552127985e+00	1.568688735447502980e+00	7.618744042864483701e-01	9.856874300191158511e+00	3.684124573774163878e+02	1.019483212033397840e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.872194154182148296e+00	1.162693492103825665e+00	6.464263098743865399e+00	8.121949261734910053e+00	6.962927320814077170e+00	9.800506076599276639e+00	4.007814815299403088e-01	8.688805035243142072e+00	2.175991916612329646e+02	1.024672486805956045e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.662493718543259114e+00	1.660143970096694899e+00	6.639127853090442066e+00	1.599171917330011850e+00	4.985884215983252155e+00	5.585607349049397818e+00	-2.075457939126237861e+01	5.511689668952310051e+00	2.136799322464439967e+02	-3.579291918782772086e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.251260882284647380e+00	4.610275981816359447e+00	6.248647570701152176e+00	5.322921746152667666e+00	6.842308911443766739e+00	3.594117028712765727e+00	-4.371822460322557724e+00	9.894732268772926886e+00	5.156183262557055969e+02	-5.271557036760556869e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.278152379571262820e+00	5.353987246777199616e+00	7.386578947868965628e+00	6.026129284418810350e+00	1.511126851290940820e+00	5.255781483354384775e+00	5.052428371208233848e+00	1.731139310717141999e+00	-1.583803903827551221e+04	-4.165710876168009225e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.274605316399042287e+00	6.365815961110362409e+00	3.115620721065427645e+00	6.640885805089296490e+00	8.299926098399424745e+00	8.772030581162129081e+00	1.554498678798461597e+00	3.812032618316283816e+00	1.190336329897672840e+02	1.523298043328329687e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.626831083461520944e+00	3.597306869983422306e+00	5.620497538125433401e+00	7.274096982536549127e+00	9.587552762978706511e+00	3.714879247698144482e+00	-1.602593017724718072e+00	6.704533268987732164e+00	-1.193558815549645402e+02	5.133638585693860446e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.206494366041701127e+00	7.214366979816191794e+00	1.953775505235660903e+00	3.306965868298256783e+00	6.905802409740533498e+00	2.721229827246004263e+00	1.031851146403877983e+00	4.136946650266019709e+00	3.634541881565557730e+01	2.202552504505337627e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.320845626587697552e+00	8.808835662749181949e+00	4.478382798757832184e+00	1.179817508941636284e+00	9.510814014176045106e+00	2.130588905196955096e+00	9.703200054611432757e-01	9.379348081550036298e+00	1.949910248994693802e+02	2.080964846225041021e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.738401028155211137e+00	7.996125284635078323e+00	5.324189480545343578e+00	7.579149792901253235e+00	2.233963264001842752e+00	3.607694357856749079e+00	-2.594797539491510818e+00	1.582287863476410372e+00	9.578425920838562035e+00	-2.295391042105505264e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156746966112455866e+00	1.312149144720841543e+00	6.777484285830211341e+00	5.772883948418388478e+00	5.300895871502429912e+00	8.008377241560022952e+00	6.107099899691418310e-01	5.955393120773847748e+00	1.236388189483286766e+02	2.019793393813829885e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.666629122727070644e+00	5.342352280470895387e+00	9.522273920174031403e+00	8.578649086320080386e+00	6.464927613087792402e+00	5.228402171283081934e+00	-3.650293354623629916e-01	6.404163407457446056e+00	-5.821349320234232749e+01	3.880086828215098538e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.448897038204679966e+00	1.938966052538159346e+00	6.427709411903793857e+00	8.475065663644468117e+00	6.207308868989139583e+00	2.978173219561722096e+00	-4.929035881308443390e-01	6.853652386532936625e+00	-2.648606892820556027e+02	8.438695501277523880e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.059283456993618699e+00	3.194792445134616798e+00	7.652150394968719738e+00	8.672912439491323511e+00	4.668805228672518126e+00	2.531110165785809052e+00	-3.916462684733904576e-01	3.241869750468207023e+00	2.524256090232804581e+02	-4.232165722225848109e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.883386568083033730e+00	9.985096630792059003e+00	5.536797019625494976e+00	5.419341285198670199e+00	4.046009033077762496e+00	4.021081134352631814e+00	9.301879896740767456e-03	4.379746286118894716e+00	9.103326917175759547e+01	2.181842443759875010e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.301255872319500462e+00	2.333255441009371545e+00	6.824398230299892454e+00	4.055031212084949210e+00	2.132534337043127337e+00	9.497487797884998528e+00	4.252743841586259954e+00	8.621779582171615885e+00	2.201804665560061949e+02	1.110969145833064164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.150353852333385163e+00	5.491496019203799150e+00	1.536492073737802944e+00	8.107639641425818056e+00	4.566867259733770723e+00	4.045102684680102811e+00	-1.685805007322720150e-01	2.859050482747933053e+00	1.591842780205940500e+01	-4.817879574863693365e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.993026346968823859e+00	6.485048823566915921e+00	3.247833883775187225e+00	5.016316383991519245e+00	2.434976342651359982e+00	9.784294139875939322e+00	-4.947523984858333002e+00	8.488790183293321689e+00	3.316004468179576037e+01	-4.193269173111059622e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.054495102913286075e+00	7.294371037606342867e+00	4.361401707664905203e+00	2.631912924198987813e+00	7.593674346016432430e+00	5.392712728850009185e+00	4.795634993110705624e-01	5.991898192892377573e+00	-8.681665005619018984e+02	-1.210411204900022249e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.339507078876894575e+00	6.076394752113800202e+00	5.249977616743194631e+00	8.604644901236927268e+00	2.915982081631944833e+00	2.576040838398610866e+00	-9.954372556372460823e-02	7.894795103415460424e+00	-1.148073409888374385e+02	3.711320972387108230e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.925729357910057837e+00	1.022790793108531826e+00	1.371856669272498275e+00	9.015729441678752565e+00	1.525377629664320445e+00	8.971397169421404527e+00	9.539440203955135145e-01	7.368941694295357614e+00	4.809214713478690584e+01	2.120404644513075587e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.124623115149898211e+00	4.057257282070517945e+00	2.324752226846513725e+00	5.181452098540272999e+00	6.075265289197809615e+00	5.074234160568254381e+00	-6.584995586462180084e-01	2.868007733669567294e+00	2.679326571715492022e+01	-1.574645120260941555e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.347558465064727651e+00	5.660206805832703303e+00	3.494378402243735415e+00	1.751202130405822066e+00	6.394859898776805274e+00	7.371937399420056991e+00	-2.590449676806675927e-01	6.115195933353513524e+00	-2.485684345203734580e+01	2.299793913252101141e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.225135732754765172e+00	1.793516002193891845e+00	9.724561844158587931e+00	4.423769114467487107e+00	8.881468711636836488e+00	9.939939271056116965e+00	3.715092581489463086e-01	8.721511035111687349e+00	-8.883094282061536262e+01	-3.617585050703749916e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.842687009532294695e+00	4.118555869639392242e+00	3.992745001812591621e+00	8.290445491471398753e+00	6.190138017719216457e+00	1.423848277414206720e+00	-1.161969969804505398e+00	4.844831031180357961e+00	9.349628577125221796e+01	-2.396035685667624870e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.523463598687694542e+00	1.326462275060954488e+00	5.302031044824877526e+00	9.089176512042843825e+00	4.156975111520390342e+00	1.810462478963648536e+00	-2.873415085167040917e-01	9.819274257869771816e+00	-8.070187312813173719e+01	1.772343370358860637e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.372551961334962378e+00	1.642785025956231992e+00	2.708697099107756134e+00	2.761726942021567321e+00	8.209534652684110867e+00	7.519876912485508491e+00	-6.623199015886231944e-01	5.082903105328641757e+00	7.423177534288751644e+01	-1.296755807000194438e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.220873804431850340e+00	4.692745836475500809e+00	6.490748213501565722e+00	1.690844518850921130e+00	5.877891008997811362e+00	3.545905823426150683e+00	7.842598428765716889e-01	2.275518687369921356e+00	-3.666346314140312312e+00	-3.557138597393580071e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.303299173056820415e+00	2.267728094805945727e+00	3.470325210835361940e+00	8.956097017840399133e+00	1.663612555089842404e+00	2.542443873693220002e+00	1.417017274370349078e-01	4.603529351511204126e+00	-4.040269726065766065e+00	-4.723494708346017701e-01
