G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.452715112149470578e+00	4.230464890457466431e+00	2.726384540852107019e+00	6.442985703682626131e+00	7.189901735983891484e+00	1.136396658306868979e+00	7.559953097156787649e+00	2.106079967544038645e-01	4.183203260526987322e+00	2.052509638562217409e-01	-1.376201368954750492e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.835959958933381486e+00	3.311765926928802894e+00	7.877269689329725821e+00	8.830825761072796709e+00	5.504881574362464391e+00	1.762503292050650261e+00	5.968110467730647350e+00	1.706772706031231268e-01	5.025588912167705757e+00	3.616907659484711601e-01	3.473316762814916414e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.179155669246177762e+00	1.584615223587471755e+00	4.406473741440864345e+00	9.192303182606579526e+00	8.236659163359489000e+00	2.988865472442121973e+00	3.175006807171600887e+00	1.398009758670624159e-01	2.652191068221894099e+00	-5.554074973973793794e-02	4.740090195656331828e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.831042060775070368e+00	6.182959794378311003e+00	5.527131440136077600e+00	6.530695182374586238e+00	7.272714555237419276e+00	1.457833931548355055e+00	5.329569999488894538e+00	1.478895014208630732e-01	9.388047303459984505e+00	4.578318903152562291e-01	1.759569956252588385e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908550409388863223e+00	7.215916199780449070e+00	4.955309903852309183e+00	2.217061670597672673e+00	6.262041595189883125e+00	1.665234417988206594e+00	3.982312845473629181e+00	1.211903455907182153e-01	2.030023607038641931e+00	3.145378235448860194e-01	7.158491059539322521e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.213994092351136089e+00	6.679802391922073923e+00	5.877261445246796612e+00	9.080400496879526884e+00	4.772533729839506300e+00	7.624595741474490262e-01	6.430443900801714463e+00	1.450606361469999050e-01	4.373436573559422058e+00	4.497955255668562580e-01	1.773489282912836584e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112080144409878901e+00	5.084425673194551187e+00	8.678949638174776382e+00	8.748480063772957394e+00	2.648040169671081578e+00	1.426473669106433029e+00	8.878702125565569148e+00	2.653789083449932806e-01	1.245675920000794745e+00	6.513834324237220974e-01	-7.612381399666026116e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.774707184581274078e+00	4.317851346772416221e+00	8.972668375194974288e+00	3.003908549685958995e+00	2.953576101197317616e+00	3.501317581894617392e-01	6.276827059835937916e+00	8.638170410772154362e-02	3.333357994550346870e+00	1.969500553351490657e+00	-3.728894284152317051e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.019677721344331900e+01	8.515514453162076336e+00	4.845128614647931542e+00	7.649329482458429474e+00	4.672760471937494664e+00	4.704961161584487739e-01	6.550467440852012935e+00	1.304208692414181303e-01	8.376496794028611248e+00	6.648965431378545121e-01	-2.624607822213955277e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.894138027909097133e+00	5.873427406814111684e+00	8.068697517102270567e+00	3.263620341712074158e+00	5.905718241543597813e+00	9.450034733811248921e-01	5.358867759903816363e+00	1.029357296581629860e-01	2.812118066513097148e+00	4.866304362112377491e-01	-1.422819464546962731e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.859264408397252488e+00	5.212470106354627930e+00	8.070374191641311867e+00	8.388135196483421652e+00	5.395778749172190913e+00	8.197685843414763696e-01	1.311534513098033816e+00	2.168546170884845525e-02	1.658639660975849583e+00	1.599850497518923165e-01	9.698411639882951185e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.628312409454974130e+00	1.016639956881887352e+00	6.327110833770544396e+00	9.864120838506488909e+00	4.070764828838612459e+00	1.046503824135003535e+00	2.651821723060656222e+00	9.300918447973795244e-02	5.410627953834332260e+00	9.629754385755470159e-01	-1.259096453948126193e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.767949889251212880e+00	3.713643269211621245e+00	9.454320113697027850e+00	9.786316646904449357e-01	1.139196233968879701e+00	2.579983374761481429e-01	5.918539239987554268e+00	9.068421833911534391e-02	1.378902150101926072e+00	3.501318357484417554e+00	2.386085626917043290e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.008386069394597406e+00	4.530841358485189652e+00	3.080504599921578102e+00	8.791739692460879496e+00	5.269073983101034919e+00	8.398018496656338705e-01	3.831206516184164190e+00	1.140282255772279152e-01	1.913152113175002889e+00	1.014261111262409615e-01	-1.021981915364996052e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874615446462903012e+00	4.447938713915166709e+00	2.188561728019891017e+00	6.134649463210278597e+00	3.561326841832435086e+00	1.301278112953820676e+00	2.417685095307607224e+00	1.766148157830579324e-01	8.151257128116471407e+00	7.001029987769159524e-01	1.049432291279458695e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.036664087757483088e+00	5.661710008060168775e+00	8.600358821015811728e+00	9.869529819742117738e+00	7.458807911080577391e+00	8.813187319149140553e-01	5.433604379886026514e+00	8.754981184094230706e-02	7.776733798077573034e+00	5.533869742103075806e-01	-2.345256765648487729e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.611527276815346355e+00	5.467724335917186096e+00	4.835907868669209186e+00	4.931901889645978976e+00	1.190345885825195626e+00	2.606161389279919582e-01	3.233103765889884240e+00	7.590419825338835802e-02	8.934177410014120468e+00	1.331099877789280761e+01	-3.416595179991955611e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.616379596635797000e+00	6.406169033251547518e+00	8.925646544759699097e+00	8.617093184350450130e+00	6.466041007966285115e+00	7.646690485092033640e-01	3.716424817691907023e+00	4.992417155402538442e-02	8.743265209870701327e+00	7.954442200316816924e-01	-2.438227026494827143e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.494056860267358289e+00	7.826777447915001851e+00	9.101866828625096772e+00	1.512360015657419954e+00	9.383094464907596688e+00	1.158623743861598498e+00	5.542495944367079375e+00	8.595666404276673667e-02	7.318061868509783352e+00	1.080913239856390096e+00	-8.077090903930095322e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.306807516341293329e+00	8.249128476517112674e+00	1.850541026165460678e+00	3.762661459812659537e+00	2.629597504879921388e+00	4.656810494813371504e-01	2.229058034353231577e+00	7.580392190596420277e-02	1.670865512827566679e+00	3.152565765751003113e-01	1.166737680384032361e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.851621942508494101e+00	7.356641096921820555e+00	8.291628751766140226e+00	1.190947445264720184e+00	5.309254352750506278e+00	1.227387811436926102e+00	9.437342989402111471e+00	2.125389586089509453e-01	8.358903685494485813e+00	3.135844286368046685e+00	1.545529097636122007e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275340702144074356e+00	9.189193054070489808e+00	5.062061519356508832e+00	1.046388459744296284e+01	1.733973012517155077e+00	1.961028964785886120e-01	8.461583705478062711e+00	1.777921584123402787e-01	9.012225194924306848e+00	4.132147291286316637e+00	-4.421791207925515721e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.607913613371270145e+00	9.208307576156673502e-01	5.158397234682207788e+00	8.339628930815942809e+00	6.430709683686127498e+00	6.516603142747797728e-01	7.040794248944446387e+00	1.382958687286878208e-01	7.817763809152060261e+00	3.019421036975010741e-01	-1.889083638718591640e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.805509555904010632e+00	3.091278657244898476e+00	6.632212842402544162e+00	9.166459613787644400e+00	5.811752810849753814e+00	4.290731422030371611e+00	1.490340806443344990e+00	7.219671018585198385e-02	5.686402240469624836e+00	4.582557947362539963e-01	1.198863047401034498e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.385472908351961685e+00	1.356300792927823906e+00	9.534516782455639827e+00	9.756999088120084096e+00	4.856711001986720788e+00	3.845584545350013705e+00	7.938712861216989936e+00	2.386014649807709498e-01	3.215590289450033890e+00	3.817168007011458863e-01	5.372426874663915886e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.562348943961682224e+00	6.988034218956494570e+00	1.652191142766043619e+00	1.679001962398930514e+00	5.905482341526212764e+00	1.287406151988704339e+00	8.562667532233602330e+00	3.761162866723501974e-01	8.587857171971759129e+00	5.465781238032141331e-01	1.190404146917061423e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.189007371059574325e+00	9.218433901229042604e+00	5.032579722192882521e+00	4.519359806072714036e+00	8.759296607656336775e+00	1.009446098289061178e+00	7.804762330700603101e+00	1.509840751206921183e-01	7.319164697259460617e+00	2.657400549868183526e-01	-2.553523182859357643e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.835156546100517261e+00	3.443005571455361569e+00	7.044360442742896744e+00	1.680432858075674218e+00	2.695568954616058388e+00	3.490427043130798213e-01	2.121069082479830836e+00	3.285327201863726815e-02	1.021977396186669118e+01	8.631423128810753909e+00	-3.721290980058175046e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286483333554849562e+00	9.031553115775375673e+00	7.477987648850263014e+00	3.396305444862654177e+00	9.980243001943688297e-01	4.569705157625763570e-01	7.063674576579753506e+00	2.160631884722191143e-01	2.241140528742108451e+00	5.489677829037281853e+00	1.535510404821703589e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.438438499725374520e+00	1.551565791637289582e+00	6.963740822386359497e+00	3.288902055861868234e+00	8.972848920481505175e+00	1.407344054975377734e+00	8.063417694428940408e+00	1.848966737735122379e-01	2.434626687444083171e+00	3.284174713251173383e-01	-1.893980124226694872e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.601699639287541999e+00	9.098313208164839239e+00	2.480079451426940640e+00	5.003461377572077318e+00	6.065722819526590648e+00	1.508605051437811539e+00	6.702435853424364431e+00	2.478898030684926201e-01	2.911642790306703699e+00	1.705623387131386948e-01	3.160548253947467745e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.721043091840389394e+00	3.857819941483020543e+00	3.675208417299408836e+00	3.512231748524592856e+00	9.615341968651261340e+00	8.098221252935322578e-01	7.135129801454478837e+00	1.321616629595522285e-01	8.068161614418071892e+00	3.081735157521023893e-01	-1.190207562662176421e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.364568329005374281e+00	2.015167588675050858e+00	4.262109939266296443e+00	2.126505734687627935e+00	6.431850796549644755e+00	8.067489131406883063e-01	5.266236717861575656e+00	1.067452733287502509e-01	3.187438852059384597e+00	4.506398804948311687e-01	-5.638534298072725992e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.750780455721333340e+00	5.636191837297586993e+00	8.411153864870295038e+00	2.189297636918779322e+00	8.613363465390731832e+00	9.557786767575776610e-01	6.011853345180228736e+00	9.451405450800912100e-02	1.733129827974051684e+00	1.722254728425848258e-01	-7.487005672225453823e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.227278042793402690e+00	3.257068463694451133e+00	3.489040549776499134e+00	2.459230866093276457e+00	4.590733654223535076e+00	9.199747504648515539e-01	1.575766719224303669e+00	4.757107354076527822e-02	9.904019157567569565e+00	2.015092663502644044e+00	3.455028884592828309e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.343462936429120624e+00	4.022538431518889901e+00	2.670636360900076056e+00	1.012187302283545698e+01	7.751931876769160290e+00	1.673276633285271764e+00	6.830940960541844298e+00	2.332288237756263150e-01	1.169812485214163145e+00	5.573662382863871223e-02	1.004342076373951453e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.882819902468383599e+00	3.824519139800782952e+00	9.599633380223222545e+00	7.601541490794490485e+00	9.385186338306024112e+00	2.609125809280066655e+00	2.124814445733385515e+00	3.078649879537968814e-02	8.460513082959639775e+00	3.844382584215317311e-01	2.019369114971625301e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.587995047891876288e+00	8.011164135078116644e+00	8.433928141010816892e-01	9.515156116998717550e+00	5.867690040726284195e+00	3.996555437877813421e+00	4.790962533318363192e+00	5.277400810363286343e-01	4.891337409913291800e+00	1.287842838783251342e-01	7.534977003486886815e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.558032965486292554e+00	5.550169480589548066e+00	1.001019934210692774e+01	5.271768047375508637e+00	2.632606644572009991e+00	1.734285129809324533e-01	3.760574859182896468e+00	4.419395342110233466e-02	8.758263306729753950e+00	5.702775480626018911e+00	-2.098193374102185427e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432761151691792634e+00	4.084970490845211799e+00	7.366628824817235355e+00	3.409435622366858265e+00	3.705649607490601127e+00	4.979289449595512007e-01	6.271390091774754261e+00	9.212819668540019047e-02	5.608852363320325551e+00	2.499992037638430364e+00	-9.537792536419947842e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787564763097268639e+00	6.528735953395719882e+00	8.131832665445315911e+00	7.918839759142588974e+00	2.698621033298390870e+00	2.526666609911402128e-01	1.462526651937265942e+00	2.092995209051212724e-02	9.048196098413448851e+00	3.408962474820307342e+00	-2.141051562962865695e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000577365762361559e+01	7.633403912837476213e+00	3.228513635386421665e+00	4.175089020680747609e+00	2.989740674062472792e+00	3.633017626556175883e-01	7.344927916287684155e+00	1.400553632976038465e-01	9.329309114628420829e+00	2.488766565668522723e+00	-1.824665576744133766e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.896484050609766214e+00	2.714282830685170733e+00	1.142434549213426687e+00	3.850586787585980275e+00	4.248770351268919221e+00	5.922356914484371293e-01	8.353869511619203436e+00	3.032061256233078983e-01	7.806372866360786755e-01	2.121741895603830030e-01	-1.740698259217734245e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394983576677546466e+00	4.789999341693883750e+00	7.428849573382447780e+00	3.118103412978528777e+00	5.677082299310934665e+00	6.751656678816412294e-01	2.001549172972116875e+00	5.079388290491565483e-02	1.193765347945976441e+00	2.494601780124859058e-01	-9.334209133760970056e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.760061668428519965e+00	1.954620864118606915e+00	8.516065687159260378e+00	2.471500198486266342e+00	6.334381076568879720e+00	7.080617666525038656e-01	2.016123581648584295e+00	4.406417934383748125e-02	3.415215245351976403e+00	9.374660233233791384e-01	3.710782265344406139e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.011425875575248767e+00	2.242659081428336698e+00	7.752743019569377836e+00	3.631788672430998233e+00	4.645600514203695575e+00	5.826741619968384134e-01	2.091918640255035822e+00	4.097910198146194338e-02	6.804987444086882498e+00	1.798834712450715134e+00	-4.460196987246268230e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.232640617837508223e+00	7.112625108181212852e+00	1.693818172176062342e+00	4.175460165017336855e+00	6.283642655354659823e+00	2.010129299777880796e+00	9.002995602285315258e+00	4.520899872197078895e-01	9.334101885879810823e+00	3.335634276105656770e-01	9.900761542145739558e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.277440794775345445e+00	2.936641566691175154e+00	7.971306707556792936e+00	7.600336367848063546e+00	1.936162704572859994e+00	3.643367528166137626e-01	5.727644196088385264e+00	1.299439462331953843e-01	5.141706355347618995e+00	4.671011807479702682e+00	6.600018324443939655e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.187236666900551185e+00	6.356839495720436162e+00	7.597379945761969289e+00	1.991657793490819062e+00	1.734116959847796791e+00	7.601480214553675285e-01	4.945762607192060401e+00	1.588841736248779168e-01	6.333762158434593559e+00	1.074171793249053763e+01	1.084008001929180898e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.984153377738724799e+00	7.448772937815888895e+00	6.920694760223041087e+00	2.357474836289668030e+00	2.657007261585927704e+00	3.403507337131951860e-01	2.264797122238044302e+00	5.090687342510791247e-02	2.039173765187753506e+00	2.094386612984869611e+00	-6.277971261253327828e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.435935294130596951e+00	1.764637663648297661e+00	7.712999425769384132e+00	8.002392142504261230e+00	5.048514417155482548e+00	9.682290876002994651e-01	6.731242760212147402e+00	1.405121776765435593e-01	8.577158482312372101e+00	8.906945773117065368e-01	-2.202372439832492201e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679603044691139857e+00	5.891766851539046890e+00	8.460907245103667762e+00	1.711860243815839899e+00	3.062975472068570237e+00	1.010379091511531824e+00	8.886049833809041232e+00	2.344334407305908030e-01	9.785789063130934551e+00	7.356291933768361879e+00	7.799009599793128578e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.504448298570334686e+00	3.576967816731711824e+00	6.990109302874160768e+00	3.995916111292007411e+00	3.353307210457119325e+00	4.776126706975327152e-01	8.814127936004048536e+00	1.672758666286201790e-01	3.295486376630203829e+00	1.258503562249954744e+00	-1.723820744023825124e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014624922685970709e+00	9.389053580776367980e+00	1.885586629813531090e+00	8.454091358254341770e+00	4.091115095219216791e+00	7.054924878938566568e-01	6.383034811485808646e+00	2.131557251103699535e-01	5.211284115660538951e+00	2.200424802272070157e-01	1.598087371380701782e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.352955163118929605e+00	5.525043842659006721e+00	5.638418995442365578e+00	2.173917239407764157e+00	8.820099028292824883e+00	2.077344739715506705e+00	1.679716431324221659e+00	5.635835125440748217e-02	2.209980173151092409e+00	1.543982552575985934e-01	1.731337928195730402e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.169302641843194657e+00	8.335622659977699911e+00	1.740516288006276779e+00	2.039814260520753653e+00	1.288443688394032893e+00	6.465138871176218105e-01	1.875700536198628310e+00	1.620427397780262457e-01	5.742773881593991270e+00	9.961628894674694479e+00	2.897719746405662100e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447280479687659493e+00	6.002969958021994401e+00	4.839062225310098775e+00	4.885864534218657518e+00	6.906307791320970502e+00	1.112111378025202990e+00	1.369119548407117026e+00	3.960452347550927343e-02	5.424782934694326819e+00	4.451821549686861834e-01	1.110659385307715574e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.235784316581217901e+00	9.545284027779118441e-01	4.779189293699841912e+00	3.756891013643738564e+00	7.360164749184833433e+00	1.180306070891279147e+00	3.908746570700841527e+00	8.925220425498550658e-02	2.454892747842984502e+00	2.283472171451159383e-01	-1.194256963006121275e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.853822501129532618e+00	6.599071676301750955e+00	1.664339508094755393e+00	6.104150630748983453e+00	8.255326868906685434e+00	9.685061968739746563e-01	2.346250945179017666e+00	5.925997579280722211e-02	5.373188455262775776e+00	-8.872557618876460162e-02	-7.249424067332363109e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.617587367064317938e+00	9.157032135187444410e+00	4.445051266265066303e+00	8.211943802753953747e+00	9.177276004602701320e+00	1.663047939496187233e+00	3.426453659844651778e+00	9.443477841674281781e-02	3.948105294032163481e+00	1.545121497070530148e-01	7.401394449161954325e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.870504645512927056e+00	6.250880784450929539e+00	2.042191318972597536e+00	2.269734095189135381e+00	1.133588667048542442e+00	1.649161693866747214e-01	4.609284383034069066e+00	1.106986242851848989e-01	5.496615762401355632e+00	8.375471939324141246e+00	-2.582976685408976181e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.779722404491634435e+00	8.627808990757383611e+00	8.905006596072162495e+00	5.622082811812123992e+00	2.199302078875644106e+00	3.895046024242831972e-01	9.604869156844291211e+00	2.056530453245039580e-01	6.241857131787361013e+00	3.736838060710828024e+00	1.878088750597271428e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723331444986739847e+00	9.300286512464490229e+00	9.794378261670827257e+00	5.330457713751213689e+00	8.839271842980672034e+00	1.456489534124299823e+00	5.992547417178148095e+00	1.321757317383628338e-01	1.322466260953438777e+00	8.592818632465318296e-02	1.007589028724832497e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.562343376368714232e+00	3.112229432943235619e+00	1.336240947857673111e+00	2.714351218614168282e+00	4.784134742725711931e+00	6.659736034368228808e-01	9.144786280153866187e+00	2.166020756189315499e-01	8.156236810232417866e+00	7.616364227594962788e-01	-9.283926331707345048e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.942396088794471787e+00	2.749758905040411427e+00	9.547294571419692844e+00	6.292030743647806013e+00	5.817133172933544927e+00	1.306685372373480813e+00	6.991473740448788554e+00	1.735718065347730821e-01	7.043100498912786556e+00	7.887838702953521297e-01	2.413600962879457690e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.005196404041529323e+00	6.940571096339302137e+00	5.812815596836691689e+00	3.913863261466871357e+00	7.210882869566109576e+00	3.072508000863701572e+00	2.487794405399124553e+00	5.493920363410725871e-02	4.327839925835011314e+00	4.410428856705683187e-01	5.291499536397783476e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.109659630626610660e+00	4.536925950611661484e+00	3.708375901060556146e+00	5.009725976093008626e+00	7.202039320753184093e+00	5.570938651433688271e+00	7.792810849205465296e+00	4.688528072872573116e-01	1.086319037704124746e+00	4.538715527293701174e-02	-1.401042081460587285e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.967940301946363491e+00	8.242851688345218975e+00	1.881392463410231475e+00	1.327128708002772717e+00	9.248669335413826076e+00	1.221276946736342017e+00	3.525479245324801614e+00	9.576342520807305803e-02	8.034890184375463207e+00	2.996530176836440518e-01	-1.457072241699586534e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.393640534526819685e+00	9.293940271264236941e+00	5.725660835582533359e+00	4.878639706796638720e+00	9.692562959576612514e+00	1.726479808701587793e+00	6.668173335547521674e+00	1.518443067663797497e-01	9.711460205305357363e+00	3.335416800010565508e-01	4.934726555234366430e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.875332527060960430e+00	4.308114698463829662e+00	7.775281621646215946e+00	4.063778709941583855e+00	7.371008338817750527e+00	9.509673533811321411e-01	4.783276798055640988e+00	6.769490529213625929e-02	2.910812021990192733e+00	4.303363615865261060e-01	-1.918646411233590143e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.488644676694936386e+00	2.980913315161835886e+00	7.717461489560611732e+00	8.253613045924177882e+00	3.126398772328816911e+00	1.206952305450564422e+00	1.014486730893116828e+01	2.809547256132097215e-01	4.328992205200544952e+00	7.958389923632419594e-01	2.237220815750072533e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.211970320831552428e+00	8.052608068091061000e+00	1.314871453954705505e+00	1.606299425226437760e+00	8.952259133900202670e+00	4.173189185383766819e+00	3.376815315755788305e+00	2.515347344565996290e-01	2.745435983934050750e+00	1.849868264902425341e-01	4.016635356464711037e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265486746481760294e+00	3.596244564141992672e+00	1.491597668524518472e+00	4.787396685219032832e+00	1.700484925314485363e+00	1.241844642722028214e+00	3.365346852012831569e+00	3.776434152040089587e-01	6.253674982541878258e+00	3.377459686380480886e+00	-5.262677078109226914e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.100557342528113658e+00	8.460183725751589279e+00	4.460452286033828706e+00	5.111141607907475404e+00	3.724366518371359458e+00	7.732458775415957941e-01	9.196337220359136921e+00	3.140273120223231462e-01	2.344856201027137210e+00	8.081131854803627057e-01	-5.026856708397516860e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	8.776001820727078240e+00	1.570753388603564948e+00	1.235682651895835260e+00	2.732517635523320707e-02	4.203559260457709890e+00	2.262281966114263188e-01	5.737710907579923969e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	3.551871871889817900e+00	6.626769855564595968e-01	7.014928084253600815e+00	2.672617304137254179e-01	7.169358094437686901e+00	1.291092957928888563e+00	1.364653098026292088e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	2.793252344940027942e+00	5.829713010614708812e-01	7.714371932993070224e+00	2.597328650895192048e-01	5.839443308871229199e+00	1.078076322904027329e+00	-1.401953962524105535e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	1.935795508857767411e+00	2.113642621128601351e-01	8.350301674888019221e+00	1.262683537768394815e-01	4.812473051950019176e+00	2.538738407745744663e+00	-8.995358229537211425e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	8.424553355210155914e+00	2.005152740771803721e+00	1.004562216244338124e+01	2.175727457891356575e-01	4.648225866780638427e+00	1.842558948685039666e-01	6.924520397225790713e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.834001073791420744e+00	6.211081408600627185e+00	4.413417508003637302e+00	3.911374866890669377e+00	5.538853338497701451e+00	1.088275481828957725e+00	1.004994985176107392e+01	2.708318853339358179e-01	5.915820755978235646e+00	1.046763561025009670e+00	1.128423690039703331e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.874345422015462503e+00	2.484895711944355767e+00	8.812771599792183608e+00	5.434077535296462536e+00	6.820539611159789573e+00	8.372068774348826459e-01	1.572284313179118653e+00	2.668705319850242161e-02	1.017615982601180136e+00	1.547128878500961535e-01	3.554189152300418764e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.504476887831651233e+00	7.229820459917714714e+00	3.819148347654891307e+00	8.172011155703868823e+00	2.986324594927089127e+00	6.280642182963647180e-01	8.555736036051644788e+00	2.875543352551928056e-01	2.094041057328795752e+00	3.809908797926712110e-01	9.054633895195756121e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598326392070781310e+00	8.588081972695063016e+00	5.471305069516477992e+00	1.014599471712121215e+01	7.702421634750690416e+00	1.154115323535942483e+00	6.989703906348557538e+00	1.485309916093493776e-01	9.238987265005864202e+00	3.249310914138111572e-01	3.804970093520531726e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.116955743699545422e+00	2.968712174602380127e+00	3.187176465928819091e+00	9.195801645691938475e+00	7.638521586304690025e+00	9.602889784058324940e-01	6.424948459188169814e+00	1.460371225173428267e-01	1.593516495625290963e+00	-1.649139702335274960e-01	-1.275394455027014096e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.654684849189388629e+00	1.485642322902352541e+00	7.111251295693248764e+00	4.093820471680254869e+00	3.592076933728790333e+00	4.074408669809264638e-01	2.630168346886164077e+00	4.267454236541426416e-02	7.694904483722454280e+00	2.179423114475210088e+00	-5.053566496964017052e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.465981729468691874e+00	1.040310675920174566e+00	1.009629274793540432e+01	2.958858792075199862e+00	4.034568366261540362e+00	1.965237482662640200e+00	6.781531692329100913e+00	1.623991042731618428e-01	9.309750974620689234e+00	3.355780117752444447e+00	3.924869356962011335e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.293918614456783800e+00	7.441051070736015127e+00	6.285501516884277606e+00	5.837438344783762112e+00	2.910894002062168084e+00	3.379715549053132206e-01	1.003314531889448702e+01	1.806608089914709114e-01	3.206750063610496859e+00	1.359732438452820880e+00	-1.052276161934419418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.643554052966374357e+00	6.149734311924783370e+00	4.225592041462297388e+00	8.069369931143331343e+00	9.807479363907537717e+00	1.860335383002318377e+00	9.404863586261015485e+00	2.716424450040494931e-01	4.204920995396203232e+00	1.215796332216052267e-01	1.292271640389401233e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.406012696037818088e+00	5.813515881313182199e+00	6.821368839618467739e+00	5.867349605362343290e+00	6.593268397133879688e+00	2.047066604298359849e+00	4.269273469839897750e+00	1.528965603055091049e-01	6.493802565992658593e+00	5.983279581114041568e-01	-6.589346408302030333e-01
