G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.435955049433383479e+00	1.954498765744678179e+00	6.950474372663587808e+00	8.982756530797978201e+00	8.363389214419724382e+00	3.776646595573780729e+01	7.052799721581916259e+00	1.847998742461971045e+00	1.025140078717113283e+02	3.704734740121048420e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.411172483211537099e+00	7.795418885803580444e+00	7.184865293968446309e+00	8.232845510441856973e+00	3.989914603330111831e+00	4.140312641103678359e+00	1.925096067191049976e+00	5.855014722771398894e+00	1.797326699269734007e+01	2.527546870717273464e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.135134209368737768e+00	5.854528340620444915e+00	5.567232698046646000e+00	7.119961801289289127e+00	3.621949796295619528e+00	4.444103222780409368e+00	2.202020601892757945e+00	9.209597854454942834e+00	1.060327329188902326e+02	5.907140083689343513e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.239566551170928399e+00	9.613073912170184698e+00	3.671565769223648967e+00	1.981361520766561579e+00	4.610984922380041873e+00	1.055011413050921831e+00	7.415911655443172990e+00	4.556421719839339524e+00	4.450829670118810810e+00	8.119691508525034296e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.013165670546436026e+00	4.045386908999089925e+00	2.900956070580575030e+00	3.601459400407160949e+00	6.992534985334507347e+00	6.136792650323081411e+00	7.607062898955546437e+00	8.492844065338436721e+00	7.464358744327506656e+01	5.082805999415710652e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378461723404027950e+00	6.704774849990919883e+00	1.312260862894644164e+00	3.751987361518925645e+00	7.147554503355367572e+00	4.080595355930358714e+00	6.733338716721075201e+00	2.162908350751644448e+00	1.617209207558457651e+00	1.503076323977774464e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.829041073199251244e+00	9.416714337984096517e+00	3.709824122023412496e+00	3.298983785320061646e+00	3.814396280603512324e+00	1.325608576406495320e+00	3.895008777185923421e+00	9.473270722039107028e+00	5.938749198153441711e+00	1.279234607484999175e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.375402270235960067e+00	1.834122730020511183e+00	6.848663276965154090e+00	5.742232978493551521e+00	2.231130453165448113e+00	6.539644645148515956e+00	2.294534574209357025e+00	7.751371578136037499e+00	1.038416162210462659e+02	2.495003624647014639e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040394967827084294e+00	9.434090180692210836e+00	9.452606470504058223e+00	5.830061975563263665e+00	6.690523051144003475e+00	4.069455485643753256e+00	4.098625423150872749e+00	9.453859964729014465e+00	5.317312118859874914e+01	5.267306870768459603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.351737219607194618e+00	7.158337152997510167e+00	8.813115695583036313e+00	4.216539476714333823e+00	2.051658524541843942e+00	1.266711502111232734e+00	1.832273210162010946e+00	7.138546930642802657e+00	9.367720901573798997e+00	3.191811212442142054e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.942095269983731498e+00	1.574461204294445471e+00	7.911709818322777643e+00	4.230086686201481427e+00	6.153755906330271586e+00	1.599926396778732318e+01	8.270052589104508911e+00	4.265761898497729909e+00	9.051644706234692705e+01	1.462847174183767418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759343119927819110e+00	3.716053552013983463e+00	8.157550227910187246e+00	8.355995469130697018e+00	7.241114262190742501e+00	1.636897433912723798e+01	4.564699002011019857e+00	9.464969516978598563e+00	2.182174665051255147e+02	3.670133469458461306e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056151406023336570e+00	7.342926305012938748e+00	7.022247393328038712e+00	8.105176760626841670e+00	7.310411738135485393e+00	8.072672142009254870e+00	3.733468659651862698e+00	3.516416189738542641e+00	6.103503054182275633e+01	2.311708914731372744e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.835874364678399262e+00	1.683045899284457914e+00	3.391228207007126016e+00	3.823161374825679637e+00	7.704682516598262865e+00	1.813392407527904737e+01	1.098399664960080635e+01	3.946599030221210391e+00	1.322820930094346750e+02	1.549503676578882994e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.119375098203228447e+00	6.305627872540280343e+00	9.224715910637590000e+00	9.189279649539159323e+00	8.772044630395564369e+00	1.307493650374983929e+01	4.299359316981017365e+00	7.328389356259005005e+00	9.667786996211115991e+01	3.386816950543656279e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101827195802563608e+00	4.178694458647844279e+00	7.052207595444549781e+00	9.508936820934872358e+00	5.502694584235539921e+00	1.287797799402677335e+01	3.096440257026579435e+00	7.961881229039625474e+00	7.773533897989321417e+01	2.735908660605548270e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.682534609366064693e+00	6.560707035019715860e+00	6.035206075350383337e+00	3.930624524755501614e+00	7.495785683106440445e+00	4.584120742569471219e+00	6.904078853467697563e+00	9.312157837002562388e+00	3.776529418686045148e+01	3.808597899407769383e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.079821736523525644e+00	1.358132990755478886e+00	1.956264096457647872e+00	4.186539409669524758e+00	6.481665244442538665e+00	1.945833686678686547e+01	9.320610655208000139e+00	2.867904493288749190e+00	2.781006434724041299e+01	7.590930360595126158e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.175577861032398808e+00	8.848394712730581091e+00	5.001900394923101345e+00	5.501518620627654066e+00	2.655512888181334130e+00	1.565188557540202252e+00	1.689362660359726265e+00	8.136476223699316890e+00	1.690328406186145926e+01	4.189258704785997267e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.443761892182340745e+00	9.753036606221220595e+00	5.114308349746478299e+00	9.583560389488610554e+00	1.204601395870006586e+00	1.231901689271467149e+00	5.646293842689298348e-01	7.702950199563769473e+00	5.920404894568246590e+00	3.101428136880902020e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078799713163645535e+00	9.686030919253804328e+00	8.821472886253886259e+00	8.860961267726743529e+00	3.513026453618658618e+00	3.354325227107842533e+00	1.619633150942834110e+00	1.629665975828798574e+00	5.255633744085006498e+00	7.685531659835663776e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.115620861628174865e+00	7.681458551567019732e+00	5.938982104248792915e+00	1.860659748125245816e+00	4.948971174592259992e+00	1.189405147216873848e+00	8.412037572258396878e+00	4.465569507207113986e+00	3.393913826328976313e+00	7.122327166000452792e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.946624705853402304e+00	2.168466450706845627e+00	4.462077481221657926e+00	4.529508616516292108e+00	6.554707124635942961e+00	1.363165301437347665e+01	7.398629794335516152e+00	3.666113324087392655e+00	2.680947360177397698e+01	1.202404986276090160e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.773661688840032724e+00	7.801889747158549326e+00	9.727133202174206517e+00	6.029486614699138158e+00	8.610407071819036418e+00	6.572539018580643599e+00	5.276269105433185835e+00	3.801125280840433440e+00	3.629019685797119621e+01	2.249777912436251359e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.862352979731052738e+00	1.259576067746636552e+00	2.075541557373665746e+00	5.529134948676570183e+00	2.770062279939134342e+00	1.256339038888821236e+01	3.841475927424194303e+00	9.885305319443052241e+00	1.397234459891712390e+02	2.079851243209417166e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.514419801151658973e+00	1.236112845525336956e+00	4.779359481762633699e+00	2.771054631956701542e+00	2.109224187049963284e+00	4.965724736952891405e+00	4.095375823468695664e+00	6.820690407479549577e+00	6.404048211837286431e+01	2.689702255071813042e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059201085343746129e+00	3.973731177632504608e+00	1.317482994197848978e+00	8.682172799617481118e+00	9.680451346623394571e+00	2.148706311505836908e+01	5.803676488198214578e+00	7.513065425269075170e+00	2.432687048111517925e+01	1.419561933233158380e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.469018223662105882e+00	5.327732137140545277e+00	7.634885015546811537e+00	7.173001210830920016e+00	2.020236429631546926e+00	2.481556358112971150e+00	1.181517764342613352e+00	9.734936001373498016e+00	2.929312219453660404e+01	4.973380886005945634e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.082659169354554196e+00	7.955978258291153793e+00	9.399833873055019495e+00	8.571582896772319771e+00	5.352133022916398808e+00	5.884696456802746667e+00	2.611862588960775611e+00	4.405492563928797622e+00	2.146135762761057038e+02	3.682510046702340833e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.872755932558448855e+00	7.109188339760063258e+00	3.498927595689992120e+00	8.785594529308191625e+00	6.340241713241377752e+00	7.641980660344432685e+00	2.971733285147525994e+00	8.237584035827334006e+00	1.155668510695191031e+02	4.923426118554993458e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.967497166518372254e+00	4.945230816700526333e+00	8.707124395692860119e+00	7.754970195958041934e+00	5.918023214825520739e+00	9.079592983836858977e+00	3.532580328811265158e+00	4.888826483711239845e+00	5.424794480944282782e+01	2.346182471576152118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030401617853377472e+00	3.438796190025688926e+00	3.619356718953243401e+00	4.997549479823494956e+00	1.787283514462027156e+00	2.487066447702891647e+00	1.609591152997835728e+00	8.851302556984585124e+00	7.807573835577873922e+01	5.377122538161882126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.453374780900292595e+00	1.003357422251517050e+01	9.188725150316962242e+00	6.447659187244407342e+00	1.489633434502144693e+00	1.021391991071237015e+00	8.860109434972971432e-01	2.693490841330720809e+00	9.617247102623469601e+00	2.501588752500230939e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.898099289907248632e+00	4.814919070118181210e+00	7.742506744817183595e+00	2.416686769243006960e+00	1.928229714545581786e+00	1.055490491559534671e+00	2.777960864741708669e+00	9.506036576962635820e+00	1.299617500216278465e+01	4.734520465885598384e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.157962258508865361e+00	5.149571900873898045e+00	8.252068717407142984e+00	7.135698809728067360e+00	6.222477077413119062e+00	8.769881219761270330e+00	3.827723867908855659e+00	2.965959564698760875e+00	2.975312767182685647e+01	1.456896480776128433e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.865417096994704593e+00	2.503149356677308646e+00	1.221449602758699848e+00	2.697713987343957953e+00	5.899350698123958736e+00	6.362619274958844606e+00	9.210641438365309241e+00	3.890965770311997751e+00	4.582553270784854860e+00	6.440448385313576329e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.111251287338733906e+00	8.131362072872301283e+00	9.682647170812407111e+00	7.183451342660086780e+00	3.141653462648251072e+00	2.734113228359955627e+00	1.683398582599236804e+00	7.707692669146608111e+00	6.963456457765711605e+01	6.256740039039089041e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.414062066359878855e+00	7.307675330834541683e+00	7.478684254217123240e+00	3.079902600937312940e+00	6.700440543721215114e+00	2.834048332773558609e+00	7.601841486534713255e+00	4.586529894637494387e+00	1.311628528468100896e+01	1.677893632240976096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.117294910126031660e+00	3.011704636122467527e+00	3.723746279054587216e+00	2.034633094187898283e+00	8.378580282627931197e+00	5.791156544309836285e+00	1.501162491523923492e+01	6.472490587590676192e+00	4.462421992249817038e+01	3.396174117252653168e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.969410733742400499e+00	1.689549678792381604e+00	8.434098558846452320e+00	2.449827479698801103e+00	1.337315072286180406e+00	1.997169405507243312e+00	2.422641027925104495e+00	5.003771802659522372e+00	2.023198509676782564e+01	2.870300417347350308e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709853903390525787e+00	7.227901805636833821e+00	3.536613922960397005e+00	1.033348662082945513e+00	5.494572911298224227e+00	8.001708973143625281e-01	1.700815536200353506e+01	7.627193249141440923e+00	3.480060657473087460e+00	5.003022137806343306e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.947799803745423830e+00	6.905036141057407484e+00	8.928247465144988126e+00	7.530421167044822006e+00	7.173869083287903514e+00	7.713742884008845557e+00	4.047538522977649045e+00	3.044804211743829203e+00	3.076456879350017459e+01	1.656894882466839025e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642798932908082321e+00	3.460381401434558857e+00	2.005002720808191974e+00	7.616059625354799856e+00	3.230526584443622173e+00	7.200842556635179470e+00	2.238567045457279470e+00	1.586283003558567328e+00	1.963353231902717155e+00	3.698555918498301343e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.956429095453385614e+00	9.510177445111217764e+00	7.328306195329858497e+00	5.617103741540643291e+00	3.732900718368553861e+00	2.194920709326871666e+00	2.359006578443359370e+00	3.699409640017434331e+00	9.146936442044419024e+00	1.696961882998564208e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.073935909248858955e+00	2.425140580916232302e+00	5.964441642424834988e+00	2.480136578612651910e+00	6.550157186092730122e+00	6.736435457029514851e+00	1.079007409246876925e+01	5.270379053615187104e+00	3.299128318069497112e+01	2.529670809881839233e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.870301654835352823e+00	4.919790047662327304e+00	1.917191271588724932e+00	1.732502178265913351e+00	9.076147750295087135e+00	3.255402800071220959e+00	1.739281340708797075e+01	2.523565845710058930e+00	8.035202661035048877e+00	8.519434514392899560e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.324331138955801457e+00	9.527548779986076966e+00	3.208743217925468461e+00	1.194469994298813509e+00	8.265983871561294549e+00	9.529301077074815440e-01	2.212273247700710854e+01	4.125345455969744890e+00	3.695499977582971773e+00	3.846118502989001042e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.383763023940864922e+00	4.749311090897509580e+00	1.219757534393239196e+00	2.567329521115311763e+00	6.262410537070129735e+00	3.175310143206908187e+00	8.815790318343271537e+00	4.634131424033608226e+00	4.663962100909950337e+00	7.382843068882057880e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.168750109634765888e+00	6.793135843897553983e+00	5.245957360668837666e+00	8.905255359363822620e+00	7.549416977584595401e+00	9.928559025648368674e+00	3.730102891754969452e+00	1.447664157005306595e+00	2.464398009117476107e+01	8.182697841732872179e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.722562826049799156e+00	4.629075190327829326e+00	3.601698243572203584e+00	3.216989840043399163e+00	4.344763072788272673e+00	3.097755439956777046e+00	4.944689701346336896e+00	6.198216224119812878e+00	6.815594832882618803e+00	1.409124631505705771e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.553161318587613415e+00	3.430731644978107120e+00	6.431194261601254070e+00	4.105127119023190829e+00	6.715643767962307109e+00	8.215801359234927048e+00	6.827175613692662459e+00	8.901529034961230380e+00	1.018802432042736967e+02	5.012785008235263184e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.062459127912330104e+00	9.776969461617422752e+00	3.587235110590496490e+00	2.014603350481144250e+00	5.185450079103185672e+00	1.018395523293780913e+00	8.500478539965207858e+00	2.356073062220200409e+00	1.407440020280061876e+00	1.931750094468019374e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.673365186557055573e+00	4.716348748759041420e+00	3.724230161372525050e+00	2.966767152153035436e+00	2.632908400214790667e+00	1.687021311853189376e+00	3.270765090320052693e+00	6.360935928849966281e+00	6.061860429671686035e+00	1.844289675242832605e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.168849557924236393e+00	8.959365088761098050e+00	7.594111841633472082e+00	5.607104016827848092e+00	7.296750392584516298e+00	4.376075612399120018e+00	4.653907160602751780e+00	6.982585632188407665e+00	3.004785790957971159e+01	2.991696461312584265e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.521681780470713008e+00	3.078048324480323394e+00	1.407507391065515812e+00	6.507411683510808231e+00	5.916692869477778061e+00	1.260990413045640324e+01	4.785191748170816162e+00	4.724348133968743646e+00	1.552968407506976511e+01	1.207898803147999356e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.197467492893512286e+00	2.893061398252219529e+00	9.105968045936776889e+00	3.227884722721166000e+00	4.268245712176097939e+00	4.700687881091862863e+00	5.454208200989583588e+00	7.365041577212010360e+00	5.008391907723367353e+01	4.246631256256718778e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.421810538202761265e+00	1.348002993704234598e+00	8.627851576494363073e+00	1.465499691696394713e+00	9.243803770864170488e+00	1.099195379001063344e+01	2.538644060908764999e+01	4.742340147027995556e+00	8.225474982156357839e+01	2.751863974632678733e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.758159621527073835e+00	6.843146912516128388e+00	6.990979758342283468e+00	4.451466239008865067e+00	1.231120400834499362e+00	8.295360666958382367e-01	9.558729086138976205e-01	5.532199867118611891e+00	1.099275579302090655e+01	4.393574048707984403e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.648095325926204779e+00	4.378336409971138821e+00	6.396008590081904366e+00	3.097681263220554815e+00	3.843531028953439233e+00	2.777652719562413886e+00	4.606624375082276401e+00	1.039933338941847918e+00	1.695445192890749908e+00	4.639844242543531005e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.543817871138865261e+00	8.750617977747026544e+00	8.991300488066707786e+00	2.910803562884920481e+00	1.464006497440558219e+00	6.083257982304361988e-01	1.747284691162067194e+00	7.193696432738927449e+00	9.818548139153344678e+00	4.826473544504790603e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.253769165228314053e+00	5.314520217062156604e+00	2.698072399741297200e+00	9.581303702888829932e+00	7.855151712725580992e+00	1.445309039361463554e+01	4.013137549979992613e+00	6.935068996063987079e+00	2.206013669814272191e+02	3.332958607319752353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.832957850925342136e+00	9.828360858992867932e+00	1.657402651852094566e+00	6.552963357460518168e+00	7.402314764675809400e+00	5.012455834078550332e+00	3.954711985363093429e+00	1.268787920671491376e+00	1.787784016950057175e+00	2.186207087758268719e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.579771651471952865e+00	2.610312514246969862e+00	3.145128023731363687e+00	5.959619732266957293e+00	4.060370553900853885e+00	8.939102173976131382e+00	3.463297093415682593e+00	4.261605181695228950e+00	4.769211234131137900e+01	1.632471757576002602e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.534161954390180327e+00	8.833854912035217666e+00	8.169085785820037415e+00	4.765066103125123576e+00	7.087641635551683805e+00	3.743288717134833909e+00	5.270081165903504505e+00	9.858474326384103037e+00	3.219644847878711147e+01	3.653064266672521487e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.569598507106940488e+00	8.142290726928656852e+00	1.257007573387269428e+00	4.941166067289635144e+00	4.535348722792940102e+00	2.702358812337862570e+00	3.425805950094291230e+00	4.803187037463784392e+00	2.469008746662816556e+00	3.920486211374584751e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.290882322095471935e+00	7.942001040150357127e+00	6.172832888581540445e+00	5.860103167670001056e+00	7.880832324824148749e+00	5.692338345097137875e+00	4.970425930457049724e+00	5.607167896574826393e+00	2.235743074292690480e+01	2.007968644727017526e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.313339984632128754e+00	8.606486427705924314e+00	9.986097447451669495e+00	7.274913825611268869e+00	5.049823734613917203e+00	4.346485673743474720e+00	2.732242480018005626e+00	9.172957034305792234e+00	9.115187479963445583e+01	6.785345033722404828e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087152871141602750e+00	7.893081344500413543e+00	8.763277426109251422e+00	7.428562022686729271e+00	4.722982847141663498e+00	4.337932390784062342e+00	2.469646040092028816e+00	7.435523612181548003e+00	2.497111597713694948e+02	6.950696517793189422e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.374643431790655512e+00	6.638268282451586622e+00	5.688645505137842839e+00	2.480955862906795595e+00	9.486209650097343626e+00	3.534302500071411668e+00	1.252746634413455595e+01	6.216253109139147526e+00	1.362999503323247907e+01	1.361791450381059088e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.793869265364350873e+00	2.086228258977818495e+00	1.547516954875450157e+00	5.565500803368117033e+00	3.212356977629615695e+00	8.268927604039481238e+00	3.321420611944407408e+00	8.162732190669530041e+00	2.250408516929742930e+01	2.225019732629990088e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.728883873998636744e+00	1.355726530159906629e+00	8.490957482433881154e+00	4.765592402094504187e+00	2.129193436709953868e+00	7.613283854923070137e+00	2.856528005921968649e+00	8.743090132264381253e+00	5.738862896686326565e+01	2.213920840600151152e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.607948233821877793e+00	9.176203490215229408e+00	6.393869977786113878e+00	8.880990104932124041e+00	6.289242695353630452e+00	6.026323975400668331e+00	2.942728336558078084e+00	5.126859552327606373e+00	1.988613999665945897e+01	2.025522635126258741e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.659819399720051436e+00	6.526666061308890043e+00	2.047809201867688333e+00	6.752697450767692011e+00	9.721743864531537938e+00	9.958891682623155717e+00	5.917374565486630544e+00	5.277571981628264020e+00	1.207181372722928714e+01	9.998752878894482388e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.572550395066810047e+00	8.236006594948566573e+00	1.705114675610471142e+00	5.807725176269626033e+00	4.346441109403228253e+00	3.065100764088876772e+00	2.817857693004179431e+00	4.446483590529981100e+00	6.550424673684973165e+00	1.254949466510608680e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618732204657842288e+00	5.313866149392355354e+00	9.127609156496298226e+00	2.006995617911647489e+00	1.518871013677759452e+00	6.011894262043675496e-01	2.538456161627426155e+00	9.768995546473760783e+00	1.239529329120689560e+01	5.859901174505087518e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.570712638230640223e+00	2.017182283716405511e+00	6.976131708909032447e+00	6.509994361609072300e+00	4.069513659143168205e+00	1.272930832120218270e+01	3.847197495570263470e+00	7.378546250613070789e+00	7.525730424204887470e+01	2.029041063773111553e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.852829199952740424e+00	2.175586950466910086e+00	8.471911574725496052e+00	2.116160151948288437e+00	5.475856476297015440e+00	5.298255917005702642e+00	1.072383913672119249e+01	1.813008130033716636e+00	2.020275566027804359e+01	1.195390569062508623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.587313879907372272e+00	7.122738748827166511e+00	8.921073629014218298e+00	4.094693971166596391e+00	2.464428609887239663e+00	1.301643511233138373e+00	2.194776413619393907e+00	8.797256300228154302e+00	4.312791714028917767e+01	8.234567862528585636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.067303767597080899e+00	4.804758729645685733e+00	6.181078839718665563e+00	2.287986744790058591e+00	6.952390725231102131e+00	3.197193645384331262e+00	1.059276025108380637e+01	5.366831531435451552e+00	1.758647113446284393e+01	2.072990437893803328e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.471470236128219256e+00	2.819994180670096551e+00	5.671239936609105747e+00	7.189892522169836653e+00	1.003340892954384245e+01	2.587062899725232867e+01	7.672919331142786348e+00	1.720631464330370619e+00	2.446924351987801671e+01	5.184189114940301879e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.247098789457433909e+00	5.414174612012727650e+00	4.802024632019934458e+00	2.866628177246161702e+00	4.989487498654698427e+00	2.637063812355183945e+00	6.286365121710705495e+00	5.989167789298603495e+00	1.022685422770233288e+01	1.778465541096724278e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.203675638369303691e+00	1.508692957680701108e+00	3.932417842678117115e+00	4.577740808264064931e+00	4.264252314552467560e+00	1.211849492024474451e+01	5.362283205101057604e+00	4.722374158435735048e+00	3.619173797300886974e+01	1.431172409909964083e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.924023988029275767e+00	6.273177281831010532e+00	4.981594546524612532e+00	9.116525008107918993e+00	4.698683066296326594e+00	6.656822697562414071e+00	2.240092287779380520e+00	8.921265418482002829e+00	1.565697094162756002e+02	5.200232557271672995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.546555351270973766e+00	3.446780808921310779e+00	7.895443630022151993e+00	2.815587468108840863e+00	2.058656352217148378e+00	1.755137455116794198e+00	2.768535093696725458e+00	2.870308320197359819e+00	5.556084480175712770e+00	1.584978262370362767e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.923505623954396171e+00	8.158018178120489239e+00	6.435681706993771733e+00	5.587317898871492439e+00	8.892920444560827420e+00	6.162000791768681651e+00	5.953514848410812910e+00	8.383609505850266430e+00	3.362498138956225091e+01	2.871102074973991947e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.244306907251102157e+00	3.777050376759953476e+00	8.999832350292583882e+00	4.702595866833226168e+00	4.715558957997752820e+00	6.026558845113156870e+00	4.179969349274588630e+00	6.003566401266544617e+00	1.441764651221358520e+02	4.137529100067867560e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.615733691719814402e+00	5.123150020858060039e+00	4.998087715591227109e+00	1.216435416872795106e+00	4.482877102855079343e+00	1.052069205014982245e+00	1.242428687934472542e+01	1.551862210603473846e+00	6.085610043296325600e-01	3.133644427572729318e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.963316083341002383e+00	1.170806519726698802e+00	6.521966333223947920e+00	8.092419576223269573e+00	6.951944466417476320e+00	5.119098883672985778e+01	8.921587448084965288e+00	9.646567608926327253e+00	3.620038938611282902e+02	1.306012388691540238e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737938311072923625e+00	1.636289763281176146e+00	6.799384914917985689e+00	1.663921980696940528e+00	4.979498113720791430e+00	4.913864220308883368e+00	1.229042349505824916e+01	5.544936434213091125e+00	2.438960389779182947e+01	2.615066902531202331e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.225290951567743924e+00	4.568863350520260269e+00	6.366757396937969382e+00	5.206079018392959945e+00	6.849416138855174196e+00	8.069546675422149207e+00	5.411285252205079388e+00	3.608213680794985834e+00	2.493813892703217405e+01	1.686201498334719107e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.314033431697008147e+00	5.350892478355802950e+00	7.339989228328397175e+00	6.101939065258876305e+00	1.548073681403976387e+00	1.646130393446172624e+00	9.356359964714623390e-01	5.244065080656735489e+00	9.948344818947958856e+00	2.603601731549675780e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227657852376303538e+00	6.449102164183469377e+00	3.118137479243917820e+00	6.673260257101432558e+00	8.337950335325530204e+00	8.681582318307055957e+00	5.194659593194868030e+00	8.646237884865467294e+00	5.719401365267388826e+01	3.714168145027839874e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640559161589389081e+00	3.627150041948788761e+00	5.621330852900922714e+00	7.155386834485917724e+00	9.439451109167723786e+00	1.881349035503384570e+01	6.554627042938953707e+00	3.737172232922461923e+00	1.085989621805169065e+02	1.602727990131272318e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.287730237487423324e+00	7.204082890737705469e+00	2.013105095620189466e+00	3.316877166466389859e+00	6.820467625710726622e+00	3.022610936282434047e+00	7.181058965267143712e+00	2.797385393483187155e+00	1.840696293007327178e+00	3.085994045392126406e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.342267617916078848e+00	8.715372021781380596e+00	4.458133288246114212e+00	1.057850495228327414e+00	9.559717569055335318e+00	1.238371438932585944e+00	2.746973470157044517e+01	2.165407562784129158e+00	1.962092011224001453e+00	1.865127331614681028e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.763209160513255824e+00	8.037732372283603155e+00	5.340075567185211369e+00	7.551569188230558005e+00	2.467322958011846090e+00	2.103801790226405899e+00	1.259801206312391786e+00	3.732254703588756328e+00	5.479291431849973470e+00	1.351746136292639511e+00
